st_dbscan_cluster_id,records_total,distinct_days,severity_sum,severity_mean,peak_window_records,unique_vehicles,unique_vehicle_types,lat,lon,cluster_label,weekly_first_half_mean,weekly_second_half_mean,weekly_recent_mean,weekly_previous_mean,weekly_trend_slope,peak_week_ratio,growth_pct_change,growth_multiplier,recent_vs_prev_ratio,resurgence_score,recent_volume_norm,growth_norm,trend_slope_norm,resurgence_norm,peak_ratio_norm,severity_norm,records_norm,anomaly_score_raw,anomaly_score,emerging_hotspot_score,emerging_rank,alert_level,is_emerging_hotspot,priority_message
206,162,15,278,1.7160493827160495,57,153,11,12.953292750154924,77.54247975876544,"BTP095 - Satellite Bus Stand, Mysore Road",5.0,78.5,78.5,5.0,52.49999999999999,2.037037036999314,3.0,4.0,13.25,208.02499996104498,0.9431264024585144,0.9999999997368421,1.0,0.992931830230227,0.824790292160253,0.612460401265723,0.8099051137047784,0.13561349081501195,0.8849442485582764,95.508505720669,1,Emerging-Critical,1,"BTP095 - Satellite Bus Stand, Mysore Road | Emerging-Critical | Score=95.51"
639,233,14,464,1.9914163090128756,86,228,12,12.939469399820071,77.69590168597882,POLICE_STATION::HAL Old Airport,12.0,110.5,110.5,12.0,58.999999999999986,1.6738197424677188,3.0,4.0,8.576923076923077,78.9791666607998,1.0,0.9999999997368421,1.0,0.8105227656712989,0.5359114114956139,1.0,0.9360652862587832,0.15843018104260775,0.9571798001617129,95.21916338041609,2,Emerging-Critical,1,POLICE_STATION::HAL Old Airport | Emerging-Critical | Score=95.22
290,135,8,256,1.8962962962962964,119,124,5,13.071124075555556,77.58794889925926,POLICE_STATION::Kodigehalli,7.0,128.0,128.0,7.0,120.99999999999997,1.8962962962682028,3.0,4.0,16.125,294.85714281732396,1.0,0.9999999997368421,1.0,1.0,0.7128544668060477,0.5608353865996467,0.7467169111182457,0.11651351257022435,0.8244754666988818,94.3832149275221,3,Emerging-Critical,1,POLICE_STATION::Kodigehalli | Emerging-Critical | Score=94.38
100,144,7,225,1.5625,20,144,5,13.185167209722222,77.68018128819443,CLUSTER::100,6.0,138.0,138.0,6.0,131.99999999999997,1.9166666666400463,3.0,4.0,19.857142857142858,456.7142856414762,1.0,0.9999999997368421,1.0,1.0,0.7290557046885416,0.4880910477519938,0.7690754562640104,0.11000564458847395,0.8038721526890559,93.72390887920767,4,Emerging-Critical,1,CLUSTER::100 | Emerging-Critical | Score=93.72
56,265,9,502,1.8943396226415095,144,255,7,12.999429728679246,77.5503542664151,CLUSTER::56,7.0,129.0,129.0,7.0,-1.4999999999999476,2.875471698080655,3.0,4.0,16.25,299.4642856738265,1.0,0.9999999997368421,0.47580645160522994,1.0,1.0,1.0,0.9807884757321341,0.17195558704105673,0.9999999968340915,93.70967731111158,5,Emerging-Critical,1,CLUSTER::56 | Emerging-Critical | Score=93.71
20,374,12,630,1.6844919786096257,141,368,11,12.965108344385026,77.57599985347593,BTP082 - KR Market Junction,13.0,180.5,180.5,13.0,4.000000000000072,2.727272727250851,3.0,4.0,12.964285714285714,180.00412086627165,1.0,0.9999999997368421,0.5645161290231543,0.9656025758741117,1.0,1.0,1.0,0.15694349895650728,0.9524731008342824,92.6341791338668,6,Emerging-Critical,1,BTP082 - KR Market Junction | Emerging-Critical | Score=92.63
658,130,8,137,1.0538461538461539,61,97,7,12.928310980000001,77.58075038615384,"BTP189 - New Diagonal Road, Jayanagar",2.0,128.0,128.0,2.0,125.99999999999997,1.9692307692004734,3.0,4.0,43.0,2751.9999986455,1.0,0.9999999997368421,1.0,1.0,0.7708616961416183,0.2815909890876887,0.7336471304398837,0.08891147666460364,0.7370899489427218,91.586878359325,7,Emerging-Critical,1,"BTP189 - New Diagonal Road, Jayanagar | Emerging-Critical | Score=91.59"
96,98,6,174,1.7755102040816326,13,91,8,12.933721112840656,77.69087792219547,CLUSTER::96,3.0,95.0,95.0,3.0,91.99999999999997,1.938775510164515,3.0,4.0,24.0,759.9999997546666,0.9974008779570801,0.9999999997368421,1.0,1.0,0.7466396085012017,0.36841487738972606,0.6359218408533261,0.08803071291711073,0.7343015315825426,91.46645953928423,8,Emerging-Critical,1,CLUSTER::96 | Emerging-Critical | Score=91.47
232,230,15,407,1.7695652173913043,58,185,7,12.992035426956521,77.58888548869565,BTP032 - Windsor Circle,18.0,106.0,106.0,18.0,32.00000000000001,1.695652173890926,3.0,4.0,5.631578947368421,33.16374268852892,1.0,0.9999999997368421,1.0,0.6490161873154484,0.5532754755054432,0.9151707145349883,0.9315629999433748,0.14810125828655585,0.9244793766861685,91.26563141879336,9,Emerging-Critical,1,BTP032 - Windsor Circle | Emerging-Critical | Score=91.27
272,118,13,138,1.1694915254237288,25,98,7,12.973449623039485,77.62197173472174,POLICE_STATION::Halasur,1.0,58.5,58.5,1.0,29.5,1.5254237287747774,3.0,4.0,29.75,1740.3749982893748,0.8597306845544008,0.9999999997368421,0.9758064515971647,1.0,0.4178870911339018,0.28393758066341945,0.7001248240423009,0.09447919599794519,0.7547168384348103,90.1773844568906,10,Emerging-Critical,1,POLICE_STATION::Halasur | Emerging-Critical | Score=90.18
602,88,8,113,1.2840909090909092,49,87,8,12.947538113636364,77.69894035,POLICE_STATION::HAL Old Airport,3.0,85.0,85.0,3.0,81.99999999999997,1.931818181774277,3.0,4.0,21.5,609.1666664707777,0.9657438237152364,0.9999999997368421,1.0,1.0,0.741106212189828,0.22527279127015098,0.598767374824418,0.0641379793657797,0.6586593253651428,88.6660242894253,11,Emerging-Critical,1,POLICE_STATION::HAL Old Airport | Emerging-Critical | Score=88.67
270,183,8,308,1.6830601092896176,27,123,5,12.981231009289617,77.59848063715847,BTP042 - Minsk Square Junction (CTO),28.0,155.0,155.0,28.0,126.99999999999997,1.6939890710197378,3.0,4.0,5.379310344827586,29.778325122281316,1.0,0.9999999997368421,1.0,0.6292020947765016,0.5519527540847063,0.6828581485376451,0.8521894627548392,0.1251578204001389,0.8518425536030361,88.58459941443209,12,Emerging-Critical,1,BTP042 - Minsk Square Junction (CTO) | Emerging-Critical | Score=88.58
657,90,6,92,1.0222222222222221,16,87,5,12.962210283333333,77.59794663444444,BTP100 - Richmond Circle,4.0,86.0,86.0,4.0,81.99999999999997,1.911111111068642,3.0,4.0,17.4,374.099999910825,0.9690709019278101,0.9999999997368421,1.0,1.0,0.7246371852537579,0.17599436817980546,0.6065215238962048,0.062424689718038384,0.6532352072513172,88.53237744833376,13,Emerging-Critical,1,BTP100 - Richmond Circle | Emerging-Critical | Score=88.53
549,118,10,176,1.4915254237288136,47,106,7,12.981389222033899,77.59841596101694,BTP042 - Minsk Square Junction (CTO),15.0,103.0,103.0,15.0,87.99999999999999,1.7457627118348178,3.0,4.0,6.5,44.63333333079111,1.0,0.9999999997368421,1.0,0.7039795169179281,0.5931300648344079,0.37310806054118756,0.7001248240423009,0.0932228326045611,0.7507393069948777,86.6952891215167,14,Emerging-Critical,1,BTP042 - Minsk Square Junction (CTO) | Emerging-Critical | Score=86.7
359,116,12,119,1.0258620689655173,25,115,8,12.973447327586205,77.61519790258622,CLUSTER::359,1.0,57.5,57.5,1.0,17.50000000000001,2.0431034482230235,3.0,4.0,29.25,1681.874998347375,0.8548527870984852,0.9999999997368421,0.7822580645035124,1.0,0.8296151122069321,0.2393523407245354,0.694210744354128,0.07951840846374081,0.707352355279054,86.28060558131159,15,Emerging-Critical,1,CLUSTER::359 | Emerging-Critical | Score=86.28
347,122,10,189,1.5491803278688525,38,117,10,12.970347181732814,77.6449368902705,"BTP148 - 17th Main, Doopanahalli Bus Stop",4.0,59.0,59.0,4.0,1.7279030543131425e-14,2.8032786884556575,3.0,4.0,12.0,176.99999995874998,0.8621389752616051,0.9999999997368421,0.4999999999919359,0.9624248070298336,1.0,0.40361375102568714,0.7116604977366244,0.11602708159677877,0.8229354707865325,86.00324928790643,16,Emerging-Critical,1,"BTP148 - 17th Main, Doopanahalli Bus Stop | Emerging-Critical | Score=86.0"
132,79,7,146,1.8481012658227849,67,76,5,12.985260350632911,77.55388748607595,CLUSTER::132,7.0,72.0,72.0,7.0,64.99999999999999,1.822784810080436,3.0,4.0,9.125,93.85714284503827,0.918578691935779,0.9999999997368421,1.0,0.842916277187063,0.6543883195007495,0.3027103132692654,0.5615688557245313,0.06878222232761644,0.6733625732412484,85.74303962947434,17,Emerging-Critical,1,CLUSTER::132 | Emerging-Critical | Score=85.74
90,358,20,658,1.8379888268156424,121,342,12,13.021985926536313,77.59267638240223,POLICE_STATION::R.T. Nagar,23.0,104.0,104.0,23.0,11.100000000000003,2.2625698323706347,3.0,4.0,4.375,19.782608694982276,1.0,0.9999999997368421,0.6790322580535643,0.5546399008518809,1.0,1.0,1.0,0.14703219318947436,0.921094814498693,85.6069393690927,18,Emerging-Critical,1,POLICE_STATION::R.T. Nagar | Emerging-Critical | Score=85.61
342,266,13,278,1.0451127819548873,129,243,7,12.973605712030075,77.5511454537594,"BTP070 - Cholurpalya Junction, Magadi Road",23.0,121.5,121.5,23.0,8.000000000000037,2.3007518796732995,3.0,4.0,5.104166666666667,26.963315216440908,1.0,0.9999999997368421,0.6290322580543712,0.610989960912951,1.0,0.612460401265723,0.9820977543723899,0.13877979845989508,0.8949684885770011,85.1851980207075,19,Emerging-Critical,1,"BTP070 - Cholurpalya Junction, Magadi Road | Emerging-Critical | Score=85.19"
756,60,2,112,1.8666666666666667,7,59,3,12.958595678333333,77.66816897,POLICE_STATION::HAL Old Airport,1.0,59.0,59.0,1.0,57.99999999999998,1.966666666601111,3.0,4.0,30.0,1769.9999982599998,0.8621389752616051,0.9999999997368421,1.0,1.0,0.7688223794571847,0.22292619969442024,0.46695759431448525,0.03915717141336861,0.5795723752447673,84.89198370412971,20,Emerging-Critical,1,POLICE_STATION::HAL Old Airport | Emerging-Critical | Score=84.89
316,44,5,154,3.5,0,42,7,12.89206713191548,77.63809091456743,CLUSTER::316,2.0,42.0,42.0,2.0,39.99999999999999,1.9090909090041321,3.0,4.0,14.333333333333334,300.99999985666665,0.7662636481238205,0.9999999997368421,1.0,1.0,0.7230304508831806,0.3214830458751113,0.3608114472018547,0.050459728729739584,0.6153552365683636,84.88653134083137,21,Emerging-Critical,1,CLUSTER::316 | Emerging-Critical | Score=84.89
64,102,8,161,1.5784313725490196,23,101,9,12.964301476470586,77.58299856470587,CLUSTER::64,1.0,50.5,50.5,1.0,0.5000000000000179,2.9117647057967133,3.0,4.0,25.75,1300.374998725375,0.8181755257135221,0.9999999997368421,0.5080645161208381,1.0,1.0,0.3379091869052265,0.6497423543285117,0.09979678836714656,0.7715518488662054,84.60453965888878,22,Emerging-Critical,1,CLUSTER::64 | Emerging-Critical | Score=84.6
222,86,11,134,1.558139534883721,53,83,7,12.906594509302327,77.62902934069767,CLUSTER::222,1.0,42.5,42.5,1.0,24.000000000000004,1.7093023255217685,3.0,4.0,21.75,924.3749990973749,0.769590726336394,0.9999999997368421,0.8870967741792406,1.0,0.5641318983228246,0.2745512143604965,0.5908369800874508,0.06028895756653696,0.6464736748598089,84.5674075948594,23,Emerging-Critical,1,CLUSTER::222 | Emerging-Critical | Score=84.57
172,64,2,100,1.5625,38,62,8,13.018507475,77.53182610625,POLICE_STATION::Rajajinagar,4.0,60.0,60.0,4.0,55.999999999999986,1.8749999999414064,3.0,4.0,12.2,182.9999999573,0.8668959275339457,0.9999999997368421,1.0,0.968719530345468,0.6959168089967711,0.19476710078565138,0.48911884098271585,0.0376144354580662,0.5746882145011138,84.2297255338193,24,Emerging-Critical,1,POLICE_STATION::Rajajinagar | Emerging-Critical | Score=84.23
664,79,5,157,1.9873417721518987,13,75,7,12.964286379746834,77.71776498607595,POLICE_STATION::HAL Old Airport,9.0,70.0,70.0,9.0,60.999999999999986,1.7721518986893128,3.0,4.0,7.1,55.2222222168753,0.9105840372919328,0.9999999997368421,1.0,0.7436010982708174,0.6141182690717846,0.3285228206023035,0.5615688557245313,0.07174849080847767,0.6827535075871838,84.15994045232569,25,Emerging-Critical,1,POLICE_STATION::HAL Old Airport | Emerging-Critical | Score=84.16
673,57,6,109,1.912280701754386,30,56,8,12.959671845614036,77.57687036491228,BTP104 - Medical College Circle,2.0,55.0,55.0,2.0,52.999999999999986,1.9298245613357956,3.0,4.0,18.666666666666668,513.333333086,0.842283581624059,0.9999999997368421,1.0,1.0,0.7395206190768091,0.215886424967228,0.44936114244413405,0.02821317048746208,0.5449246706151428,83.54499243233118,26,Emerging-Critical,1,BTP104 - Medical College Circle | Emerging-Critical | Score=83.54
83,199,11,301,1.5125628140703518,87,195,7,13.009942601005024,77.5542728798995,"BTP001 - 10th Cross, Dr. Rajkumar Road",18.0,90.5,90.5,18.0,4.500000000000028,2.321608040166006,3.0,4.0,4.815789473684211,24.212719297168007,0.9835843498921959,0.9999999997368421,0.5725806451520558,0.591329539555694,1.0,0.66643200750753,0.8812831695444078,0.13378839086417105,0.8791661492649377,83.45122842216942,27,Emerging-Critical,1,"BTP001 - 10th Cross, Dr. Rajkumar Road | Emerging-Critical | Score=83.45"
162,52,5,92,1.7692307692307692,45,51,4,13.028008001923077,77.57363048076924,CLUSTER::162,1.0,51.0,51.0,1.0,49.999999999999986,1.9615384614630178,3.0,4.0,26.0,1325.9999986999999,0.8209561179734013,0.9999999997368421,1.0,1.0,0.76474374613654,0.17599436817980546,0.41790540998606596,0.029695198000219136,0.5496166339896553,83.43920569650767,28,Emerging-Critical,1,CLUSTER::162 | Emerging-Critical | Score=83.44
558,51,4,96,1.8823529411764706,5,50,7,12.995434701960784,77.61082448235294,CLUSTER::558,1.0,50.0,50.0,1.0,48.999999999999986,1.9607843136485967,3.0,4.0,25.5,1274.9999987505,0.815367805296006,0.9999999997368421,1.0,1.0,0.7641439471188015,0.1853807344827284,0.4112590690674947,0.02995714915962011,0.5504459473696303,83.39868397253814,29,Emerging-Critical,1,CLUSTER::558 | Emerging-Critical | Score=83.4
532,68,8,127,1.8676470588235294,8,58,7,12.988731555882353,77.59869265441176,BTP171 - Indian Express (Balekundri),6.0,62.0,62.0,6.0,55.999999999999986,1.8235294117110727,3.0,4.0,9.0,92.999999986,0.876180250749143,0.9999999997368421,1.0,0.8411927546377027,0.6549805261187652,0.2581250733303813,0.5099562165888458,0.04955611441387775,0.6124944764014881,83.25545583047388,30,Emerging-Critical,1,BTP171 - Indian Express (Balekundri) | Emerging-Critical | Score=83.26
37,798,14,1232,1.543859649122807,337,766,16,12.976579355263159,77.57756462882205,BTP044 - Sagar Theatre Junction,67.0,365.5,365.5,67.0,-13.999999999999895,2.6015037593887165,3.0,4.0,5.389705882352941,29.402052238447574,1.0,0.9999999997368421,0.2741935483826761,0.6268665379534104,1.0,1.0,1.0,0.15876211115184513,0.9582306604878768,83.23730139252345,31,Emerging-Critical,1,BTP044 - Sagar Theatre Junction | Emerging-Critical | Score=83.24
14,71,9,109,1.5352112676056338,17,67,7,12.926210317986348,77.67699707755419,POLICE_STATION::Bellandur,1.0,35.0,35.0,1.0,17.499999999999996,1.5211267604991072,3.0,4.0,18.0,629.999999388,0.7151289491324981,0.9999999997368421,0.7822580645035122,1.0,0.41446956833304555,0.215886424967228,0.5248062171912884,0.05780911728976923,0.6386227276587078,82.40457144186868,32,Emerging-Critical,1,POLICE_STATION::Bellandur | Emerging-Critical | Score=82.4
654,48,4,72,1.5,42,47,3,13.005530591666668,77.56884992291667,POLICE_STATION::Malleshwaram,1.0,47.0,47.0,1.0,45.999999999999986,1.958333333251736,3.0,4.0,24.0,1127.9999988959999,0.7979207023656644,0.9999999997368421,1.0,1.0,0.762194600311158,0.12906253666519066,0.39052490965742065,0.0213005652490329,0.523039995518366,82.31232827813358,33,Emerging-Critical,1,POLICE_STATION::Malleshwaram | Emerging-Critical | Score=82.31
63,76,8,151,1.986842105263158,23,74,9,12.959891055263157,77.57751601578947,CLUSTER::63,1.0,37.5,37.5,1.0,1.544761963249312e-14,2.9210526314636427,3.0,4.0,19.25,721.8749992973749,0.7344509059906595,0.9999999997368421,0.49999999999193584,1.0,1.0,0.3144432711479191,0.5482326203954032,0.08680727786799769,0.7304282482648434,82.18711480942403,34,Emerging-Critical,1,CLUSTER::63 | Emerging-Critical | Score=82.19
571,45,6,48,1.0666666666666667,7,44,4,12.970889755555554,77.5464585,CLUSTER::571,1.0,44.0,44.0,1.0,42.99999999999999,1.955555555468642,3.0,4.0,22.5,989.9999990325,0.7793472220284392,0.9999999997368421,1.0,1.0,0.7599853405958403,0.07274433884765291,0.3684803789455291,0.021795249181999155,0.5246061195447139,82.13956248293,35,Emerging-Critical,1,CLUSTER::571 | Emerging-Critical | Score=82.14
285,84,8,97,1.1547619047619047,22,81,9,12.957983126190475,77.51905888809523,POLICE_STATION::Byatarayanapura,1.0,41.5,41.5,1.0,6.5000000000000115,2.464285714197704,3.0,4.0,21.25,881.8749991393748,0.7628976558336971,0.9999999997368421,0.6048387096676643,1.0,1.0,0.18772732605845915,0.5827221411288119,0.06896425680856244,0.6739388777363707,81.97888046673809,36,Emerging-Critical,1,POLICE_STATION::Byatarayanapura | Emerging-Critical | Score=81.98
78,92,8,92,1.0,31,84,5,12.913656329347827,77.60613122934782,"BTP163 - 16th Main Road, BTM Layout",1.0,45.5,45.5,1.0,2.0000000000000124,2.80434782599551,3.0,4.0,23.25,1057.874998965375,0.7887837743189033,0.9999999997368421,0.5322580645075446,1.0,1.0,0.17599436817980546,0.6141070910837017,0.0714895223192108,0.6819336370676867,81.67437844524123,37,Emerging-Critical,1,"BTP163 - 16th Main Road, BTM Layout | Emerging-Critical | Score=81.67"
97,148,12,210,1.4189189189189189,29,144,7,12.976944883783784,77.57076306554055,BTP048 - Shanthala Junction,16.0,66.0,66.0,16.0,21.500000000000004,1.4797297296997352,3.0,4.0,3.9411764705882355,16.25735294040671,0.893895938916041,0.9999999997368421,0.8467741935347297,0.5193465682270828,0.38154512310368455,0.45289217411603266,0.7785705278302623,0.10687246227898417,0.7939527844484163,81.64276891300398,38,Emerging-Critical,1,BTP048 - Shanthala Junction | Emerging-Critical | Score=81.64
247,61,8,119,1.9508196721311475,13,60,5,12.998487081967212,77.55294844918032,CLUSTER::247,1.0,30.0,30.0,1.0,7.500000000000005,2.1639344261230855,3.0,4.0,15.5,464.9999995505,0.6720953519606532,0.9999999997368421,0.6209677419254686,1.0,0.9257160362843436,0.2393523407245354,0.47263125344038487,0.06969167357314898,0.6762418125928884,81.15649512276379,39,Emerging-Critical,1,CLUSTER::247 | Emerging-Critical | Score=81.16
409,62,9,113,1.8225806451612903,12,60,8,12.841874812903225,77.6460336467742,POLICE_STATION::Electronic City,6.0,56.0,56.0,6.0,49.999999999999986,1.8064516128449533,3.0,4.0,8.142857142857142,75.99999998869048,0.8473773262813338,0.9999999997368421,1.0,0.8033150255251454,0.641397980642723,0.22527279127015098,0.4782141301153437,0.038114696656321834,0.5762719956385765,81.06890222842095,40,Emerging-Critical,1,POLICE_STATION::Electronic City | Emerging-Critical | Score=81.07
573,39,5,74,1.8974358974358974,8,38,6,12.906212033333333,77.62976247179488,CLUSTER::573,1.0,38.0,38.0,1.0,36.99999999999999,1.9487179486180144,3.0,4.0,19.5,740.9999992785,0.7381643647402351,0.9999999997368421,1.0,1.0,0.7545471628351106,0.13375571981665213,0.3197143138198764,0.015579117833910638,0.5049264169984826,81.01561771399216,41,Emerging-Critical,1,CLUSTER::573 | Emerging-Critical | Score=81.02
257,87,6,87,1.0,72,75,4,12.928616228735631,77.58070089425287,CLUSTER::257,1.0,43.0,43.0,1.0,0.5000000000000128,2.89655172403805,3.0,4.0,22.0,945.9999990759999,0.7728797799654307,0.9999999997368421,0.508064516120838,1.0,1.0,0.16426141030115174,0.594824707471348,0.06887399747700984,0.6736531249590387,80.92823154488235,42,Emerging-Critical,1,CLUSTER::257 | Emerging-Critical | Score=80.93
762,38,6,64,1.6842105263157894,27,38,8,13.047442221052632,77.5754682,CLUSTER::762,1.0,37.0,37.0,1.0,35.99999999999999,1.9473684209501385,3.0,4.0,19.0,702.999999316,0.7306889039230836,0.9999999997368421,1.0,1.0,0.7534738382770807,0.11028980405934474,0.3108803648061562,0.01406681106667329,0.5001385922773987,80.77270179311165,43,Emerging-Critical,1,CLUSTER::762 | Emerging-Critical | Score=80.77
82,44,6,63,1.4318181818181819,41,44,8,12.99966464090909,77.57132123636364,CLUSTER::82,2.0,42.0,42.0,2.0,39.99999999999999,1.9090909090041321,3.0,4.0,14.333333333333334,300.99999985666665,0.7662636481238205,0.9999999997368421,1.0,1.0,0.7230304508831806,0.107943212483614,0.3608114472018547,0.009154938076366581,0.4845880522419426,80.70198144238591,44,Emerging-Critical,1,CLUSTER::82 | Emerging-Critical | Score=80.7
119,79,6,90,1.139240506329114,51,79,7,12.93534355949367,77.61527929873418,CLUSTER::119,1.0,39.0,39.0,1.0,2.5000000000000124,2.734177215086044,3.0,4.0,20.0,779.99999924,0.7454505529033553,0.9999999997368421,0.5403225806364468,1.0,1.0,0.17130118502834396,0.5615688557245313,0.06281291480008455,0.6544642923056418,80.37213494941605,45,Emerging-Critical,1,CLUSTER::119 | Emerging-Critical | Score=80.37
224,49,4,94,1.9183673469387754,44,48,8,12.940712863265306,77.52468388979592,CLUSTER::224,4.0,45.0,45.0,4.0,40.99999999999999,1.8367346938025821,3.0,4.0,9.2,103.499999976425,0.7856725109346523,0.9999999997368421,1.0,0.8612988867728999,0.6654831292901685,0.18068755133126693,0.3975740857350977,0.025222315746212143,0.5354558984205393,80.06603883574319,46,Emerging-Critical,1,CLUSTER::224 | Emerging-Critical | Score=80.07
267,45,6,67,1.488888888888889,8,43,7,12.925723204444443,77.67612351999999,POLICE_STATION::Bellandur,3.0,42.0,42.0,3.0,38.99999999999999,1.8666666665837037,3.0,4.0,10.75,150.49999995341668,0.7662636481238205,0.9999999997368421,1.0,0.9318176040199838,0.689289029844121,0.11732957878653696,0.3684803789455291,0.014766202443116994,0.5023528013217496,80.04317028529944,47,Emerging-Critical,1,POLICE_STATION::Bellandur | Emerging-Critical | Score=80.04
408,36,3,71,1.9722222222222223,28,35,3,12.987071429845605,77.53745029195002,BTP208 - Havanur Circle,2.0,34.0,34.0,2.0,31.99999999999999,1.8888888887839506,3.0,4.0,11.666666666666666,198.33333323999997,0.707021678928584,0.9999999997368421,1.0,0.9839175137539696,0.7069631075153586,0.12671594508945994,0.2925117896992329,0.011311016015747133,0.49141399753451565,79.92002330897687,48,Emerging-Critical,1,BTP208 - Havanur Circle | Emerging-Critical | Score=79.92
776,32,6,62,1.9375,28,32,4,12.978677931250001,77.541853878125,CLUSTER::776,1.0,31.0,31.0,1.0,29.999999999999993,1.9374999998789062,3.0,4.0,16.0,495.99999951999996,0.6812322800074142,0.9999999997368421,0.9838709677260667,1.0,0.7456251524465745,0.10559662090788327,0.2525914613053544,0.012619422344100961,0.4955562921402318,79.83904031444709,49,Emerging-Critical,1,CLUSTER::776 | Emerging-Critical | Score=79.84
754,32,4,66,2.0625,4,29,5,12.968520546875,77.649979059375,POLICE_STATION::Jeevanbheemanagar,1.0,31.0,31.0,1.0,29.999999999999993,1.9374999998789062,3.0,4.0,16.0,495.99999951999996,0.6812322800074142,0.9999999997368421,0.9838709677260667,1.0,0.7456251524465745,0.11498298721080623,0.2525914613053544,0.011738841060155103,0.49276845244293166,79.7498294441335,50,Emerging-Critical,1,POLICE_STATION::Jeevanbheemanagar | Emerging-Critical | Score=79.75
