st_dbscan_cluster_id,week_start,weekly_count
1,2023-11-13,42
1,2023-11-20,2
2,2023-11-06,716
2,2023-11-13,2213
2,2023-11-20,1947
2,2023-11-27,1840
2,2023-12-04,1904
2,2023-12-11,2132
2,2023-12-18,1823
2,2023-12-25,1611
2,2024-01-01,1535
2,2024-01-08,1630
2,2024-01-15,2048
2,2024-01-22,1846
2,2024-01-29,488
3,2023-11-06,506
3,2023-11-13,1671
3,2023-11-20,922
3,2023-11-27,428
3,2023-12-04,393
3,2023-12-11,726
3,2023-12-18,314
3,2023-12-25,620
3,2024-01-01,706
3,2024-01-08,639
3,2024-01-15,1156
3,2024-01-22,973
3,2024-01-29,233
4,2023-11-06,12
4,2023-11-13,80
4,2023-11-20,40
4,2023-11-27,65
4,2023-12-04,30
5,2023-11-06,20
5,2023-11-13,107
5,2023-11-20,97
5,2023-11-27,106
5,2023-12-04,68
5,2023-12-11,105
5,2023-12-18,87
5,2023-12-25,126
5,2024-01-01,40
5,2024-01-08,28
5,2024-01-15,77
5,2024-01-22,146
5,2024-01-29,51
6,2023-11-20,43
6,2023-11-27,11
7,2024-03-11,339
7,2024-03-18,5
8,2023-11-06,13
8,2023-11-13,46
9,2023-11-06,27
9,2023-11-13,75
9,2023-11-20,26
10,2023-11-13,93
10,2023-11-20,53
11,2023-11-13,154
11,2023-11-20,154
11,2023-11-27,179
12,2023-11-20,2
12,2023-11-27,29
13,2023-11-13,54
13,2023-11-20,125
13,2023-11-27,51
13,2023-12-04,121
13,2023-12-11,113
13,2023-12-18,98
13,2023-12-25,189
13,2024-01-01,124
13,2024-01-08,70
13,2024-01-15,204
13,2024-01-22,189
13,2024-01-29,85
14,2023-11-06,1
14,2023-11-13,34
14,2023-11-20,36
15,2023-11-27,72
15,2023-12-04,147
15,2023-12-11,83
15,2023-12-18,33
15,2023-12-25,49
15,2024-01-01,48
15,2024-01-08,72
15,2024-01-15,60
15,2024-01-22,52
16,2023-11-06,10
16,2023-11-13,47
16,2023-11-20,35
16,2023-11-27,158
16,2023-12-04,60
16,2023-12-11,21
16,2023-12-18,43
16,2023-12-25,5
17,2023-11-06,122
17,2023-11-13,162
17,2023-11-20,275
17,2023-11-27,116
17,2023-12-04,191
17,2023-12-11,235
17,2023-12-18,280
17,2023-12-25,6
18,2024-03-11,42
19,2023-11-06,137
19,2023-11-13,256
19,2023-11-20,387
19,2023-11-27,353
19,2023-12-04,294
19,2023-12-11,262
19,2023-12-18,271
19,2023-12-25,55
19,2024-01-01,90
19,2024-01-08,194
19,2024-01-15,224
19,2024-01-22,275
19,2024-01-29,136
20,2024-03-04,13
20,2024-03-11,340
20,2024-03-18,21
21,2023-11-20,7
21,2023-11-27,60
21,2023-12-04,3
22,2024-03-11,18
23,2023-11-06,18
23,2023-11-13,51
23,2023-11-20,122
23,2023-11-27,185
23,2023-12-04,171
23,2023-12-11,89
23,2023-12-18,38
23,2023-12-25,26
24,2024-03-11,36
24,2024-03-18,2
25,2024-03-11,50
26,2023-11-27,18
27,2023-11-06,129
27,2023-11-13,155
27,2023-11-20,238
27,2023-11-27,229
27,2023-12-04,176
27,2023-12-11,106
27,2023-12-18,100
27,2023-12-25,234
27,2024-01-01,27
28,2023-11-20,3
28,2023-11-27,19
28,2023-12-04,21
28,2023-12-11,10
29,2023-11-06,40
29,2023-11-13,75
29,2023-11-20,27
29,2023-11-27,82
29,2023-12-04,100
29,2023-12-11,91
29,2023-12-18,119
29,2023-12-25,48
29,2024-01-01,39
30,2024-03-04,4
30,2024-03-11,34
31,2023-11-13,31
31,2023-11-20,30
31,2023-11-27,6
32,2023-11-06,123
32,2023-11-13,278
32,2023-11-20,253
32,2023-11-27,305
32,2023-12-04,388
32,2023-12-11,311
32,2023-12-18,362
32,2023-12-25,272
32,2024-01-01,216
32,2024-01-08,147
32,2024-01-15,221
32,2024-01-22,127
32,2024-01-29,165
33,2023-11-13,34
33,2023-11-20,4
34,2023-11-06,36
34,2023-11-13,93
34,2023-11-20,31
34,2023-11-27,28
35,2023-11-06,6
35,2023-11-13,113
35,2023-11-20,53
35,2023-11-27,327
35,2023-12-04,189
35,2023-12-11,107
35,2023-12-18,182
35,2023-12-25,155
35,2024-01-01,65
35,2024-01-08,195
35,2024-01-15,138
35,2024-01-22,120
36,2023-11-20,7
36,2023-11-27,30
37,2024-03-04,67
37,2024-03-11,692
37,2024-03-18,39
38,2023-11-20,4
38,2023-11-27,25
39,2023-11-27,38
39,2023-12-04,21
40,2023-11-27,39
40,2023-12-04,1
41,2023-11-27,49
41,2023-12-04,11
42,2023-11-20,2
42,2023-11-27,44
42,2023-12-04,40
42,2023-12-11,5
43,2023-11-27,20
43,2023-12-04,17
44,2023-11-20,22
44,2023-11-27,38
45,2023-11-27,87
45,2023-12-04,1
46,2023-11-13,30
46,2023-11-20,31
46,2023-11-27,49
46,2023-12-04,14
47,2023-11-27,57
47,2023-12-04,39
47,2023-12-11,25
48,2023-11-13,12
48,2023-11-20,9
49,2023-11-06,54
49,2023-11-13,150
49,2023-11-20,90
49,2023-11-27,28
50,2024-03-11,20
51,2023-11-13,15
51,2023-11-20,6
52,2023-11-13,5
52,2023-11-20,58
52,2023-11-27,59
52,2023-12-04,1
53,2023-11-27,24
54,2023-11-27,17
55,2023-11-06,17
55,2023-11-13,84
55,2023-11-20,77
55,2023-11-27,32
55,2023-12-04,40
55,2023-12-11,46
55,2023-12-18,2
56,2024-03-04,7
56,2024-03-11,254
56,2024-03-18,4
57,2023-11-13,26
58,2024-03-11,51
59,2024-03-11,16
60,2024-03-11,17
61,2023-11-06,3
61,2023-11-13,51
61,2023-11-20,9
62,2023-11-27,31
63,2024-03-04,1
63,2024-03-11,74
63,2024-03-18,1
64,2024-03-04,1
64,2024-03-11,99
64,2024-03-18,2
65,2023-11-06,10
65,2023-11-13,42
65,2023-11-20,3
66,2024-03-11,20
67,2023-11-27,78
67,2023-12-04,119
67,2023-12-11,8
68,2024-03-11,29
68,2024-03-18,3
69,2024-03-11,15
70,2023-11-27,31
71,2024-03-11,15
72,2024-03-11,22
73,2024-03-11,46
74,2024-03-04,40
74,2024-03-11,242
74,2024-03-18,32
75,2024-03-04,2
75,2024-03-11,29
76,2023-11-06,17
76,2023-11-13,85
76,2023-11-20,43
76,2023-11-27,67
77,2024-03-11,114
78,2023-11-20,1
78,2023-11-27,86
78,2023-12-04,5
79,2024-03-11,15
80,2024-03-11,131
80,2024-03-18,15
81,2023-11-20,1
81,2023-11-27,24
81,2023-12-04,12
82,2024-03-04,2
82,2024-03-11,42
83,2024-03-04,18
83,2024-03-11,154
83,2024-03-18,27
84,2024-03-04,1
84,2024-03-11,28
85,2023-11-13,43
86,2023-11-20,26
86,2023-11-27,26
87,2024-03-11,81
87,2024-03-18,1
88,2024-03-11,23
89,2024-03-04,30
89,2024-03-11,41
90,2023-11-27,11
90,2023-12-04,35
90,2023-12-11,162
90,2023-12-18,132
90,2023-12-25,18
91,2023-11-06,76
91,2023-11-13,75
91,2023-11-20,91
91,2023-11-27,36
92,2024-03-04,1
92,2024-03-11,22
93,2023-11-13,12
93,2023-11-20,10
94,2024-03-04,2
94,2024-03-11,33
94,2024-03-18,19
95,2023-11-13,69
95,2023-11-20,98
96,2023-11-20,3
96,2023-11-27,95
97,2023-11-13,16
97,2023-11-20,73
97,2023-11-27,59
98,2023-11-13,20
99,2024-03-04,9
99,2024-03-11,32
100,2024-03-04,6
100,2024-03-11,138
101,2023-11-20,3
101,2023-11-27,41
101,2023-12-04,21
102,2023-11-06,17
102,2023-11-13,32
103,2023-11-06,22
103,2023-11-13,84
103,2023-11-20,31
103,2023-11-27,4
104,2024-03-11,110
104,2024-03-18,3
105,2024-03-11,23
106,2023-11-06,27
106,2023-11-13,58
107,2024-03-11,19
107,2024-03-18,2
108,2024-03-11,25
109,2024-03-11,26
110,2023-11-06,28
110,2023-11-13,88
110,2023-11-20,1
111,2023-11-06,7
111,2023-11-13,16
112,2024-03-04,18
112,2024-03-11,64
112,2024-03-18,7
113,2024-03-11,28
114,2023-11-06,19
114,2023-11-13,13
115,2023-11-06,1
115,2023-11-13,22
116,2024-03-11,66
117,2024-03-11,20
118,2024-03-04,2
118,2024-03-11,24
119,2024-03-04,1
119,2024-03-11,72
119,2024-03-18,6
120,2023-11-27,46
120,2023-12-04,53
120,2023-12-11,4
121,2023-11-27,25
121,2023-12-04,6
122,2023-11-27,29
122,2023-12-04,1
123,2023-11-06,11
123,2023-11-13,131
123,2023-11-20,126
123,2023-11-27,65
124,2023-11-27,7
124,2023-12-04,61
124,2023-12-11,54
124,2023-12-18,69
124,2023-12-25,10
125,2024-01-22,23
125,2024-01-29,31
126,2024-01-29,15
127,2024-01-29,53
128,2024-01-29,369
129,2024-01-22,3
129,2024-01-29,25
130,2024-01-29,99
131,2023-12-18,63
131,2023-12-25,58
131,2024-01-01,46
131,2024-01-08,45
131,2024-01-15,143
131,2024-01-22,86
131,2024-01-29,54
132,2024-01-22,7
132,2024-01-29,72
133,2023-12-25,74
133,2024-01-01,271
133,2024-01-08,479
133,2024-01-15,634
133,2024-01-22,39
133,2024-01-29,58
134,2024-01-29,34
135,2024-01-29,17
136,2024-01-22,22
136,2024-01-29,30
137,2024-01-22,6
137,2024-01-29,15
138,2024-01-08,103
138,2024-01-15,90
138,2024-01-22,135
138,2024-01-29,72
139,2024-01-22,3
139,2024-01-29,37
140,2024-01-22,19
140,2024-01-29,23
141,2024-01-29,24
142,2024-01-29,36
143,2024-01-29,82
144,2024-01-29,61
145,2024-01-08,34
145,2024-01-15,109
145,2024-01-22,63
145,2024-01-29,92
146,2024-01-29,20
147,2024-01-15,5
147,2024-01-22,27
148,2024-01-29,27
149,2024-01-29,73
150,2024-01-29,21
151,2024-01-08,52
151,2024-01-15,133
151,2024-01-22,42
151,2024-01-29,42
152,2024-01-29,23
153,2024-01-22,18
153,2024-01-29,9
154,2024-01-22,5
154,2024-01-29,33
155,2024-01-29,18
156,2024-01-22,5
156,2024-01-29,18
157,2024-01-22,1
157,2024-01-29,13
158,2024-01-22,7
158,2024-01-29,15
159,2024-01-29,21
160,2024-03-04,20
160,2024-03-11,11
161,2024-01-22,3
161,2024-01-29,16
162,2024-01-22,1
162,2024-01-29,51
163,2024-01-29,16
164,2024-01-29,29
165,2024-01-01,15
165,2024-01-08,37
165,2024-01-15,214
165,2024-01-22,47
165,2024-01-29,22
166,2024-01-22,1
166,2024-01-29,17
167,2024-01-29,31
168,2024-01-29,22
169,2024-03-11,26
170,2024-01-29,29
171,2024-01-08,43
171,2024-01-15,26
171,2024-01-22,40
172,2024-01-15,4
172,2024-01-22,60
173,2024-01-29,22
174,2024-01-08,111
174,2024-01-15,78
174,2024-01-22,121
174,2024-01-29,83
175,2024-03-11,16
176,2024-01-29,22
177,2024-01-15,5
177,2024-01-22,34
178,2024-03-11,79
179,2024-03-04,12
179,2024-03-11,30
180,2024-03-11,39
181,2024-03-11,15
182,2024-01-15,18
182,2024-01-22,25
182,2024-01-29,3
183,2024-03-11,30
184,2024-01-08,101
184,2024-01-15,29
185,2024-01-29,16
186,2024-01-22,4
186,2024-01-29,28
187,2024-01-22,3
187,2024-01-29,15
188,2024-03-11,17
189,2024-01-29,24
190,2024-01-29,17
191,2024-01-29,17
192,2024-01-29,16
193,2024-01-22,1
193,2024-01-29,14
194,2024-01-22,1
194,2024-01-29,11
195,2024-01-22,1
195,2024-01-29,30
196,2024-01-29,20
197,2024-01-22,5
197,2024-01-29,22
198,2024-01-29,18
199,2024-01-15,34
199,2024-01-22,24
199,2024-01-29,16
200,2024-01-22,14
200,2024-01-29,7
201,2024-01-29,16
202,2024-01-22,6
202,2024-01-29,20
203,2024-01-22,2
203,2024-01-29,14
204,2024-01-22,13
204,2024-01-29,3
205,2024-01-22,6
205,2024-01-29,10
206,2024-01-08,5
206,2024-01-15,47
206,2024-01-22,110
207,2024-01-22,15
207,2024-01-29,8
208,2024-01-22,20
209,2024-01-15,9
209,2024-01-22,66
209,2024-01-29,17
210,2024-01-22,29
211,2024-01-22,17
212,2024-01-22,17
212,2024-01-29,7
213,2024-01-22,53
213,2024-01-29,1
214,2024-01-15,24
214,2024-01-22,39
215,2024-01-22,22
216,2024-01-22,19
217,2024-01-15,6
217,2024-01-22,33
218,2024-01-15,35
218,2024-01-22,46
218,2024-01-29,3
219,2024-01-15,3
219,2024-01-22,41
220,2024-01-22,23
221,2024-01-08,32
221,2024-01-15,47
221,2024-01-22,66
222,2024-01-08,1
222,2024-01-15,36
222,2024-01-22,49
223,2024-01-22,110
224,2024-01-15,4
224,2024-01-22,45
225,2024-01-15,17
225,2024-01-22,19
226,2024-01-08,18
226,2024-01-15,48
226,2024-01-22,42
227,2024-01-08,94
227,2024-01-15,209
227,2024-01-22,94
228,2024-01-22,26
229,2024-01-22,15
230,2023-12-11,74
230,2023-12-18,95
230,2023-12-25,40
230,2024-01-01,96
230,2024-01-08,48
230,2024-01-15,120
230,2024-01-22,42
231,2024-01-22,16
232,2024-01-08,18
232,2024-01-15,130
232,2024-01-22,82
233,2024-01-22,16
234,2024-01-15,82
234,2024-01-22,15
235,2024-01-15,31
235,2024-01-22,49
236,2024-01-15,1
236,2024-01-22,17
237,2024-01-22,17
238,2024-01-22,23
239,2024-01-15,39
239,2024-01-22,37
240,2023-11-06,15
240,2023-11-13,29
240,2023-11-20,56
240,2023-11-27,31
240,2023-12-04,59
240,2023-12-11,40
240,2023-12-18,85
240,2023-12-25,64
240,2024-01-01,42
240,2024-01-08,83
240,2024-01-15,38
240,2024-01-22,51
241,2024-01-08,9
241,2024-01-15,39
241,2024-01-22,54
242,2024-01-22,18
243,2024-01-22,17
244,2024-01-15,71
244,2024-01-22,43
245,2024-01-22,18
246,2024-01-15,1
246,2024-01-22,16
247,2024-01-08,1
247,2024-01-15,44
247,2024-01-22,16
248,2024-01-15,38
248,2024-01-22,7
249,2024-01-08,21
249,2024-01-15,24
249,2024-01-22,12
250,2024-01-15,43
250,2024-01-22,22
251,2024-01-15,42
251,2024-01-22,18
252,2024-01-08,22
252,2024-01-15,34
252,2024-01-22,8
253,2024-01-15,21
253,2024-01-22,6
254,2024-01-15,28
254,2024-01-22,10
255,2024-01-15,20
255,2024-01-22,8
256,2024-01-15,17
256,2024-01-22,5
257,2024-01-08,1
257,2024-01-15,84
257,2024-01-22,2
258,2024-01-15,15
258,2024-01-22,10
259,2024-01-08,4
259,2024-01-15,57
259,2024-01-22,14
260,2024-01-15,22
260,2024-01-22,4
261,2024-01-15,26
261,2024-01-22,1
262,2024-01-08,101
262,2024-01-15,45
262,2024-01-22,2
263,2024-01-08,12
263,2024-01-15,39
264,2024-01-15,26
264,2024-01-22,2
265,2024-01-15,10
265,2024-01-22,7
266,2024-01-15,71
267,2024-01-08,3
267,2024-01-15,42
268,2024-01-15,69
269,2024-01-15,17
269,2024-01-22,2
270,2024-01-08,28
270,2024-01-15,155
271,2024-01-15,26
272,2024-01-01,1
272,2024-01-08,57
272,2024-01-15,60
273,2024-01-15,23
274,2024-01-15,16
275,2024-01-08,42
275,2024-01-15,32
276,2024-01-01,12
276,2024-01-08,76
276,2024-01-15,81
276,2024-01-22,2
277,2024-01-08,8
277,2024-01-15,55
278,2024-01-15,28
279,2024-01-08,41
279,2024-01-15,48
280,2024-01-08,5
280,2024-01-15,24
281,2024-01-15,19
282,2024-01-08,30
282,2024-01-15,8
283,2024-01-08,17
284,2024-01-08,17
284,2024-01-15,3
285,2024-01-01,1
285,2024-01-08,69
285,2024-01-15,14
286,2023-12-04,48
286,2023-12-11,97
286,2023-12-18,50
286,2023-12-25,64
286,2024-01-01,33
286,2024-01-08,39
286,2024-01-15,64
286,2024-01-22,1
287,2024-01-08,13
287,2024-01-15,28
288,2024-01-08,34
288,2024-01-15,2
289,2024-01-08,47
289,2024-01-15,6
290,2024-01-08,7
290,2024-01-15,128
291,2024-01-08,13
291,2024-01-15,5
292,2024-01-08,25
293,2024-01-08,16
294,2024-01-01,19
294,2024-01-08,34
294,2024-01-15,6
295,2024-01-08,24
295,2024-01-15,10
296,2024-01-08,22
296,2024-01-15,19
297,2024-01-08,18
297,2024-01-15,12
298,2024-01-08,39
298,2024-01-15,33
299,2023-12-11,14
299,2023-12-18,112
299,2023-12-25,56
299,2024-01-01,40
299,2024-01-08,44
299,2024-01-15,26
300,2024-03-11,23
301,2024-01-08,23
302,2024-01-08,58
302,2024-01-15,5
303,2024-01-08,17
304,2024-01-08,18
305,2024-01-08,58
306,2024-01-08,53
307,2024-01-08,70
308,2024-01-08,44
309,2024-01-01,23
309,2024-01-08,69
310,2024-01-01,7
310,2024-01-08,17
311,2024-01-08,26
311,2024-01-15,2
312,2024-01-08,22
313,2024-01-08,27
314,2024-01-01,65
314,2024-01-08,18
315,2024-01-08,19
316,2024-01-01,2
316,2024-01-08,42
317,2024-01-08,26
318,2024-01-08,16
319,2024-01-01,48
319,2024-01-08,3
320,2023-12-25,14
320,2024-01-01,1
321,2023-12-25,3
321,2024-01-01,18
322,2023-12-25,35
322,2024-01-01,2
323,2023-12-11,25
323,2023-12-18,61
323,2023-12-25,85
323,2024-01-01,4
324,2024-03-11,50
324,2024-03-18,5
325,2024-01-15,52
325,2024-01-22,12
326,2024-03-04,25
326,2024-03-11,2
327,2024-03-11,38
328,2024-03-11,17
329,2024-03-18,29
330,2024-02-26,20
331,2024-03-04,21
332,2024-03-04,18
332,2024-03-11,6
333,2024-03-11,20
334,2024-03-11,29
335,2024-03-04,1
335,2024-03-11,27
336,2024-03-11,18
337,2024-03-11,16
338,2024-03-11,30
339,2023-12-18,40
339,2023-12-25,18
340,2023-12-25,18
341,2023-12-04,123
341,2023-12-11,131
