st_dbscan_cluster_id,week_start,weekly_count
341,2023-12-18,271
341,2023-12-25,119
341,2024-01-01,175
342,2023-12-18,23
342,2023-12-25,204
342,2024-01-01,39
343,2023-12-25,13
343,2024-01-01,16
344,2023-12-25,20
344,2024-01-01,7
345,2023-12-25,10
345,2024-01-01,39
346,2024-01-22,20
347,2024-01-08,4
347,2024-01-15,114
347,2024-01-22,4
348,2023-12-04,229
348,2023-12-11,303
348,2023-12-18,125
349,2023-12-25,1
349,2024-01-01,17
350,2023-11-20,11
350,2023-11-27,38
351,2023-11-27,16
352,2023-11-27,20
353,2023-11-27,25
354,2023-11-20,7
354,2023-11-27,8
355,2023-11-20,72
355,2023-11-27,8
356,2023-11-06,5
356,2023-11-13,34
356,2023-11-20,22
357,2023-11-13,83
357,2023-11-20,31
358,2023-11-20,23
358,2023-11-27,16
359,2023-11-06,1
359,2023-11-13,79
359,2023-11-20,36
360,2023-11-06,15
360,2023-11-13,100
360,2023-11-20,57
360,2023-11-27,33
361,2023-11-13,26
362,2023-11-13,46
363,2023-11-20,85
364,2023-11-06,22
364,2023-11-13,65
364,2023-11-20,19
365,2023-11-13,222
366,2023-11-27,114
366,2023-12-04,211
366,2023-12-11,3
367,2023-11-13,1
367,2023-11-20,27
367,2023-11-27,19
368,2023-11-27,56
368,2023-12-04,8
369,2023-11-13,18
369,2023-11-20,26
370,2023-11-13,4
370,2023-11-20,11
371,2023-11-06,28
371,2023-11-13,2
372,2023-11-27,25
373,2023-11-27,15
373,2023-12-04,1
374,2023-11-27,47
375,2023-11-27,27
375,2023-12-04,8
376,2023-12-18,64
376,2023-12-25,1
377,2023-11-06,28
377,2023-11-13,33
377,2023-11-20,17
378,2023-12-18,42
378,2023-12-25,11
379,2023-12-11,5
379,2023-12-18,23
379,2023-12-25,59
379,2024-01-01,5
380,2023-11-13,20
381,2023-11-13,67
381,2023-11-20,22
382,2023-11-27,28
382,2023-12-04,17
382,2023-12-11,71
382,2023-12-18,69
382,2023-12-25,158
382,2024-01-01,68
383,2023-11-27,18
383,2023-12-04,1
384,2023-11-27,9
384,2023-12-04,6
385,2023-11-27,22
385,2023-12-04,33
386,2023-11-27,15
387,2023-11-13,10
387,2023-11-20,12
388,2023-11-13,29
389,2023-11-20,1
389,2023-11-27,23
389,2023-12-04,5
390,2023-11-27,31
390,2023-12-04,21
391,2023-12-04,51
391,2023-12-11,50
391,2023-12-18,91
392,2023-11-20,25
393,2023-12-11,2
393,2023-12-18,72
393,2023-12-25,60
393,2024-01-01,8
394,2023-11-27,13
394,2023-12-04,26
395,2023-11-20,15
396,2023-12-04,13
396,2023-12-11,26
396,2023-12-18,20
397,2023-11-27,15
397,2023-12-04,12
398,2023-12-18,19
399,2023-12-11,2
399,2023-12-18,23
400,2023-11-20,20
401,2023-12-11,23
401,2023-12-18,15
402,2023-12-11,7
402,2023-12-18,23
403,2023-11-27,22
404,2023-11-13,22
404,2023-11-20,2
405,2023-12-11,24
405,2023-12-18,24
406,2023-12-04,7
406,2023-12-11,26
406,2023-12-18,31
406,2023-12-25,25
406,2024-01-01,19
407,2023-12-04,27
407,2023-12-11,24
407,2023-12-18,33
407,2023-12-25,2
408,2023-11-13,2
408,2023-11-20,34
409,2023-12-11,6
409,2023-12-18,56
410,2023-12-11,16
410,2023-12-18,25
411,2023-12-18,39
412,2023-12-18,32
412,2023-12-25,11
413,2023-12-11,50
413,2023-12-18,89
413,2023-12-25,203
413,2024-01-01,54
414,2023-12-18,30
414,2023-12-25,7
415,2023-11-13,22
416,2023-11-06,3
416,2023-11-13,28
417,2023-11-27,20
417,2023-12-04,18
418,2023-11-06,9
418,2023-11-13,49
419,2023-11-06,28
419,2023-11-13,6
420,2023-12-18,29
421,2023-12-25,34
422,2023-11-13,24
422,2023-11-20,7
423,2023-11-27,13
423,2023-12-04,17
424,2023-11-13,18
425,2023-11-27,20
425,2023-12-04,7
426,2023-11-27,12
426,2023-12-04,7
427,2023-11-13,32
427,2023-11-20,2
428,2023-11-06,9
428,2023-11-13,12
429,2023-11-27,14
429,2023-12-04,38
429,2023-12-11,5
430,2023-11-20,46
431,2023-11-27,1
431,2023-12-04,45
431,2023-12-11,10
432,2023-12-04,28
433,2023-11-27,8
433,2023-12-04,23
434,2023-12-04,40
434,2023-12-11,76
435,2023-11-20,17
436,2023-12-04,29
437,2023-11-06,2
437,2023-11-13,31
438,2023-11-27,5
438,2023-12-04,19
439,2023-11-13,3
439,2023-11-20,21
440,2023-12-04,18
441,2023-11-27,13
441,2023-12-04,8
442,2023-11-06,3
442,2023-11-13,16
442,2023-11-20,9
443,2023-12-18,28
444,2023-11-06,11
444,2023-11-13,51
444,2023-11-20,6
445,2023-11-27,15
446,2023-11-06,22
446,2023-11-13,29
446,2023-11-20,8
447,2023-11-13,26
448,2023-11-27,6
448,2023-12-04,15
449,2023-11-27,3
449,2023-12-04,9
450,2023-11-13,24
450,2023-11-20,15
451,2023-11-13,25
451,2023-11-20,3
452,2023-11-06,4
452,2023-11-13,20
452,2023-11-20,2
453,2023-11-27,3
453,2023-12-04,20
454,2023-12-11,2
454,2023-12-18,39
454,2023-12-25,75
454,2024-01-01,60
455,2023-12-04,19
456,2023-11-27,2
456,2023-12-04,27
456,2023-12-11,6
457,2023-12-25,72
457,2024-01-01,1
458,2023-12-04,11
459,2023-11-13,6
459,2023-11-20,22
460,2023-12-04,28
461,2023-11-13,4
461,2023-11-20,21
462,2023-11-13,7
462,2023-11-20,11
463,2023-12-04,20
464,2023-11-27,4
464,2023-12-04,34
464,2023-12-11,29
464,2023-12-18,2
465,2023-12-04,33
466,2023-12-04,15
467,2023-12-04,19
468,2023-11-27,6
468,2023-12-04,30
469,2023-11-06,23
469,2023-11-13,1
470,2023-11-06,17
470,2023-11-13,4
471,2023-12-25,20
472,2023-12-04,33
472,2023-12-11,1
473,2023-11-27,5
473,2023-12-04,210
473,2023-12-11,76
473,2023-12-18,46
474,2023-11-13,48
474,2023-11-20,23
475,2023-12-04,27
476,2023-12-04,21
476,2023-12-11,3
477,2023-12-04,28
477,2023-12-11,14
478,2023-11-13,23
479,2023-11-13,27
479,2023-11-20,16
480,2023-11-06,22
480,2023-11-13,29
481,2023-11-06,28
482,2023-11-06,47
483,2023-11-06,55
484,2023-11-06,54
484,2023-11-13,110
484,2023-11-20,1
485,2023-12-18,6
485,2023-12-25,27
486,2023-12-04,67
487,2023-11-06,19
488,2023-12-04,15
488,2023-12-11,24
488,2023-12-18,43
488,2023-12-25,1
489,2023-11-06,15
490,2023-11-06,46
490,2023-11-13,24
491,2023-11-06,5
491,2023-11-13,15
492,2023-11-06,5
492,2023-11-13,22
493,2023-11-06,8
493,2023-11-13,22
494,2023-12-04,17
495,2023-11-13,21
496,2023-11-06,11
496,2023-11-13,45
497,2023-11-06,4
497,2023-11-13,31
498,2023-11-06,6
498,2023-11-13,25
499,2023-11-13,24
500,2023-11-06,20
500,2023-11-13,1
501,2023-11-06,15
502,2023-11-06,5
502,2023-11-13,28
503,2023-11-06,12
503,2023-11-13,9
504,2023-11-13,27
505,2023-12-04,21
505,2023-12-11,1
506,2023-12-04,46
507,2023-11-06,65
508,2023-11-13,18
509,2023-11-06,40
510,2023-11-06,9
510,2023-11-13,19
511,2023-11-06,15
512,2023-11-06,1
512,2023-11-13,30
513,2023-12-04,19
514,2023-11-13,46
515,2023-11-06,4
515,2023-11-13,22
516,2023-12-04,24
517,2023-12-04,18
517,2023-12-11,1
518,2023-12-04,25
518,2023-12-11,40
519,2023-12-04,19
520,2023-11-06,14
520,2023-11-13,1
521,2023-11-06,9
521,2023-11-13,8
522,2023-11-13,15
522,2023-11-20,1
523,2023-11-06,1
523,2023-11-13,23
523,2023-11-20,2
524,2023-11-13,22
524,2023-11-20,1
525,2023-11-13,12
526,2023-11-06,3
526,2023-11-13,18
526,2023-11-20,2
527,2023-11-06,9
527,2023-11-13,6
528,2023-11-06,1
528,2023-11-13,20
529,2023-11-13,19
530,2023-12-04,16
530,2023-12-11,5
531,2023-11-13,40
532,2023-12-04,6
532,2023-12-11,62
533,2023-12-04,19
533,2023-12-11,8
534,2023-12-04,32
534,2023-12-11,52
535,2023-12-04,14
536,2023-11-13,18
537,2023-11-13,18
538,2023-11-13,16
539,2023-11-13,19
540,2023-11-13,17
541,2023-11-13,21
542,2023-11-13,17
542,2023-11-20,5
543,2023-12-04,17
543,2023-12-11,17
544,2023-12-04,18
544,2023-12-11,64
544,2023-12-18,25
545,2023-12-11,47
545,2023-12-18,42
546,2023-12-04,15
547,2023-12-11,17
547,2023-12-18,14
548,2023-11-20,10
549,2023-12-04,15
549,2023-12-11,103
550,2023-12-04,93
550,2023-12-11,141
551,2023-12-04,18
551,2023-12-11,22
551,2023-12-18,1
552,2023-12-04,1
552,2023-12-11,18
553,2023-12-04,22
553,2023-12-11,87
553,2023-12-18,4
554,2023-12-04,7
554,2023-12-11,26
555,2023-12-04,14
555,2023-12-11,27
556,2023-12-04,15
557,2023-11-13,3
557,2023-11-20,16
558,2023-12-04,1
558,2023-12-11,50
559,2023-12-04,14
559,2023-12-11,17
560,2023-12-04,21
560,2023-12-11,63
560,2023-12-18,8
561,2023-12-11,44
561,2023-12-18,1
562,2023-12-04,15
563,2023-12-18,26
563,2023-12-25,52
563,2024-01-01,54
564,2023-11-13,5
564,2023-11-20,18
565,2023-12-04,3
565,2023-12-11,26
566,2023-12-11,34
567,2023-12-04,4
567,2023-12-11,15
568,2023-12-11,24
569,2023-12-18,18
570,2023-12-11,18
571,2023-12-04,1
571,2023-12-11,44
572,2023-12-04,1
572,2023-12-11,27
572,2023-12-18,10
573,2023-12-04,1
573,2023-12-11,38
574,2023-12-04,1
574,2023-12-11,25
574,2023-12-18,5
575,2023-12-11,149
576,2023-11-20,18
576,2023-11-27,1
577,2023-11-20,20
578,2023-12-11,24
579,2023-12-11,31
580,2023-12-11,23
580,2023-12-18,8
581,2023-11-20,18
581,2023-11-27,6
582,2023-11-20,26
582,2023-11-27,1
583,2023-11-20,17
583,2023-11-27,4
584,2023-12-11,19
585,2023-12-11,15
586,2023-12-11,16
587,2023-11-20,10
587,2023-11-27,9
588,2023-12-11,31
588,2023-12-18,13
589,2023-12-11,31
590,2023-12-11,16
591,2023-12-11,24
592,2023-12-11,15
593,2023-12-11,23
593,2023-12-18,2
594,2023-12-18,45
595,2023-12-11,27
595,2023-12-18,25
595,2023-12-25,77
595,2024-01-01,10
596,2023-12-04,17
597,2023-12-11,21
598,2023-12-11,28
599,2023-12-18,11
599,2023-12-25,13
600,2023-12-11,15
601,2023-12-11,5
601,2023-12-18,31
601,2023-12-25,12
602,2023-12-11,3
602,2023-12-18,85
603,2023-12-18,32
603,2023-12-25,59
603,2024-01-01,23
604,2023-11-20,21
604,2023-11-27,1
605,2023-12-11,11
605,2023-12-18,30
606,2023-12-11,33
606,2023-12-18,10
607,2023-12-11,11
607,2023-12-18,23
608,2023-12-18,32
609,2023-11-20,16
610,2023-11-20,16
611,2023-11-20,12
611,2023-11-27,7
612,2023-11-20,18
612,2023-11-27,15
613,2023-12-11,11
613,2023-12-18,23
614,2023-12-11,13
614,2023-12-18,9
615,2023-12-18,16
616,2023-11-20,14
616,2023-11-27,9
617,2023-12-11,5
617,2023-12-18,35
617,2023-12-25,3
618,2023-12-11,8
618,2023-12-18,7
619,2023-12-11,7
619,2023-12-18,8
620,2023-11-20,14
620,2023-11-27,7
621,2023-12-11,1
621,2023-12-18,14
622,2023-12-18,20
623,2023-12-11,10
623,2023-12-18,8
624,2023-12-11,7
624,2023-12-18,29
624,2023-12-25,2
625,2023-12-18,17
626,2023-12-18,25
627,2023-12-18,18
628,2023-12-11,11
628,2023-12-18,15
629,2023-12-18,38
629,2023-12-25,21
630,2023-12-18,15
631,2023-12-18,16
632,2023-12-11,3
632,2023-12-18,46
632,2023-12-25,33
632,2024-01-01,40
633,2023-12-18,24
634,2023-12-18,23
634,2023-12-25,27
634,2024-01-01,9
635,2023-12-18,15
636,2023-12-18,25
637,2023-12-18,25
637,2023-12-25,6
638,2023-12-18,25
638,2023-12-25,61
638,2024-01-01,54
638,2024-01-08,11
639,2023-12-18,12
639,2023-12-25,91
639,2024-01-01,130
640,2023-12-18,23
640,2023-12-25,10
641,2023-12-18,9
641,2023-12-25,6
642,2023-12-18,19
643,2023-12-18,16
644,2023-12-18,16
644,2023-12-25,26
644,2024-01-01,37
645,2023-12-18,24
646,2023-12-18,19
646,2023-12-25,58
646,2024-01-01,62
647,2023-12-18,9
647,2023-12-25,22
648,2023-12-18,20
649,2023-12-18,15
650,2023-12-18,9
650,2023-12-25,9
651,2023-12-18,1
651,2023-12-25,19
652,2023-12-25,23
653,2023-12-25,42
653,2024-01-01,63
654,2023-12-18,1
654,2023-12-25,47
655,2023-12-18,5
655,2023-12-25,11
656,2023-12-25,20
657,2023-12-18,4
657,2023-12-25,86
658,2023-12-18,2
658,2023-12-25,128
659,2023-12-25,19
660,2023-12-18,1
660,2023-12-25,20
660,2024-01-01,1
661,2023-12-25,17
662,2023-12-18,7
662,2023-12-25,10
663,2023-12-18,3
663,2023-12-25,15
664,2023-12-18,9
664,2023-12-25,70
665,2023-12-18,5
665,2023-12-25,14
666,2023-11-20,17
666,2023-11-27,1
667,2023-11-20,8
667,2023-11-27,17
668,2023-11-20,16
669,2023-11-20,10
669,2023-11-27,7
670,2023-11-20,2
670,2023-11-27,9
671,2023-12-25,22
672,2023-12-25,36
672,2024-01-01,25
673,2023-12-18,2
673,2023-12-25,55
674,2023-12-25,63
675,2023-12-25,36
676,2023-12-25,13
677,2023-12-18,1
677,2023-12-25,17
678,2023-12-18,3
678,2023-12-25,39
678,2024-01-01,3
679,2023-12-25,19
680,2023-12-25,41
681,2023-12-25,60
682,2023-12-25,44
682,2024-01-01,1
683,2023-12-25,19
683,2024-01-01,3
684,2023-12-25,16
684,2024-01-01,1
685,2023-12-25,16
686,2023-12-25,29
686,2024-01-01,6
687,2023-12-25,21
688,2023-12-18,1
688,2023-12-25,19
689,2023-12-25,40
690,2023-12-25,32
690,2024-01-01,71
691,2023-12-18,3
691,2023-12-25,25
692,2023-12-18,49
692,2023-12-25,1
693,2023-12-18,13
694,2023-12-25,18
695,2023-12-25,35
696,2023-12-25,23
696,2024-01-01,1
697,2023-12-25,34
697,2024-01-01,2
698,2023-12-25,18
699,2023-12-25,30
699,2024-01-01,29
700,2023-12-25,47
700,2024-01-01,6
701,2023-12-25,24
701,2024-01-01,35
702,2023-12-25,21
702,2024-01-01,3
703,2023-12-25,16
703,2024-01-01,4
704,2023-12-25,26
705,2023-12-25,37
706,2023-12-25,19
707,2023-12-25,21
707,2024-01-01,2
708,2023-12-25,23
709,2023-12-25,15
709,2024-01-01,7
710,2023-12-25,56
711,2023-12-25,7
711,2024-01-01,10
712,2023-12-25,23
713,2023-12-25,16
714,2023-12-25,22
715,2023-12-25,20
716,2023-12-25,11
716,2024-01-01,11
717,2024-01-01,205
718,2023-12-25,3
718,2024-01-01,13
719,2024-01-01,24
720,2024-01-01,28
721,2024-01-01,30
722,2024-01-01,34
723,2023-12-25,15
723,2024-01-01,2
724,2024-01-01,17
725,2023-12-25,7
725,2024-01-01,9
726,2024-01-01,19
727,2024-01-01,17
728,2024-01-01,46
729,2024-01-01,24
730,2024-01-01,83
731,2024-01-01,15
732,2024-01-01,16
733,2024-01-01,29
734,2024-01-01,24
734,2024-01-08,2
735,2024-01-01,14
736,2024-01-01,33
737,2024-01-01,21
738,2024-01-01,24
738,2024-01-08,2
739,2024-01-01,11
739,2024-01-08,9
740,2024-01-01,19
741,2024-01-01,16
742,2024-01-01,15
743,2024-01-01,40
744,2024-01-01,15
745,2024-01-01,15
746,2024-01-01,17
747,2024-01-01,27
748,2024-01-01,2
748,2024-01-08,14
749,2024-01-08,16
750,2024-01-08,19
750,2024-01-15,29
751,2024-01-08,23
751,2024-01-15,20
752,2024-01-08,12
753,2024-01-08,3
753,2024-01-15,17
754,2024-01-08,1
754,2024-01-15,31
755,2024-01-08,26
755,2024-01-15,10
756,2024-01-08,1
756,2024-01-15,59
757,2024-01-15,41
758,2024-01-08,17
758,2024-01-15,47
758,2024-01-22,1
759,2024-01-15,34
760,2024-01-08,4
760,2024-01-15,35
761,2024-01-15,16
762,2024-01-08,1
762,2024-01-15,37
763,2024-01-08,1
763,2024-01-15,30
764,2024-01-15,15
765,2024-01-08,10
765,2024-01-15,6
766,2024-01-08,10
766,2024-01-15,14
767,2024-01-08,1
767,2024-01-15,25
768,2024-01-08,16
769,2024-01-15,18
770,2024-01-15,17
771,2024-01-15,40
772,2024-01-15,23
772,2024-01-22,1
773,2024-01-15,32
774,2024-01-15,35
775,2024-01-08,3
775,2024-01-15,23
776,2024-01-08,1
776,2024-01-15,31
777,2024-01-15,28
778,2024-01-08,5
778,2024-01-15,23
779,2024-01-15,17
780,2024-01-15,39
780,2024-01-22,4
781,2024-01-15,16
782,2024-01-15,2
782,2024-01-22,13
783,2024-01-15,4
783,2024-01-22,21
784,2024-01-15,15
785,2024-01-15,16
786,2024-01-22,17
786,2024-01-29,2
787,2024-01-29,15
788,2024-03-04,14
788,2024-03-11,3
789,2023-11-20,23
790,2023-11-20,5
790,2023-11-27,1
791,2023-12-18,13
791,2023-12-25,3
792,2023-12-18,14
792,2023-12-25,1
793,2023-12-18,2
793,2023-12-25,16
794,2024-03-04,16
794,2024-03-11,3
795,2023-11-20,4
795,2023-11-27,11
796,2023-11-20,1
796,2023-11-27,14
797,2024-03-11,16
798,2024-03-11,15
