hotspot_unit,approved_records,mean_severity,median_severity,severity_sum,very_high_count,high_count,moderate_count,low_count,baseline_count,unique_vehicles,severity_share,severity_priority_score,severity_rank
POLICE_STATION::HAL Old Airport,7743,1.6995996383830556,2.0,13160,222,0,79,4371,3071,6461,0.07248691820435102,80.19759783029194,1
JUNCTION::BTP051 - Safina Plaza Junction,5882,1.6237674260455628,2.0,9551,62,0,25,3371,2424,4643,0.05260809694299062,61.22367609573543,2
POLICE_STATION::Malleshwaram,5338,1.5708130385912327,2.0,8385,7,0,1,3017,2313,4861,0.04618562379509752,55.0707184590337,3
JUNCTION::BTP082 - KR Market Junction,3783,1.8501189532117368,2.0,6999,21,0,5,3122,635,3476,0.03855136326080948,47.46406543963659,4
JUNCTION::BTP040 - Elite Junction,4705,1.4595111583421891,1.0,6867,4,0,6,2134,2561,3974,0.037824290828972526,47.00040478985547,5
JUNCTION::BTP044 - Sagar Theatre Junction,4468,1.4684422560429722,1.0,6561,1,0,58,1973,2436,3791,0.03613880473698686,45.27921156709866,6
POLICE_STATION::Kodigehalli,2354,1.7778249787595581,2.0,4185,71,0,99,1349,835,2176,0.02305150096392166,32.64773642081328,7
POLICE_STATION::Mahadevapura,2153,1.8866697631212261,2.0,4062,148,0,96,1125,784,2036,0.022374001652437223,32.314301286079136,8
POLICE_STATION::K.R. Pura,2176,1.7311580882352942,2.0,3767,62,0,33,1277,804,2052,0.0207491049297713,30.31981906606881,9
JUNCTION::BTP211 - Central Street Junction,2252,1.6487566607460036,2.0,3713,19,0,15,1355,863,2051,0.02045166620765618,29.816549669092197,10
POLICE_STATION::Jeevanbheemanagar,2778,1.3527717782577393,1.0,3758,90,0,72,476,2140,2516,0.02069953180941878,29.570259537976227,11
POLICE_STATION::Shivajinagar,2032,1.6210629921259843,2.0,3294,24,0,5,1156,847,1823,0.01814376204902221,27.490187170374895,12
JUNCTION::BTP057 - Anand Rao Junction,1813,1.7595146166574738,2.0,3190,3,0,3,1359,448,1642,0.017570917102726426,27.360087919378696,13
POLICE_STATION::Chikkajala,2235,1.4483221476510066,1.0,3237,66,0,7,724,1438,2147,0.017829798953456252,26.7615213232693,14
JUNCTION::BTP058 - Subbanna Junction,2318,1.364106988783434,1.0,3162,2,0,21,794,1501,1878,0.017416689617185253,26.185663151197282,15
POLICE_STATION::Bellandur,1925,1.5787012987012987,2.0,3039,12,0,23,1020,870,1874,0.016739190305700816,25.99079336042418,16
POLICE_STATION::HSR Layout,1921,1.5554398750650702,2.0,2988,22,0,11,957,931,1832,0.016458275957036538,25.647123908951,17
JUNCTION::BTP020 - Hosahalli Metro Station,1823,1.5743280307185956,2.0,2870,1,0,15,1013,794,1248,0.01580831726797017,25.058992714359242,18
JUNCTION::BTP032 - Windsor Circle,1526,1.7260812581913498,2.0,2634,22,0,1,1018,485,899,0.014508399889837431,24.3057110266127,19
"JUNCTION::BTP016 - 5th Main Road, RPC Layout",1273,1.8876669285153183,2.0,2403,2,0,4,1114,153,1151,0.01323602313412276,23.744071996108467,20
JUNCTION::BTP045 - Danvanthri Road Junction,1507,1.6708692767086928,2.0,2518,6,0,3,981,517,1389,0.013869457449738288,23.484633069131267,21
JUNCTION::BTP027 - Modi Bridge Junction,1586,1.555485498108449,2.0,2467,3,0,0,869,714,1348,0.01358854310107401,22.802616676302225,22
JUNCTION::BTP142 - Lower Agram Road Junction,16,3.6875,5.0,59,9,0,0,7,0,15,0.0003249793445331847,22.39049178451993,23
POLICE_STATION::Electronic City,1235,1.7724696356275305,2.0,2189,24,0,71,716,424,1190,0.012057284494629512,22.141665159361512,24
"JUNCTION::BTP080 - NR Road, SP Road Junction",1278,1.649452269170579,2.0,2108,3,0,0,818,457,1232,0.011611126411456835,21.20687826221628,25
POLICE_STATION::Pulikeshinagar(F.Town),1583,1.3885028427037271,1.0,2198,0,0,30,555,998,1447,0.012106857614982033,20.77093533518834,26
POLICE_STATION::Yelahanka,1159,1.646246764452114,2.0,1908,3,0,21,695,440,1107,0.010509501514734176,20.1203924117664,27
POLICE_STATION::Whitefield,720,2.0722222222222224,2.0,1492,45,0,115,362,198,705,0.008218121729551043,19.961770627611994,28
POLICE_STATION::Banaswadi,1313,1.4904798172124905,1.0,1957,29,0,5,518,761,1254,0.010779399614431227,19.769739579865053,29
POLICE_STATION::Halasur,1620,1.280246913580247,1.0,2074,37,0,22,262,1299,1443,0.011423850179013983,19.74584533281856,30
"JUNCTION::BTP001 - 10th Cross, Dr. Rajkumar Road",1095,1.650228310502283,2.0,1807,1,0,1,706,387,1020,0.009953180941889232,19.59523248311835,31
POLICE_STATION::Yeshwanthpura,1126,1.6172291296625223,2.0,1821,8,0,21,621,476,1058,0.010030294684659819,19.53050121083034,32
POLICE_STATION::R.T. Nagar,915,1.7781420765027323,2.0,1627,4,0,2,692,217,821,0.008961718534838839,19.213888430323365,33
JUNCTION::BTP038 - Mysore Bank Junction,1053,1.610636277302944,2.0,1696,6,0,6,607,434,988,0.009341779124208156,18.827462677824965,34
"JUNCTION::BTP083 - AS Char Street, Mysore Road",1044,1.6130268199233717,2.0,1684,13,0,2,584,445,972,0.009275681630404797,18.772966424815856,35
"JUNCTION::BTP179 - 9th Block, 28th Main, Jayanagar",39,3.0256410256410255,3.0,118,9,0,16,11,3,37,0.0006499586890663694,18.702910570102848,36
POLICE_STATION::Hulimavu,750,1.856,2.0,1392,1,0,0,638,111,672,0.007667309281189713,18.361987429767268,37
JUNCTION::BTP104 - Medical College Circle,539,2.0296846011131726,2.0,1094,9,0,4,511,15,509,0.00602588818507295,17.726867796782592,38
JUNCTION::BTP043 - Upparpet Junction,709,1.7277856135401974,2.0,1225,0,0,1,514,194,661,0.006747452492426292,16.852300525638142,39
"JUNCTION::BTP026 - 1st Block Junction, Rajajinagar",629,1.7440381558028617,2.0,1097,0,0,0,468,161,573,0.006042412558523789,16.25685533685759,40
JUNCTION::BTP042 - Minsk Square Junction (CTO),868,1.5057603686635945,1.0,1307,2,0,0,431,435,515,0.007199118700082583,16.242392737993807,41
POLICE_STATION::Rajajinagar,875,1.4994285714285713,1.0,1312,8,0,3,399,465,767,0.007226659322500649,16.241479762286826,42
JUNCTION::BTP008 - Navarang Theatre,469,1.927505330490405,2.0,904,0,0,0,435,34,432,0.004979344533186423,16.21109920239741,43
JUNCTION::BTP023 - Mahalaxmi Layout Entrance,624,1.7387820512820513,2.0,1085,0,0,0,461,163,507,0.00597631506472043,16.166811113696383,44
POLICE_STATION::Byatarayanapura,760,1.5894736842105264,2.0,1208,9,0,12,388,351,725,0.006653814376204866,16.089571170872162,45
JUNCTION::BTP108 - Tagore Park Junction,702,1.641025641025641,2.0,1152,2,0,0,442,258,663,0.0063453594051225215,16.03630422023368,46
"JUNCTION::BTP182 - 19th Main Junction, Rajajinagar",574,1.7386759581881532,2.0,998,0,0,0,424,150,500,0.005497108234646073,15.706478533979313,47
"JUNCTION::BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",466,1.8047210300429184,2.0,841,6,0,0,351,109,340,0.004632332690718785,15.227282763063346,48
JUNCTION::BTP156 - Kamakya Junction,4,2.5,2.5,10,0,0,2,2,0,4,5.5081244836133e-05,15.048325833667977,49
POLICE_STATION::Hebbala,1028,1.2237354085603114,1.0,1258,3,0,5,208,812,917,0.006929220600385531,14.777349272421619,50
POLICE_STATION::Sheshadripuram,937,1.2657417289220918,1.0,1186,1,0,4,237,695,841,0.006532635637565373,14.520779949770379,51
JUNCTION::BTP074 - Leprosy Hospital Junction,369,1.8211382113821137,2.0,672,4,0,11,265,89,352,0.0037014596529881373,14.433139703798972,52
"JUNCTION::BTP095 - Satellite Bus Stand, Mysore Road",315,1.8857142857142857,2.0,594,4,0,0,263,48,299,0.0032718259432663,14.384762744818358,53
JUNCTION::BTP205 - Modi Hospital Junction,385,1.7922077922077921,2.0,690,5,0,3,279,98,355,0.0038006058936931766,14.369273897285142,54
POLICE_STATION::Jnanabharathi,587,1.557069846678024,1.0,914,16,0,5,253,313,567,0.005034425778022556,14.33127164500819,55
POLICE_STATION::Sadashivanagar,490,1.6510204081632653,2.0,809,2,0,11,289,188,471,0.004456072707243159,14.245489960844996,56
"JUNCTION::BTP206 - Shankara Mutt Circle, Vijayanagar",311,1.8617363344051447,2.0,579,0,0,1,266,44,278,0.0031892040760121004,14.173572242809213,57
POLICE_STATION::Magadi Road,822,1.3077858880778588,1.0,1075,5,0,2,229,586,762,0.005921233819884297,14.05426989191774,58
POLICE_STATION::High ground,395,1.7088607594936709,2.0,675,1,0,2,272,120,358,0.0037179840264389774,13.838030601279794,59
POLICE_STATION::Peenya,360,1.7277777777777779,2.0,622,4,0,5,236,115,347,0.0034260534288074723,13.659760693745243,60
POLICE_STATION::Ashok Nagar,726,1.3429752066115703,1.0,975,7,0,28,165,526,638,0.005370421371522967,13.63750068870552,61
"JUNCTION::BTP022 - Marenahalli Junction, Vijayanagar",473,1.587737843551797,2.0,751,4,0,6,250,213,432,0.004136601487193588,13.601519202579684,62
JUNCTION::BTP208 - Havanur Circle,244,1.8647540983606556,2.0,455,0,0,0,211,33,231,0.002506196640044051,13.54749466883464,63
"JUNCTION::BTP204 - ESI Hospital, Rajajinagar",205,1.9170731707317072,2.0,393,1,0,0,184,20,193,0.0021646929220600266,13.525110644251043,64
JUNCTION::BTP069 - MC Circle,397,1.6599496221662469,2.0,659,4,0,9,228,156,362,0.0036298540347011643,13.48893946010669,65
POLICE_STATION::Kamakshipalya,549,1.4735883424408014,1.0,809,4,0,1,242,302,531,0.004456072707243159,13.333293278766426,66
JUNCTION::BTP009 - Prakash Nagar Junction,150,1.96,2.0,294,0,0,0,144,6,137,0.0016193885981823101,13.264468002670773,67
"JUNCTION::BTP170 - Dr. Bheem Rao Palace, Chord Road",186,1.903225806451613,2.0,354,1,0,1,162,22,146,0.0019498760671991082,13.244773581474329,68
POLICE_STATION::City Market,438,1.5753424657534247,2.0,690,2,0,0,244,192,395,0.0038006058936931766,13.204979781772147,69
POLICE_STATION::No Police Station,90,2.0444444444444443,2.0,184,4,0,0,78,8,89,0.001013494904984847,13.198222848208339,70
"JUNCTION::BTP033 - Sophia High School, Sankey Road",138,1.963768115942029,2.0,271,0,0,0,133,5,112,0.0014927017350592042,13.168694941999862,71
POLICE_STATION::Vijayanagara,278,1.7446043165467626,2.0,485,0,0,0,207,71,261,0.0026714403745524504,13.028398998779567,72
JUNCTION::BTP118 - Basappa Circle,290,1.7275862068965517,2.0,501,2,0,0,203,85,260,0.002759570366290263,13.018076352520536,73
POLICE_STATION::Jalahalli,426,1.5586854460093897,1.0,664,0,0,27,184,215,354,0.003657394657119231,12.975257730693057,74
POLICE_STATION::Devanahalli Airport,313,1.6869009584664536,2.0,528,0,0,0,215,98,307,0.0029082897273478223,12.935956946564264,75
JUNCTION::BTP167 - JC Road Junction,113,1.9557522123893805,2.0,221,1,0,0,104,8,111,0.0012172955108785393,12.866055461474915,76
JUNCTION::BTP214 - 5th Main Chamrajpet  Junction,96,1.9791666666666667,2.0,190,6,0,0,70,20,95,0.001046543651886527,12.844850403168264,77
JUNCTION::BTP048 - Shanthala Junction,565,1.391150442477876,1.0,786,4,0,1,203,357,549,0.004329385844120053,12.792607511533141,78
JUNCTION::BTP133 - Adugodi Junction,11,2.090909090909091,2.0,23,1,0,1,6,3,10,0.00012668686312310588,12.661253323603795,79
JUNCTION::BTP017 - Attiguppe Circle,111,1.9189189189189189,2.0,213,0,0,2,98,11,104,0.0011732305150096327,12.609494607526361,80
JUNCTION::BTP028 - Vijayanagar Bus Stand Junction,286,1.6713286713286712,2.0,478,1,0,3,182,100,273,0.002632883503167157,12.582813208180843,81
"JUNCTION::BTP226 - 33rd Cross, 11th Main, Jayanagar",181,1.7790055248618784,1.0,322,24,0,8,29,120,177,0.0017736160837234826,12.364956453954298,82
JUNCTION::BTP096 - Gali Anjaneya Temple,410,1.4926829268292683,1.0,612,5,0,2,178,225,405,0.0033709721839713393,12.340346575773248,83
POLICE_STATION::Mico Layout,594,1.3063973063973064,1.0,776,1,0,2,174,417,505,0.004274304599283921,12.32100114111827,84
POLICE_STATION::Chikkabanavara,299,1.6153846153846154,2.0,483,1,0,1,178,119,291,0.002660424125585224,12.299724549262672,85
"JUNCTION::BTP070 - Cholurpalya Junction, Magadi Road",892,1.053811659192825,1.0,940,3,0,3,30,856,854,0.005177637014596502,12.198315057645265,86
JUNCTION::BTP171 - Indian Express (Balekundri),41,1.951219512195122,2.0,80,1,0,2,31,7,41,0.000440649958689064,12.11717054607906,87
POLICE_STATION::Halasuru Gate,6,2.0,2.0,12,0,0,0,6,0,6,6.60974938033596e-05,12.061090574210175,88
"JUNCTION::BTP178 - 18th Main, Marenahalli",4,2.0,2.0,8,0,0,0,4,0,4,4.40649958689064e-05,12.04072704947345,89
JUNCTION::BTP196 - Sarakki Main Road,56,1.9107142857142858,2.0,107,1,0,0,47,8,55,0.000589369319746623,12.015467446427689,90
"JUNCTION::BTP164 - 29th Main Road, BTM Layout",1,2.0,2.0,2,0,0,0,1,0,1,1.10162489672266e-05,12.010181762368362,91
JUNCTION::BTP018 - Dhobi Ghat Junction,171,1.7309941520467835,2.0,296,0,0,0,125,46,155,0.0016304048471495367,11.95227424079652,92
JUNCTION::BTP119 - Minerva Circle,84,1.8452380952380953,2.0,155,4,0,1,53,26,81,0.0008537592949600614,11.87730451310658,93
"JUNCTION::BTP127 - Sagar Hospital, Jayanagar",19,1.9473684210526316,1.0,37,3,0,0,6,10,18,0.0002038006058936921,11.87386461921741,94
"JUNCTION::BTP202 - East End Main Road, Jayanagar",43,1.9069767441860466,2.0,82,2,0,6,19,16,43,0.0004516662076562906,11.864478678566806,95
JUNCTION::BTP010 - Rajajinagar Entrance,402,1.4179104477611941,1.0,570,3,0,12,132,255,368,0.003139630955659581,11.711473407889038,96
JUNCTION::BTP075 - Police Corner,103,1.7864077669902914,2.0,184,6,0,1,55,41,99,0.001013494904984847,11.683581499743264,97
POLICE_STATION::Thalagattapura,389,1.424164524421594,1.0,554,6,0,2,137,244,375,0.003051500963921768,11.654628878035366,98
POLICE_STATION::Jayanagara,50,1.86,2.0,93,0,0,0,43,7,49,0.0005122555769760369,11.642492373737271,99
JUNCTION::BTP061 - Bhashyam Circle,351,1.4586894586894588,1.0,512,1,0,0,157,193,304,0.0028201597356100096,11.604050844951766,100
POLICE_STATION::K.S. Layout,290,1.486206896551724,1.0,431,1,0,9,119,161,280,0.002374001652437332,11.303843043643083,101
JUNCTION::BTP006 - Navarang Bar Junction,20,1.85,2.0,37,0,0,0,17,3,20,0.0002038006058936921,11.292237071075457,102
JUNCTION::BTP181 - Bileka Halli Junction,6,1.8333333333333333,2.0,11,0,0,0,5,1,6,6.05893693197463e-05,11.057291182112909,103
JUNCTION::BTP173 - TMC,74,1.7297297297297298,2.0,128,0,0,0,54,20,69,0.0007050399339025024,11.055840951691914,104
POLICE_STATION::Adugodi,453,1.2781456953642385,1.0,579,2,0,3,112,336,440,0.0031892040760121004,11.038811309248219,105
"JUNCTION::BTP148 - 17th Main, Doopanahalli Bus Stop",323,1.411764705882353,1.0,456,1,0,42,45,235,305,0.0025117047645276647,11.037412981794983,106
JUNCTION::BTP207 - 8th Main Road Basaveshwara Nagar,50,1.76,2.0,88,0,0,0,38,12,49,0.0004847149545579704,11.023495413250949,107
"JUNCTION::BTP161 - 15th Cross, 35th Main, JP Nagar",11,1.8181818181818181,2.0,20,0,0,1,7,3,10,0.000110162489672266,11.013491510948366,108
