hotspot_unit,approved_records,mean_severity,median_severity,severity_sum,very_high_count,high_count,moderate_count,low_count,baseline_count,unique_vehicles,severity_share,severity_priority_score,severity_rank
JUNCTION::BTP120 - Lalbagh Main Gate Junction,71,1.704225352112676,2.0,121,3,0,0,38,30,69,0.0006664830625172092,10.86847000678724,109
POLICE_STATION::Hennuru,300,1.41,1.0,423,1,0,2,115,182,297,0.002329936656568426,10.842036309292963,110
JUNCTION::BTP216 - Yediyur Junction,53,1.7169811320754718,2.0,91,0,0,0,38,15,45,0.0005012393280088102,10.784529316517077,111
"JUNCTION::BTP191 - 40th Cross, 4th Main, Jayanagar",41,1.7317073170731707,2.0,71,0,0,0,30,11,41,0.00039107683833654425,10.765902846471977,112
JUNCTION::BTP136 - Hosur-Tavarkere Road Junction,180,1.538888888888889,2.0,277,0,0,1,95,84,166,0.001525750481960884,10.750701015565639,113
JUNCTION::BTP126 - Dairy Circle,116,1.6206896551724137,2.0,188,0,0,0,72,44,111,0.0010355274029193004,10.738049113484898,114
JUNCTION::BTP158 - Devegowda Petrol Bunk,13,1.7692307692307692,2.0,23,0,0,0,10,3,13,0.00012668686312310588,10.736349349881532,115
JUNCTION::BTP067 - Jai Muni Rao Circle,188,1.5212765957446808,2.0,286,0,0,0,98,90,181,0.0015753236023134038,10.699885610966442,116
"JUNCTION::BTP186 - 9th Cross, 4th Main, Jayanagar",121,1.603305785123967,2.0,194,0,0,0,73,48,112,0.0010685761498209802,10.669457136646972,117
"JUNCTION::BTP015 - Suguna Hospital, Dr. Rajkumar Road",50,1.7,2.0,85,0,0,0,35,15,41,0.00046819058110713046,10.652097236959158,118
JUNCTION::BTP187 - South End Circle,16,1.75,2.0,28,0,0,0,12,4,16,0.0001542274855411724,10.647710629504742,119
JUNCTION::BTP054 - Shivananda Circle,379,1.287598944591029,1.0,488,4,0,2,89,284,366,0.00268796474800329,10.558645738894201,120
"JUNCTION::BTP117 - 9th Cross, Kanakapura Road",113,1.592920353982301,2.0,180,0,0,0,67,46,98,0.0009914624070503939,10.533289235044604,121
JUNCTION::BTP053 - Three Let Junction,35,1.6857142857142857,2.0,59,1,0,0,20,14,35,0.0003249793445331847,10.42885408410849,122
POLICE_STATION::K.G. Halli,299,1.351170568561873,1.0,404,3,0,12,69,215,269,0.002225282291379773,10.414288292642349,123
"JUNCTION::BTP210 - 50th cross, 12th Main , Rajajinagar",185,1.4756756756756757,1.0,273,1,0,0,84,100,174,0.0015037179840264308,10.369139058766475,124
POLICE_STATION::Kengeri,230,1.4173913043478261,1.0,326,11,0,3,46,170,225,0.0017956485816579357,10.337034629776912,125
JUNCTION::BTP034 - LRDE Junction,122,1.5491803278688525,2.0,189,0,0,2,63,57,118,0.0010410355274029137,10.328290410803799,126
POLICE_STATION::Madiwala,248,1.3951612903225807,1.0,346,1,0,0,94,153,239,0.0019058110713302016,10.326135994699735,127
JUNCTION::BTP037 - KR Circle,101,1.5742574257425743,2.0,159,0,0,0,58,43,101,0.0008757917928945146,10.31052869347769,128
JUNCTION::BTP140 - Madiwala Check Post,155,1.4967741935483871,1.0,232,0,0,0,77,78,142,0.0012778848801982855,10.26246574479989,129
"JUNCTION::BTP024 - NPS, Vijayanagar",176,1.4602272727272727,1.0,257,0,0,2,77,97,150,0.001415587992288618,10.192411563955323,130
POLICE_STATION::Upparpet,59,1.6101694915254237,2.0,95,0,0,0,36,23,59,0.0005232718259432635,10.174354910648848,131
POLICE_STATION::Wilson Garden,271,1.3468634686346863,1.0,365,0,0,5,84,182,264,0.0020104654365188544,10.167946012418573,132
JUNCTION::BTP135 - UCO Bank Junction,456,1.155701754385965,1.0,527,3,0,0,59,394,441,0.0029027816028642088,10.114328208842343,133
JUNCTION::BTP078 - NR Square Junction,78,1.564102564102564,2.0,122,0,0,0,44,34,70,0.0006719911870008225,10.049613518040669,134
JUNCTION::BTP106 - VV Puram College,32,1.625,2.0,52,0,0,0,20,12,32,0.00028642247314789157,10.030223690620426,135
JUNCTION::BTP144 - Commando Hospital Junction,3,1.6666666666666667,1.0,5,0,0,1,0,2,3,2.75406224180665e-05,10.026745895007824,136
JUNCTION::BTP218 - Syndicate Bank Junction,125,1.488,1.0,186,0,0,0,61,64,125,0.0010245111539520738,9.957559201820391,137
POLICE_STATION::Cubbon Park,170,1.4294117647058824,1.0,243,0,0,1,71,98,166,0.0013384742495180318,9.938829157422278,138
JUNCTION::BTP134 - Mico Bande,21,1.619047619047619,2.0,34,0,0,0,13,8,21,0.00018727623244285218,9.897707587243211,139
"JUNCTION::BTP062 - Basava Mantapa, Dr. Rajkumar Road",211,1.3744075829383886,1.0,290,3,0,1,65,142,200,0.001597356100247857,9.89327760051593,140
JUNCTION::BTP077 - Halasuru Gate Junction,16,1.625,2.0,26,0,0,0,10,6,13,0.00014321123657394578,9.890111845310216,141
JUNCTION::BTP184 - Lalbagh West Gate,90,1.5222222222222221,2.0,137,0,0,0,47,43,88,0.000754613054255022,9.88631808630359,142
JUNCTION::BTP109 - Dewan Madhava Rao Junction,96,1.5,1.5,144,0,0,0,48,48,88,0.0007931699256403152,9.79507836669411,143
JUNCTION::BTP085 - Briyand Circle,59,1.5423728813559323,2.0,91,0,0,0,32,27,57,0.0005012393280088102,9.752377681242843,144
"JUNCTION::BTP197 - 9th Cross, 24th Main, JP Nagar",113,1.4690265486725664,1.0,166,0,0,0,53,60,108,0.0009143486642798078,9.7367349138245,145
POLICE_STATION::Basavanagudi,240,1.3125,1.0,315,0,0,0,75,165,231,0.0017350592123381893,9.691723272358391,146
JUNCTION::BTP180 - Swagath Poornima Theatre,116,1.456896551724138,1.0,169,1,0,0,49,66,104,0.0009308730377306476,9.683102042947223,147
"JUNCTION::BTP093 - Toll Gate, Mysore Road",17,1.588235294117647,2.0,27,0,0,0,10,7,17,0.00014871936105755908,9.675905980287194,148
"JUNCTION::BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",85,1.4941176470588236,1.0,127,0,0,3,36,46,79,0.0006995318094188891,9.666781823481386,149
JUNCTION::BTP063 - Siddalingaiah Circle,476,1.0630252100840336,1.0,506,0,0,0,30,446,448,0.00278711098870833,9.530141272464892,150
"JUNCTION::BTP177 - Aurobindo Circle, ORR",80,1.475,1.0,118,0,0,1,36,43,77,0.0006499586890663694,9.5049665213839,151
"JUNCTION::BTP168 - MSR Building, JC Road",48,1.4791666666666667,1.0,71,0,0,0,23,25,44,0.00039107683833654425,9.268739791249791,152
JUNCTION::BTP098 - Nayandahalli Junction,85,1.423529411764706,1.0,121,4,0,0,20,61,84,0.0006664830625172092,9.220456059133095,153
JUNCTION::BTP030 - Mekhri Circle,20,1.5,1.5,30,0,0,0,10,10,19,0.00016524373450839898,9.165641326394606,154
JUNCTION::BTP103 - Shanti Nagar TTMC,61,1.4426229508196722,1.0,88,0,0,5,17,39,58,0.0004847149545579704,9.147645878081159,155
JUNCTION::BTP215 - Vanivillas Junction,174,1.3045977011494252,1.0,227,2,0,0,45,127,168,0.001250344257780219,9.139486415222647,156
JUNCTION::BTP091 - Sirsi Circle,71,1.4225352112676057,1.0,101,0,0,0,30,41,68,0.0005563205728449433,9.102341319771535,157
"JUNCTION::BTP198 - 9th Cross, 8th Main, JP Nagar",6,1.5,1.5,9,0,0,0,3,3,6,4.95731203525197e-05,9.049692397918381,158
JUNCTION::BTP154 - Itmadu Junction,2,1.5,1.5,3,0,0,0,1,1,2,1.65243734508399e-05,9.01656413263946,159
JUNCTION::BTP071 - Prasanna Junction,245,1.2040816326530612,1.0,295,3,0,1,36,205,242,0.0016248967226659234,8.978140117200644,160
POLICE_STATION::J.P. Nagar,196,1.2551020408163265,1.0,246,0,0,0,50,146,183,0.0013549986229688716,8.971526422896423,161
JUNCTION::BTP068 - Veeresh Theatre Junction,205,1.2292682926829268,1.0,252,1,0,0,43,161,157,0.0013880473698705516,8.862567090244116,162
JUNCTION::BTP219 - Canara Bank Junction,191,1.2408376963350785,1.0,237,1,0,0,42,148,188,0.001305425502616352,8.838830936264387,163
"JUNCTION::BTP115 - Sahasra Hospital, Jayanagar",184,1.2391304347826086,1.0,228,2,0,0,36,146,165,0.0012558523822638324,8.776311990857351,164
"JUNCTION::BTP099 - Cash Pharmacy, Residency Road",200,1.22,1.0,244,3,0,2,28,167,187,0.001343982374001645,8.763647306499273,165
JUNCTION::BTP172 - Nanjappa Circle,380,1.0447368421052632,1.0,397,0,0,0,17,363,292,0.0021867254199944798,8.758311421302404,166
"JUNCTION::BTP102 - BMTC Junction, KH Road",87,1.3448275862068966,1.0,117,0,0,2,26,59,86,0.0006444505645827561,8.738213493744851,167
POLICE_STATION::Chamarajpet,29,1.4137931034482758,1.0,41,1,0,2,4,22,29,0.0002258331038281453,8.713440063718673,168
JUNCTION::BTP076 - Hudson Circle,150,1.2666666666666666,1.0,190,1,0,0,36,113,144,0.001046543651886527,8.709331224555301,169
POLICE_STATION::Banashankari,220,1.190909090909091,1.0,262,2,0,0,34,184,155,0.0014431286147066845,8.709150473181253,170
JUNCTION::BTP138 - Sarjapur Road Check Post,24,1.4166666666666667,1.0,34,0,0,0,10,14,24,0.00018727623244285218,8.691170807478999,171
"JUNCTION::BTP101 - Blood Bank Circle, KH Road",217,1.1889400921658986,1.0,258,0,0,0,41,176,158,0.0014210961167722314,8.67438997781154,172
"JUNCTION::BTP094 - Sri Skanda Complex, Mysore Road",33,1.393939393939394,1.0,46,0,0,0,13,20,32,0.00025337372624621176,8.62364667984704,173
JUNCTION::BTP192 - Urvashi Theater,296,1.0945945945945945,1.0,324,0,0,2,24,270,283,0.0017846323326907092,8.563132146536043,174
JUNCTION::BTP203 - RRMR Junction,34,1.3823529411764706,1.0,47,0,0,0,13,21,34,0.0002588818507298251,8.560510333540599,175
JUNCTION::BTP035 - Basaweshwara Circle (LH) Junction,23,1.391304347826087,1.0,32,0,0,0,9,14,23,0.0001762599834756256,8.528815132067159,176
"JUNCTION::BTP189 - New Diagonal Road, Jayanagar",313,1.0575079872204474,1.0,331,0,0,2,14,297,231,0.0018231892040760022,8.41111887592719,177
JUNCTION::BTP185 - RV Teachers College,37,1.3513513513513513,1.0,50,1,0,0,9,27,29,0.000275406224180665,8.393647905403178,178
"JUNCTION::BTP163 - 16th Main Road, BTM Layout",215,1.1441860465116278,1.0,246,0,0,0,31,184,207,0.0013549986229688716,8.355107042371078,179
JUNCTION::BTP079 - Town Hall Junction,57,1.3157894736842106,1.0,75,0,0,0,18,39,56,0.0004131093362709975,8.32692100530862,180
JUNCTION::BTP092 - Bangalore Builders Junction,35,1.3428571428571427,1.0,47,0,0,0,12,23,35,0.0002588818507298251,8.326118521798467,181
"JUNCTION::BTP114 - KR Road Junction, Near JSS",17,1.3529411764705883,1.0,23,0,0,0,6,11,17,0.00012668686312310588,8.248943706015785,182
JUNCTION::BTP141 - Palmgroove Junction,24,1.3333333333333333,1.0,32,0,0,4,0,20,24,0.0001762599834756256,8.183572023284471,183
"JUNCTION::BTP025 - Puttamma Choultry, Nagarbhavi",15,1.3333333333333333,1.0,20,0,0,0,5,10,15,0.000110162489672266,8.114732514552795,184
"JUNCTION::BTP089 - Police Quarters, Sultan Road",36,1.3055555555555556,1.0,47,0,0,0,11,25,35,0.0002588818507298251,8.104891976162778,185
JUNCTION::BTP225 - Geetha Junction,127,1.1968503937007875,1.0,152,3,0,0,13,111,125,0.0008372349215092215,8.086648189065807,186
JUNCTION::BTP107 - National College Junction,6,1.3333333333333333,1.0,8,0,0,0,2,4,6,4.40649958689064e-05,8.045893005821119,187
JUNCTION::BTP143 - ASC Junction,6,1.3333333333333333,1.0,8,0,0,0,2,4,6,4.40649958689064e-05,8.045893005821119,188
JUNCTION::BTP137 - Madiwala Traffic PS Junction,207,1.106280193236715,1.0,229,0,0,0,22,185,185,0.0012613605067474457,8.042418431677438,189
JUNCTION::BTP128 - Gorappanapalya Junction,19,1.3157894736842106,1.0,25,0,0,0,6,13,18,0.0001377031120903325,8.038798229839717,190
JUNCTION::BTP157 - Kadirenahalli Cross,3,1.3333333333333333,1.0,4,0,0,0,1,2,3,2.20324979344532e-05,8.022946502910559,191
JUNCTION::BTP132 - Anepalya Junction,70,1.2428571428571429,1.0,87,0,0,0,17,53,59,0.00047920683007435705,7.968498441773224,192
JUNCTION::BTP052 - CID Carlton House Junction,116,1.1810344827586208,1.0,137,1,0,0,17,98,113,0.000754613054255022,7.906349082041668,193
"JUNCTION::BTP200 - 15th Cross, 33rd Main, JP Nagar",10,1.3,1.0,13,0,0,0,3,7,10,7.160561828697289e-05,7.875221879002775,194
JUNCTION::BTP220 - Puttanna Junction,146,1.143835616438356,1.0,167,0,0,1,19,126,143,0.000919856788763421,7.8746269922530265,195
"JUNCTION::BTP113 - 27th Cross, Pai Vista, KR Road",69,1.2028985507246377,1.0,83,0,0,0,14,55,69,0.0004571743321399039,7.710966342415301,196
JUNCTION::BTP222 - Delmia Circle,51,1.2156862745098038,1.0,62,0,0,0,11,40,50,0.00034150371798402456,7.661411843954738,197
JUNCTION::BTP121 - KH Circle,53,1.2075471698113207,1.0,64,1,0,0,7,45,52,0.0003525199669512512,7.625341956306038,198
JUNCTION::BTP100 - Richmond Circle,184,1.065217391304348,1.0,196,0,0,0,12,172,166,0.0010795923987882068,7.611253182875334,199
JUNCTION::BTP193 - Vasavi Circle,48,1.2083333333333333,1.0,58,0,0,1,8,39,46,0.0003194712200495714,7.594347693985358,200
"JUNCTION::BTP221 - 15th Cross, 24th Main, JP Nagar",57,1.1929824561403508,1.0,68,0,0,0,11,46,57,0.00037455246488570437,7.563483155364612,201
"JUNCTION::BTP123 - 10th Cross, Wilson Garden",103,1.1262135922330097,1.0,116,0,0,0,13,90,94,0.0006389424400991428,7.464057788585611,202
"JUNCTION::BTP188 - 27th Cross, 4th Main, Jayanagar",60,1.1666666666666667,1.0,70,0,0,1,8,51,58,0.00038556871385293096,7.4209361372385345,203
JUNCTION::BTP047 - Vidhan Soudha Metro Station,101,1.108910891089109,1.0,112,0,0,0,11,90,96,0.0006169099421646896,7.339878056985483,204
JUNCTION::BTP166 - Coffee Board Junction,58,1.1551724137931034,1.0,67,0,0,0,9,49,57,0.0003690443404020911,7.335406487357695,205
"JUNCTION::BTP190 - 36th Cross, 4th Main, Jayanagar",50,1.14,1.0,57,0,0,0,7,43,49,0.0003139630955659581,7.185714258235761,206
JUNCTION::BTP146 - Domlur Water Tank,66,1.121212121212121,1.0,74,0,0,4,0,62,64,0.0004076012117873842,7.178904301943323,207
JUNCTION::BTP155 - Katriguppe Junction,112,1.0714285714285714,1.0,120,0,0,0,8,104,109,0.0006609749380335959,7.173792035712545,208
"JUNCTION::BTP159 - JP Nagar Metro, ORR",46,1.1304347826086956,1.0,52,0,0,0,6,40,46,0.00028642247314789157,7.098994080706277,209
JUNCTION::BTP212 - Minto Junction,12,1.1666666666666667,1.0,14,0,0,0,2,10,11,7.71137427705862e-05,7.084187227447707,210
JUNCTION::BTP041 - Gopal Gowda Circle,121,1.024793388429752,1.0,124,0,0,0,3,118,119,0.0006830074359680491,6.932425309673191,211
"JUNCTION::BTP145 - Sri Hatti Maramma Circle, Domluru",87,1.0574712643678161,1.0,92,0,0,1,3,83,76,0.0005067474524924235,6.919090760278763,212
JUNCTION::BTP122 - Siddapura Junction,70,1.0714285714285714,1.0,75,0,0,0,5,65,57,0.0004131093362709975,6.894334308034626,213
JUNCTION::BTP217 - Baleyele Junction,27,1.1111111111111112,1.0,30,0,0,1,1,25,27,0.00016524373450839898,6.850388840278112,214
JUNCTION::BTP130 - GD Mara Junction,84,1.0357142857142858,1.0,87,0,0,0,3,81,80,0.00047920683007435705,6.761802993349759,215
JUNCTION::BTP064 - Devanga Hostel Junction,34,1.088235294117647,1.0,37,0,0,0,3,31,31,0.0002038006058936921,6.757810530215014,216
JUNCTION::BTP036 - Police Thimmaiah Circle (GPO),37,1.054054054054054,1.0,39,0,0,0,2,35,37,0.00021481685486091868,6.5680708085494866,217
JUNCTION::BTP105 - Shivasankara Circle,53,1.0,1.0,53,0,0,0,0,53,50,0.00029193059763150486,6.338265624368207,218
"JUNCTION::BTP112 - 14th Cross, KR Road",6,1.0,1.0,6,0,0,0,0,6,6,3.30487469016798e-05,6.03829422162659,219
JUNCTION::BTP213 - Royan Circle,2,1.0,1.0,2,0,0,0,0,2,2,1.10162489672266e-05,6.012764740542196,220
