vehicle_type,approved_records,mean_severity,median_severity,severity_sum,unique_vehicles
CAR,36833,1.5544213069801536,2.0,57254,32808
SCOOTER,35715,1.5532969340613187,2.0,55476,29941
MOTOR CYCLE,15096,1.5353073661897192,1.0,23177,13138
PASSENGER AUTO,13859,1.604372609856411,2.0,22235,12044
MAXI-CAB,4877,1.5899118310436744,2.0,7754,4537
LGV,3153,1.757373929590866,2.0,5541,2754
GOODS AUTO,1148,1.7848432055749128,2.0,2049,1014
MOPED,763,1.563564875491481,2.0,1193,724
PRIVATE BUS,568,1.7922535211267605,2.0,1018,508
VAN,546,1.6227106227106227,2.0,886,501
TEMPO,461,1.79175704989154,2.0,826,422
LORRY/GOODS VEHICLE,446,1.7399103139013452,2.0,776,426
HGV,413,1.6803874092009685,2.0,694,401
JEEP,377,1.6047745358090186,2.0,605,356
BUS (BMTC/KSRTC),287,2.0069686411149825,2.0,576,260
OTHERS,333,1.6966966966966968,2.0,565,322
SCHOOL VEHICLE,148,1.6013513513513513,2.0,237,110
TANKER,103,1.854368932038835,2.0,191,79
TOURIST BUS,105,1.7809523809523808,2.0,187,105
FACTORY BUS,76,2.013157894736842,2.0,153,61
MINI LORRY,72,1.6805555555555556,2.0,121,68
TRACTOR,21,1.7142857142857142,2.0,36,20
