violation_tag,frequency,avg_record_severity,hotspot_count
WRONG PARKING,60177,2.056566462269638,216
NO PARKING,57214,1.0980529241094836,216
PARKING IN A MAIN ROAD,8578,1.84355327582187,184
DEFECTIVE NUMBER PLATE,3062,1.6743958197256694,174
PARKING ON FOOTPATH,1303,3.1519570222563313,101
PARKING NEAR BUSTOP / SCHOOL / HOSPITAL ETC,868,2.2327188940092166,56
DOUBLE PARKING,624,5.0,77
PARKING NEAR ROAD CROSSING,624,5.0,64
REFUSE TO GO FOR HIRE,258,1.934108527131783,34
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,202,5.0,48
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,171,3.736842105263158,30
USING BLACK FILM / OTHER MATERIALS,115,1.7043478260869565,32
DEMANDING EXCESS FARE,80,2.025,22
PARKING OTHER THAN BUS STOP,45,2.066666666666667,10
H T V PROHIBITED,18,1.7222222222222223,14
WITHOUT SIDE MIRROR,16,1.625,12
OBSTRUCTING DRIVER,11,2.3636363636363638,8
AGAINST ONE WAY / NO ENTRY,4,3.25,4
FAIL TO USE SAFETY BELTS,3,2.3333333333333335,3
VIOLATING LANE DISIPLINE,1,5.0,1
2W / 3W - USING MOBILE PHONE,1,2.0,1
RIDER NOT WEARING HELMET,1,2.0,1
