st_dbscan_cluster_id,gap_count,unique_vehicles,unique_vehicle_types,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,min_gap_minutes,max_gap_minutes,first_gap_time,last_gap_time,cluster_label,mu_departures_per_hour
366,11,11,3,71.0,16.0,94.00773662552751,2.0,301.0,2023-12-02 04:49:46,2023-12-10 17:00:46,"BTP148 - 17th Main, Doopanahalli Bus Stop",0.8450704225233088
369,3,3,2,186.0,185.0,1.4142135623730951,185.0,188.0,2023-11-19 05:09:46,2023-11-19 08:17:46,POLICE_STATION::Cubbon Park,0.32258064515955603
371,1,1,1,11.0,11.0,0.0,11.0,11.0,2023-11-10 03:36:46,2023-11-10 03:47:46,POLICE_STATION::Basavanagudi,5.454545454049587
374,4,4,2,159.75,160.0,0.4330127018922193,159.0,160.0,2023-12-02 11:30:46,2023-12-02 14:11:46,POLICE_STATION::Jeevanbheemanagar,0.3755868544577428
375,1,1,1,99.0,99.0,0.0,99.0,99.0,2023-12-01 02:48:46,2023-12-01 04:27:46,POLICE_STATION::High ground,0.6060606060544842
376,1,1,1,3.0,3.0,0.0,3.0,3.0,2023-12-21 07:37:46,2023-12-21 07:40:46,BTP042 - Minsk Square Junction (CTO),19.999999993333333
378,4,3,1,36.75,41.0,21.299941314473145,3.0,62.0,2023-12-21 12:40:46,2023-12-24 13:05:46,POLICE_STATION::Pulikeshinagar(F.Town),1.632653061180064
379,2,2,2,193.5,193.5,192.5,1.0,386.0,2023-12-20 04:44:46,2023-12-25 12:11:46,POLICE_STATION::HSR Layout,0.3100775193782425
381,2,1,2,8.0,8.0,6.0,2.0,14.0,2023-11-19 01:22:46,2023-11-19 01:38:46,"BTP095 - Satellite Bus Stand, Mysore Road",7.4999999990625
382,10,10,2,56.8,33.0,52.691175731805416,3.0,146.0,2023-12-22 09:23:46,2023-12-31 08:45:46,POLICE_STATION::Kodigehalli,1.0563380281504167
385,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-01 08:34:46,2023-12-01 08:35:46,POLICE_STATION::Yeshwanthpura,59.999999939999995
390,1,1,1,47.0,47.0,0.0,47.0,47.0,2023-12-03 01:50:46,2023-12-03 02:37:46,BTP155 - Katriguppe Junction,1.2765957446536895
393,6,6,2,66.5,22.0,72.32277188640748,9.0,205.0,2023-12-19 02:30:46,2023-12-30 14:31:46,BTP135 - UCO Bank Junction,0.9022556390841766
397,2,2,1,21.5,21.5,3.5,18.0,25.0,2023-12-03 10:37:46,2023-12-03 11:02:46,BTP041 - Gopal Gowda Circle,2.7906976742888046
402,1,1,1,50.0,50.0,0.0,50.0,50.0,2023-12-15 09:29:46,2023-12-15 10:19:46,POLICE_STATION::R.T. Nagar,1.199999999976
406,2,2,1,180.0,180.0,106.0,74.0,286.0,2023-12-17 12:12:46,2024-01-02 08:34:46,POLICE_STATION::Jnanabharathi,0.3333333333314815
408,1,1,1,348.0,348.0,0.0,348.0,348.0,2023-11-22 05:24:46,2023-11-22 11:12:46,BTP208 - Havanur Circle,0.17241379310295285
409,1,1,1,6.0,6.0,0.0,6.0,6.0,2023-12-19 13:23:46,2023-12-19 13:29:46,POLICE_STATION::Electronic City,9.999999998333333
410,1,1,1,228.0,228.0,0.0,228.0,228.0,2023-12-14 01:12:46,2023-12-14 05:00:46,POLICE_STATION::K.R. Pura,0.2631578947356879
413,12,12,5,13.083333333333334,8.5,14.085798600797265,1.0,49.0,2023-12-16 06:44:46,2024-01-04 02:24:46,POLICE_STATION::Mahadevapura,4.585987260795975
414,1,1,1,8.0,8.0,0.0,8.0,8.0,2023-12-23 05:38:46,2023-12-23 05:46:46,BTP172 - Nanjappa Circle,7.4999999990625
416,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-11-11 06:06:46,2023-11-11 06:11:46,BTP034 - LRDE Junction,11.9999999976
418,4,4,3,44.0,38.0,34.03674485023502,3.0,97.0,2023-11-13 07:37:46,2023-11-13 11:06:46,BTP054 - Shivananda Circle,1.363636363605372
422,1,1,1,363.0,363.0,0.0,363.0,363.0,2023-11-19 05:12:46,2023-11-19 11:15:46,POLICE_STATION::Kodigehalli,0.16528925619789178
423,9,8,1,44.888888888888886,45.0,13.75535810305242,28.0,62.0,2023-12-03 10:10:46,2023-12-04 05:39:46,BTP185 - RV Teachers College,1.3366336633365603
427,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-11-15 10:24:46,2023-11-15 10:25:46,BTP052 - CID Carlton House Junction,59.999999939999995
431,1,1,1,121.0,121.0,0.0,121.0,121.0,2023-12-10 02:10:46,2023-12-10 04:11:46,POLICE_STATION::Sheshadripuram,0.4958677685909432
432,5,5,2,20.0,20.0,0.6324555320336759,19.0,21.0,2023-12-04 11:09:46,2023-12-04 11:30:46,BTP047 - Vidhan Soudha Metro Station,2.99999999985
434,2,2,2,10.5,10.5,9.5,1.0,20.0,2023-12-12 08:57:46,2023-12-17 08:41:46,POLICE_STATION::Jeevanbheemanagar,5.714285713741496
444,1,1,1,62.0,62.0,0.0,62.0,62.0,2023-11-18 07:42:46,2023-11-18 08:44:46,BTP054 - Shivananda Circle,0.9677419354682623
451,2,2,1,119.5,119.5,82.5,37.0,202.0,2023-11-18 08:14:46,2023-11-18 13:41:46,BTP061 - Bhashyam Circle,0.5020920502050034
454,3,3,2,274.0,346.0,152.45545797598282,62.0,414.0,2023-12-29 08:02:46,2023-12-30 09:39:46,BTP074 - Leprosy Hospital Junction,0.21897810218898184
457,1,1,1,20.0,20.0,0.0,20.0,20.0,2023-12-26 08:39:46,2023-12-26 08:59:46,"BTP206 - Shankara Mutt Circle, Vijayanagar",2.99999999985
460,1,1,1,271.0,271.0,0.0,271.0,271.0,2023-12-06 02:57:46,2023-12-06 07:28:46,BTP105 - Shivasankara Circle,0.22140221402132323
462,1,1,1,102.0,102.0,0.0,102.0,102.0,2023-11-21 02:34:46,2023-11-21 04:16:46,POLICE_STATION::Wilson Garden,0.58823529411188
468,1,1,1,12.0,12.0,0.0,12.0,12.0,2023-12-03 12:43:46,2023-12-03 12:55:46,POLICE_STATION::Pulikeshinagar(F.Town),4.999999999583333
473,14,14,2,46.857142857142854,41.5,37.378101195480646,5.0,130.0,2023-12-07 06:44:46,2023-12-18 06:54:46,POLICE_STATION::HAL Old Airport,1.2804878048507216
478,1,1,1,3.0,3.0,0.0,3.0,3.0,2023-11-18 03:53:46,2023-11-18 03:56:46,POLICE_STATION::Yelahanka,19.999999993333333
482,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-11-10 11:00:46,2023-11-10 11:05:46,BTP010 - Rajajinagar Entrance,11.9999999976
483,1,1,1,11.0,11.0,0.0,11.0,11.0,2023-11-10 12:05:46,2023-11-10 12:16:46,BTP009 - Prakash Nagar Junction,5.454545454049587
484,2,2,1,46.0,46.0,44.0,2.0,90.0,2023-11-12 12:32:46,2023-11-13 13:09:46,"BTP070 - Cholurpalya Junction, Magadi Road",1.3043478260586012
486,2,2,1,150.5,150.5,0.5,150.0,151.0,2023-12-07 06:22:46,2023-12-09 11:23:46,POLICE_STATION::Jeevanbheemanagar,0.398671096342866
488,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-14 03:35:46,2023-12-14 03:36:46,"BTP115 - Sahasra Hospital, Jayanagar",59.999999939999995
489,2,2,2,42.5,42.5,2.5,40.0,45.0,2023-11-11 02:56:46,2023-11-11 03:43:46,POLICE_STATION::Jeevanbheemanagar,1.4117647058491352
491,1,1,1,289.0,289.0,0.0,289.0,289.0,2023-11-13 05:15:46,2023-11-13 10:04:46,POLICE_STATION::Rajajinagar,0.20761245674668646
499,2,2,2,2.0,2.0,1.0,1.0,3.0,2023-11-14 04:59:46,2023-11-16 06:19:46,POLICE_STATION::Mahadevapura,29.999999985
500,1,1,1,19.0,19.0,0.0,19.0,19.0,2023-11-11 09:28:46,2023-11-11 09:47:46,POLICE_STATION::Bellandur,3.1578947366759005
501,3,3,2,14.666666666666666,4.0,16.519348924485158,2.0,38.0,2023-11-11 10:20:46,2023-11-11 11:04:46,POLICE_STATION::Kengeri,4.0909090906301655
503,1,1,1,13.0,13.0,0.0,13.0,13.0,2023-11-16 02:47:46,2023-11-16 03:00:46,BTP192 - Urvashi Theater,4.615384615029586
514,2,2,2,53.5,53.5,17.5,36.0,71.0,2023-11-14 08:37:46,2023-11-14 11:22:46,BTP075 - Police Corner,1.1214953270818413
516,1,1,1,223.0,223.0,0.0,223.0,223.0,2023-12-07 10:55:46,2023-12-07 14:38:46,POLICE_STATION::Kamakshipalya,0.269058295962919
525,1,1,1,69.0,69.0,0.0,69.0,69.0,2023-11-13 10:00:46,2023-11-13 11:09:46,POLICE_STATION::Bellandur,0.869565217378702
532,2,2,1,96.5,96.5,38.5,58.0,135.0,2023-12-12 04:05:46,2023-12-14 06:44:46,BTP171 - Indian Express (Balekundri),0.6217616580246449
539,1,1,1,2.0,2.0,0.0,2.0,2.0,2023-11-15 03:39:46,2023-11-15 03:41:46,POLICE_STATION::Rajajinagar,29.999999985
545,11,10,1,32.90909090909091,30.0,27.959238334841363,4.0,82.0,2023-12-17 02:26:46,2023-12-22 03:19:46,POLICE_STATION::Ashok Nagar,1.8232044198341018
549,1,1,1,289.0,289.0,0.0,289.0,289.0,2023-12-14 04:03:46,2023-12-14 08:52:46,BTP042 - Minsk Square Junction (CTO),0.20761245674668646
550,3,3,3,180.66666666666666,249.0,125.23134148003402,5.0,288.0,2023-12-09 07:24:46,2023-12-14 05:13:46,POLICE_STATION::HAL Old Airport,0.33210332103137213
553,1,1,1,23.0,23.0,0.0,23.0,23.0,2023-12-14 01:16:46,2023-12-14 01:39:46,BTP048 - Shanthala Junction,2.6086956520604914
560,1,1,1,66.0,66.0,0.0,66.0,66.0,2023-12-10 12:19:46,2023-12-10 13:25:46,"BTP189 - New Diagonal Road, Jayanagar",0.909090909077135
563,2,2,1,6.0,6.0,5.0,1.0,11.0,2023-12-22 11:17:46,2024-01-03 11:55:46,POLICE_STATION::Malleshwaram,9.999999998333333
572,2,2,1,76.5,76.5,64.5,12.0,141.0,2023-12-14 09:28:46,2023-12-16 14:11:46,BTP192 - Urvashi Theater,0.7843137254799436
575,9,9,1,192.55555555555554,193.0,1.1653431646335017,190.0,194.0,2023-12-14 03:53:46,2023-12-14 07:08:46,POLICE_STATION::R.T. Nagar,0.3115983843030558
577,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-11-23 09:14:46,2023-11-23 09:19:46,BTP028 - Vijayanagar Bus Stand Junction,11.9999999976
589,2,2,1,459.5,459.5,0.5,459.0,460.0,2023-12-16 03:05:46,2023-12-16 10:46:46,BTP010 - Rajajinagar Entrance,0.1305767138190847
591,1,1,1,119.0,119.0,0.0,119.0,119.0,2023-12-17 03:41:46,2023-12-17 05:40:46,POLICE_STATION::Kodigehalli,0.504201680668032
594,3,3,1,275.6666666666667,286.0,22.065558884580486,245.0,296.0,2023-12-20 06:26:46,2023-12-20 11:22:46,BTP010 - Rajajinagar Entrance,0.21765417170416812
595,1,1,1,138.0,138.0,0.0,138.0,138.0,2023-12-27 09:08:46,2023-12-27 11:26:46,BTP061 - Bhashyam Circle,0.4347826086925016
598,1,1,1,16.0,16.0,0.0,16.0,16.0,2023-12-16 12:14:46,2023-12-16 12:30:46,BTP017 - Attiguppe Circle,3.749999999765625
600,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-13 11:54:46,2023-12-13 11:55:46,POLICE_STATION::Electronic City,59.999999939999995
601,2,2,1,86.0,86.0,73.0,13.0,159.0,2023-12-22 11:42:46,2023-12-25 07:44:46,POLICE_STATION::Magadi Road,0.6976744185965387
602,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-20 06:42:46,2023-12-20 06:43:46,POLICE_STATION::HAL Old Airport,59.999999939999995
603,2,2,1,10.5,10.5,5.5,5.0,16.0,2023-12-27 04:27:46,2024-01-02 05:09:46,POLICE_STATION::Kodigehalli,5.714285713741496
606,2,2,1,16.5,16.5,5.5,11.0,22.0,2023-12-17 08:46:46,2023-12-17 09:09:46,POLICE_STATION::Mahadevapura,3.6363636361432508
616,1,1,1,85.0,85.0,0.0,85.0,85.0,2023-11-26 03:25:46,2023-11-26 04:50:46,BTP009 - Prakash Nagar Junction,0.7058823529328719
624,1,1,1,504.0,504.0,0.0,504.0,504.0,2023-12-21 02:41:46,2023-12-21 11:05:46,POLICE_STATION::Rajajinagar,0.11904761904738284
628,1,1,1,481.0,481.0,0.0,481.0,481.0,2023-12-20 03:54:46,2023-12-20 11:55:46,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",0.12474012473986541
629,1,1,1,9.0,9.0,0.0,9.0,9.0,2023-12-24 12:59:46,2023-12-24 13:08:46,POLICE_STATION::Jeevanbheemanagar,6.666666665925926
636,1,1,1,7.0,7.0,0.0,7.0,7.0,2023-12-22 06:20:46,2023-12-22 06:27:46,POLICE_STATION::Sheshadripuram,8.571428570204082
638,2,2,2,31.5,31.5,0.5,31.0,32.0,2023-12-31 09:41:46,2023-12-31 10:13:46,POLICE_STATION::HSR Layout,1.9047619047014361
639,2,2,2,21.0,21.0,20.0,1.0,41.0,2023-12-27 05:26:46,2023-12-28 07:55:46,POLICE_STATION::HAL Old Airport,2.857142857006803
644,2,2,1,175.5,175.5,171.5,4.0,347.0,2024-01-04 04:17:46,2024-01-05 09:56:46,POLICE_STATION::Mahadevapura,0.3418803418783939
650,1,1,1,21.0,21.0,0.0,21.0,21.0,2023-12-24 12:39:46,2023-12-24 13:00:46,BTP051 - Safina Plaza Junction,2.857142857006803
653,8,8,2,87.5,26.0,87.41138369800584,12.0,211.0,2023-12-29 01:02:46,2024-01-06 04:57:46,POLICE_STATION::Ashok Nagar,0.685714285706449
654,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-26 10:28:46,2023-12-26 10:29:46,POLICE_STATION::Malleshwaram,59.999999939999995
656,2,1,1,27.5,27.5,24.5,3.0,52.0,2023-12-29 01:40:46,2023-12-29 02:35:46,POLICE_STATION::Yeshwanthpura,2.181818181738843
657,1,1,1,377.0,377.0,0.0,377.0,377.0,2023-12-31 03:45:46,2023-12-31 10:02:46,BTP100 - Richmond Circle,0.1591511936335301
658,8,8,2,88.625,24.0,92.54314871993496,12.0,224.0,2023-12-26 04:35:46,2023-12-27 12:28:46,"BTP189 - New Diagonal Road, Jayanagar",0.6770098730530097
660,1,1,1,45.0,45.0,0.0,45.0,45.0,2023-12-27 08:37:46,2023-12-27 09:22:46,BTP032 - Windsor Circle,1.3333333333037038
664,3,3,2,206.33333333333334,308.0,143.77837884126467,3.0,308.0,2023-12-27 04:48:46,2023-12-27 09:56:46,POLICE_STATION::HAL Old Airport,0.29079159935238713
672,1,1,1,16.0,16.0,0.0,16.0,16.0,2024-01-04 05:12:46,2024-01-04 05:28:46,"BTP001 - 10th Cross, Dr. Rajkumar Road",3.749999999765625
673,1,1,1,80.0,80.0,0.0,80.0,80.0,2023-12-24 07:57:46,2023-12-24 09:17:46,BTP104 - Medical College Circle,0.7499999999906249
678,1,1,1,8.0,8.0,0.0,8.0,8.0,2023-12-31 12:31:46,2023-12-31 12:39:46,POLICE_STATION::Jeevanbheemanagar,7.4999999990625
681,3,3,2,104.66666666666667,106.0,15.542057635833022,85.0,123.0,2023-12-29 03:22:46,2023-12-29 05:27:46,BTP017 - Attiguppe Circle,0.5732484076378351
682,1,1,1,87.0,87.0,0.0,87.0,87.0,2023-12-29 09:27:46,2023-12-29 10:54:46,BTP018 - Dhobi Ghat Junction,0.689655172405866
686,2,2,1,143.0,143.0,4.0,139.0,147.0,2023-12-30 07:10:46,2023-12-30 09:37:46,POLICE_STATION::Jeevanbheemanagar,0.4195804195774855
689,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-12-29 04:22:46,2023-12-29 04:27:46,POLICE_STATION::Mahadevapura,11.9999999976
690,1,1,1,172.0,172.0,0.0,172.0,172.0,2024-01-04 05:20:46,2024-01-04 08:12:46,BTP042 - Minsk Square Junction (CTO),0.3488372093002975
692,1,1,1,21.0,21.0,0.0,21.0,21.0,2023-12-24 12:13:46,2023-12-24 12:34:46,POLICE_STATION::Mahadevapura,2.857142857006803
694,1,1,1,326.0,326.0,0.0,326.0,326.0,2023-12-28 09:16:46,2023-12-28 14:42:46,POLICE_STATION::Electronic City,0.18404907975403667
696,1,1,1,16.0,16.0,0.0,16.0,16.0,2023-12-29 02:37:46,2023-12-29 02:53:46,BTP171 - Indian Express (Balekundri),3.749999999765625
697,3,3,1,77.66666666666667,112.0,49.97554957732386,7.0,114.0,2023-12-31 04:05:46,2023-12-31 06:03:46,BTP076 - Hudson Circle,0.7725321888312549
704,1,1,1,65.0,65.0,0.0,65.0,65.0,2023-12-30 03:40:46,2023-12-30 04:45:46,POLICE_STATION::Bellandur,0.9230769230627218
705,1,1,1,14.0,14.0,0.0,14.0,14.0,2023-12-30 11:41:46,2023-12-30 11:55:46,"BTP163 - 16th Main Road, BTM Layout",4.285714285408163
710,5,3,1,10.4,5.0,12.737346662472527,1.0,35.0,2023-12-31 08:35:46,2023-12-31 09:26:46,POLICE_STATION::Mahadevapura,5.769230768676035
716,1,1,1,26.0,26.0,0.0,26.0,26.0,2024-01-01 06:14:46,2024-01-01 06:40:46,POLICE_STATION::Shivajinagar,2.3076923076035505
717,1,1,1,195.0,195.0,0.0,195.0,195.0,2024-01-05 02:22:46,2024-01-05 05:37:46,POLICE_STATION::HAL Old Airport,0.3076923076907298
728,1,1,1,282.0,282.0,0.0,282.0,282.0,2024-01-04 09:16:46,2024-01-04 13:58:46,"BTP148 - 17th Main, Doopanahalli Bus Stop",0.21276595744605403
730,1,1,1,15.0,15.0,0.0,15.0,15.0,2024-01-04 02:55:46,2024-01-04 03:10:46,POLICE_STATION::Bellandur,3.9999999997333333
732,1,1,1,5.0,5.0,0.0,5.0,5.0,2024-01-05 08:37:46,2024-01-05 08:42:46,POLICE_STATION::Bellandur,11.9999999976
734,1,1,1,118.0,118.0,0.0,118.0,118.0,2024-01-07 08:33:46,2024-01-07 10:31:46,BTP146 - Domlur Water Tank,0.5084745762668773
736,1,1,1,30.0,30.0,0.0,30.0,30.0,2024-01-05 03:45:46,2024-01-05 04:15:46,POLICE_STATION::Whitefield,1.9999999999333333
743,1,1,1,2.0,2.0,0.0,2.0,2.0,2024-01-07 10:28:46,2024-01-07 10:30:46,POLICE_STATION::Jeevanbheemanagar,29.999999985
748,2,2,2,32.0,32.0,20.0,12.0,52.0,2024-01-08 01:19:46,2024-01-08 02:23:46,POLICE_STATION::Yeshwanthpura,1.8749999999414064
750,2,2,1,2.0,2.0,1.0,1.0,3.0,2024-01-15 04:56:46,2024-01-15 04:59:46,BTP074 - Leprosy Hospital Junction,29.999999985
754,1,1,1,1.0,1.0,0.0,1.0,1.0,2024-01-17 04:09:46,2024-01-17 04:10:46,POLICE_STATION::Jeevanbheemanagar,59.999999939999995
756,1,1,1,246.0,246.0,0.0,246.0,246.0,2024-01-15 02:48:46,2024-01-15 06:54:46,POLICE_STATION::HAL Old Airport,0.24390243902339878
760,1,1,1,29.0,29.0,0.0,29.0,29.0,2024-01-18 03:19:46,2024-01-18 03:48:46,POLICE_STATION::Hulimavu,2.0689655171700356
761,1,1,1,8.0,8.0,0.0,8.0,8.0,2024-01-15 04:07:46,2024-01-15 04:15:46,POLICE_STATION::Kamakshipalya,7.4999999990625
763,3,3,2,161.0,161.0,0.0,161.0,161.0,2024-01-15 11:52:46,2024-01-15 14:34:46,POLICE_STATION::Byatarayanapura,0.3726708074511014
769,2,2,1,19.5,19.5,18.5,1.0,38.0,2024-01-18 09:28:46,2024-01-18 10:06:46,POLICE_STATION::Sheshadripuram,3.076923076765286
770,1,1,1,8.0,8.0,0.0,8.0,8.0,2024-01-19 10:59:46,2024-01-19 11:07:46,POLICE_STATION::Kodigehalli,7.4999999990625
773,1,1,1,71.0,71.0,0.0,71.0,71.0,2024-01-16 07:05:46,2024-01-16 08:16:46,POLICE_STATION::Kamakshipalya,0.8450704225233088
775,1,1,1,31.0,31.0,0.0,31.0,31.0,2024-01-18 10:19:46,2024-01-18 10:50:46,POLICE_STATION::Sheshadripuram,1.935483870905307
