st_dbscan_cluster_id,vehicle_type,gap_count,unique_vehicles,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,min_gap_minutes,max_gap_minutes,mu_departures_per_hour
2,CAR,257,216,114.02334630350195,53.0,141.67744178035127,1.0,700.0,0.5262080262034112
2,SCOOTER,167,152,94.34131736526946,46.0,111.34645572740503,1.0,557.0,0.6359885750487966
2,MOTOR CYCLE,70,62,88.58571428571429,38.0,116.8178671335539,1.0,512.0,0.6773101112647295
2,PASSENGER AUTO,62,59,59.96774193548387,31.0,75.8125803974119,1.0,331.0,1.0005379235981622
2,LGV,21,20,91.42857142857143,33.0,124.07354632619793,1.0,409.0,0.6562499999928222
2,MAXI-CAB,19,19,134.78947368421052,96.0,101.57941096158187,4.0,403.0,0.4451386177241478
2,MOPED,8,8,48.625,14.0,53.14117400848423,1.0,146.0,1.2339331619283511
2,VAN,5,5,127.8,39.0,173.99126414851983,5.0,467.0,0.4694835680714438
2,JEEP,4,4,113.0,7.0,186.51675527951906,2.0,436.0,0.5309734513227348
2,BUS (BMTC/KSRTC),3,3,117.0,117.0,0.816496580927726,116.0,118.0,0.5128205128161297
2,PRIVATE BUS,2,2,361.0,361.0,209.0,152.0,570.0,0.1662049861491241
2,GOODS AUTO,2,2,102.5,102.5,80.5,22.0,183.0,0.5853658536528257
2,HGV,1,1,464.0,464.0,0.0,464.0,464.0,0.12931034482730752
2,MINI LORRY,1,1,311.0,311.0,0.0,311.0,311.0,0.19292604501545685
2,OTHERS,1,1,238.0,238.0,0.0,238.0,238.0,0.25210084033507524
2,TEMPO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
3,SCOOTER,166,129,109.36746987951807,88.0,99.1355584126667,1.0,474.0,0.5486091985628714
3,CAR,103,90,79.27184466019418,56.0,80.29353843288362,1.0,400.0,0.756889161043728
3,PASSENGER AUTO,66,59,66.01515151515152,22.0,87.55491651983473,1.0,416.0,0.908882258420935
3,MOTOR CYCLE,47,39,85.38297872340425,45.0,101.80907312145912,1.0,510.0,0.7027161724313412
3,MAXI-CAB,2,2,67.0,67.0,30.0,37.0,97.0,0.8955223880463354
3,MOPED,1,1,141.0,141.0,0.0,141.0,141.0,0.4255319148905991
3,JEEP,1,1,28.0,28.0,0.0,28.0,28.0,2.1428571427806125
4,MOTOR CYCLE,2,2,42.0,42.0,41.0,1.0,83.0,1.4285714285374151
4,SCOOTER,2,2,6.5,6.5,1.5,5.0,8.0,9.230769229349113
4,CAR,1,1,22.0,22.0,0.0,22.0,22.0,2.7272727271487605
5,CAR,6,6,10.5,8.0,5.880759588125784,5.0,22.0,5.714285713741496
5,SCOOTER,4,3,12.0,9.5,7.842193570679061,4.0,25.0,4.999999999583333
5,PASSENGER AUTO,3,2,16.333333333333332,16.0,10.208928554075703,4.0,29.0,3.673469387530196
5,MOTOR CYCLE,1,1,46.0,46.0,0.0,46.0,46.0,1.3043478260586012
5,VAN,1,1,23.0,23.0,0.0,23.0,23.0,2.6086956520604914
5,GOODS AUTO,1,1,4.0,4.0,0.0,4.0,4.0,14.99999999625
7,SCOOTER,9,9,156.33333333333334,228.0,90.07034288080992,2.0,244.0,0.38379530916598853
7,MOTOR CYCLE,4,3,135.75,137.0,96.40117997203146,33.0,236.0,0.44198895027298724
8,SCOOTER,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
8,MOTOR CYCLE,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
9,SCOOTER,1,1,67.0,67.0,0.0,67.0,67.0,0.8955223880463354
10,SCOOTER,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
10,GOODS AUTO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
11,SCOOTER,19,18,232.42105263157896,195.0,161.30432688733484,4.0,637.0,0.2581521739119328
11,MOTOR CYCLE,4,4,261.25,176.0,224.11199767080745,54.0,639.0,0.22966507176945583
13,CAR,10,10,74.9,47.0,104.0984630049839,4.0,383.0,0.8010680907770217
13,MAXI-CAB,9,9,48.333333333333336,26.0,52.017091208349754,3.0,168.0,1.241379310319144
14,CAR,3,3,1.0,1.0,0.0,1.0,1.0,59.999999939999995
15,CAR,7,6,366.0,413.0,127.93636811209815,154.0,513.0,0.1639344262290603
15,MAXI-CAB,1,1,93.0,93.0,0.0,93.0,93.0,0.6451612903156434
16,CAR,9,8,14.666666666666666,12.0,10.98483803552272,1.0,35.0,4.0909090906301655
16,SCOOTER,3,3,138.33333333333334,66.0,103.00269683632344,65.0,284.0,0.4337349397559007
16,MOTOR CYCLE,2,2,59.0,59.0,17.0,42.0,76.0,1.0169491525251366
16,JEEP,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
17,SCOOTER,15,15,36.733333333333334,18.0,57.31022790237552,1.0,237.0,1.6333938293566228
17,MOTOR CYCLE,6,4,102.33333333333333,20.5,184.98348274613303,2.0,514.0,0.5863192182353129
17,CAR,5,5,24.8,16.0,15.197368193210298,7.0,44.0,2.4193548386121226
17,LORRY/GOODS VEHICLE,1,1,485.0,485.0,0.0,485.0,485.0,0.1237113402059305
17,PASSENGER AUTO,1,1,175.0,175.0,0.0,175.0,175.0,0.3428571428551837
17,MAXI-CAB,1,1,42.0,42.0,0.0,42.0,42.0,1.4285714285374151
19,CAR,39,36,77.3076923076923,27.0,91.65799134132187,2.0,363.0,0.7761194029750352
19,SCOOTER,15,15,27.8,9.0,48.622628476872784,1.0,188.0,2.1582733812173283
19,PASSENGER AUTO,6,6,36.0,22.5,40.90639721771319,2.0,119.0,1.6666666666203704
19,MOTOR CYCLE,6,6,12.833333333333334,5.5,13.120171069345433,2.0,34.0,4.675324674960364
19,JEEP,1,1,178.0,178.0,0.0,178.0,178.0,0.3370786516834996
19,LGV,1,1,100.0,100.0,0.0,100.0,100.0,0.599999999994
20,CAR,1,1,49.0,49.0,0.0,49.0,49.0,1.2244897958933778
21,CAR,1,1,182.0,182.0,0.0,182.0,182.0,0.32967032966851834
23,CAR,8,8,43.875,10.0,53.694593536034894,2.0,134.0,1.3675213674901991
23,SCOOTER,2,2,30.0,30.0,10.0,20.0,40.0,1.9999999999333333
27,CAR,39,35,87.97435897435898,48.0,88.93313165879388,1.0,389.0,0.682016904684757
27,SCOOTER,7,7,131.57142857142858,122.0,77.88059934991539,28.0,296.0,0.4560260586284558
27,JEEP,2,2,164.0,164.0,146.0,18.0,310.0,0.3658536585343546
29,SCOOTER,16,16,166.5,114.5,154.7954295190914,1.0,505.0,0.3603603603581961
29,MOTOR CYCLE,11,11,113.0,88.0,102.76539919996064,17.0,372.0,0.5309734513227348
29,CAR,3,3,79.66666666666667,45.0,75.14578423896373,10.0,184.0,0.7531380753043538
29,PASSENGER AUTO,2,2,1.5,1.5,0.5,1.0,2.0,39.99999997333333
31,SCOOTER,1,1,92.0,92.0,0.0,92.0,92.0,0.6521739130363894
32,SCOOTER,38,31,138.0,87.5,121.24724630622381,3.0,430.0,0.4347826086925016
32,CAR,30,30,72.36666666666666,53.0,64.43988585409573,4.0,291.0,0.8291110087402702
32,MOTOR CYCLE,11,9,131.0,58.0,140.05323663132205,1.0,391.0,0.45801526717207625
32,PASSENGER AUTO,1,1,16.0,16.0,0.0,16.0,16.0,3.749999999765625
35,SCOOTER,30,26,167.46666666666667,109.0,137.19468729590886,2.0,443.0,0.3582802547749307
35,MOTOR CYCLE,19,19,146.8421052631579,29.0,187.39102465668853,2.0,555.0,0.4086021505348519
37,CAR,4,4,181.25,89.0,193.0380467679882,35.0,512.0,0.3310344827567943
38,CAR,1,1,44.0,44.0,0.0,44.0,44.0,1.363636363605372
41,SCOOTER,1,1,194.0,194.0,0.0,194.0,194.0,0.3092783505138697
42,CAR,1,1,64.0,64.0,0.0,64.0,64.0,0.9374999999853515
45,PASSENGER AUTO,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
47,CAR,1,1,174.0,174.0,0.0,174.0,174.0,0.3448275862049148
49,SCOOTER,8,7,47.125,47.5,35.63859389762733,2.0,112.0,1.2732095490446005
49,PASSENGER AUTO,1,1,12.0,12.0,0.0,12.0,12.0,4.999999999583333
49,MOTOR CYCLE,1,1,11.0,11.0,0.0,11.0,11.0,5.454545454049587
52,SCOOTER,2,1,58.5,58.5,21.5,37.0,80.0,1.0256410256234934
55,SCOOTER,2,2,34.0,34.0,1.0,33.0,35.0,1.7647058823010382
55,MOTOR CYCLE,1,1,277.0,277.0,0.0,277.0,277.0,0.2166064981941639
55,CAR,1,1,154.0,154.0,0.0,154.0,154.0,0.3896103896078597
55,PASSENGER AUTO,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
70,SCOOTER,2,2,69.0,69.0,68.0,1.0,137.0,0.869565217378702
70,MOTOR CYCLE,1,1,15.0,15.0,0.0,15.0,15.0,3.9999999997333333
74,CAR,1,1,138.0,138.0,0.0,138.0,138.0,0.4347826086925016
74,PASSENGER AUTO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
76,CAR,1,1,18.0,18.0,0.0,18.0,18.0,3.3333333331481483
77,PASSENGER AUTO,2,2,6.0,6.0,5.0,1.0,11.0,9.999999998333333
77,CAR,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
78,SCOOTER,1,1,13.0,13.0,0.0,13.0,13.0,4.615384615029586
81,CAR,2,2,266.0,266.0,223.0,43.0,489.0,0.22556390977358812
83,PASSENGER AUTO,1,1,32.0,32.0,0.0,32.0,32.0,1.8749999999414064
83,CAR,1,1,22.0,22.0,0.0,22.0,22.0,2.7272727271487605
90,CAR,3,3,96.33333333333333,62.0,49.2634640366356,61.0,166.0,0.6228373702357491
90,MOTOR CYCLE,1,1,103.0,103.0,0.0,103.0,103.0,0.5825242718390046
90,SCOOTER,1,1,58.0,58.0,0.0,58.0,58.0,1.0344827586028538
91,CAR,3,3,37.333333333333336,38.0,0.9428090415820634,36.0,38.0,1.6071428570998088
91,LGV,1,1,48.0,48.0,0.0,48.0,48.0,1.2499999999739584
91,SCOOTER,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
95,CAR,12,12,17.75,7.0,27.910944687224998,5.0,108.0,3.3802816899504067
95,SCOOTER,2,2,173.5,173.5,4.5,169.0,178.0,0.3458213256464218
97,PASSENGER AUTO,1,1,7.0,7.0,0.0,7.0,7.0,8.571428570204082
98,MOTOR CYCLE,1,1,185.0,185.0,0.0,185.0,185.0,0.32432432432257124
101,CAR,1,1,18.0,18.0,0.0,18.0,18.0,3.3333333331481483
110,CAR,2,1,36.0,36.0,20.0,16.0,56.0,1.6666666666203704
116,CAR,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
120,PASSENGER AUTO,1,1,9.0,9.0,0.0,9.0,9.0,6.666666665925926
121,MOTOR CYCLE,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
121,SCOOTER,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
123,SCOOTER,10,9,220.6,238.0,129.28665824438343,1.0,378.0,0.27198549410574807
123,MOTOR CYCLE,2,2,117.5,117.5,116.5,1.0,234.0,0.5106382978679945
123,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
124,SCOOTER,8,8,49.75,47.5,31.771646164465572,10.0,89.0,1.206030150729527
124,MOTOR CYCLE,1,1,18.0,18.0,0.0,18.0,18.0,3.3333333331481483
124,LGV,1,1,9.0,9.0,0.0,9.0,9.0,6.666666665925926
127,MOTOR CYCLE,1,1,186.0,186.0,0.0,186.0,186.0,0.32258064515955603
131,SCOOTER,4,4,104.75,40.0,135.9602423504754,2.0,337.0,0.5727923627630283
131,MOTOR CYCLE,1,1,56.0,56.0,0.0,56.0,56.0,1.071428571409439
131,CAR,1,1,6.0,6.0,0.0,6.0,6.0,9.999999998333333
133,SCOOTER,33,30,219.1818181818182,225.0,154.5553651011271,1.0,572.0,0.2737453338851053
133,MOTOR CYCLE,13,11,185.76923076923077,127.0,164.7334228130891,1.0,471.0,0.3229813664578887
133,CAR,6,6,164.66666666666666,109.0,186.81065874896493,2.0,570.0,0.3643724696334148
138,SCOOTER,1,1,9.0,9.0,0.0,9.0,9.0,6.666666665925926
143,MOTOR CYCLE,1,1,26.0,26.0,0.0,26.0,26.0,2.3076923076035505
144,SCOOTER,3,3,45.666666666666664,53.0,21.06075866524175,17.0,67.0,1.3138686131099155
145,CAR,5,5,486.0,484.0,8.07465169527454,477.0,501.0,0.12345679012320276
151,SCOOTER,5,5,24.2,13.0,23.642334910071803,4.0,67.0,2.4793388428727545
151,CAR,3,2,121.66666666666667,51.0,112.1734767620621,34.0,280.0,0.4931506849274535
160,CAR,1,1,204.0,204.0,0.0,204.0,204.0,0.2941176470573818
165,SCOOTER,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
171,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
172,CAR,2,2,84.5,84.5,74.5,10.0,159.0,0.71005917158923
174,CAR,6,6,11.666666666666666,8.5,10.671873729054747,1.0,33.0,5.142857142416327
174,OTHERS,1,1,40.0,40.0,0.0,40.0,40.0,1.4999999999625002
174,MOTOR CYCLE,1,1,20.0,20.0,0.0,20.0,20.0,2.99999999985
184,PASSENGER AUTO,1,1,27.0,27.0,0.0,27.0,27.0,2.2222222221399175
206,MOTOR CYCLE,1,1,37.0,37.0,0.0,37.0,37.0,1.621621621577794
206,SCOOTER,1,1,35.0,35.0,0.0,35.0,35.0,1.714285714236735
206,CAR,1,1,30.0,30.0,0.0,30.0,30.0,1.9999999999333333
214,PASSENGER AUTO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
221,CAR,1,1,23.0,23.0,0.0,23.0,23.0,2.6086956520604914
227,MAXI-CAB,3,3,33.333333333333336,18.0,21.684607956387456,18.0,64.0,1.7999999999460001
227,CAR,1,1,326.0,326.0,0.0,326.0,326.0,0.18404907975403667
230,SCOOTER,9,9,174.0,190.0,149.3087777430085,1.0,443.0,0.3448275862049148
230,CAR,4,4,70.5,81.5,42.874817783869354,1.0,118.0,0.8510638297751622
230,MOTOR CYCLE,4,4,49.5,24.0,58.22585336429171,1.0,149.0,1.2121212120967249
232,SCOOTER,3,3,207.0,81.0,181.7379065210851,76.0,464.0,0.28985507246236786
232,MOTOR CYCLE,1,1,40.0,40.0,0.0,40.0,40.0,1.4999999999625002
234,MAXI-CAB,2,1,42.5,42.5,18.5,24.0,61.0,1.4117647058491352
239,PASSENGER AUTO,1,1,445.0,445.0,0.0,445.0,445.0,0.13483146067385432
240,MOTOR CYCLE,7,6,40.714285714285715,36.0,40.79465751336384,4.0,135.0,1.4736842104901202
240,MOPED,3,2,13.333333333333334,1.0,17.441967269268172,1.0,38.0,4.4999999996625
240,SCOOTER,2,2,19.5,19.5,1.5,18.0,21.0,3.076923076765286
240,CAR,1,1,161.0,161.0,0.0,161.0,161.0,0.3726708074511014
254,MAXI-CAB,1,1,106.0,106.0,0.0,106.0,106.0,0.5660377358437166
254,CAR,1,1,4.0,4.0,0.0,4.0,4.0,14.99999999625
259,SCOOTER,1,1,67.0,67.0,0.0,67.0,67.0,0.8955223880463354
261,CAR,1,1,18.0,18.0,0.0,18.0,18.0,3.3333333331481483
262,SCOOTER,2,2,19.5,19.5,4.5,15.0,24.0,3.076923076765286
263,PRIVATE BUS,1,1,42.0,42.0,0.0,42.0,42.0,1.4285714285374151
267,PASSENGER AUTO,1,1,87.0,87.0,0.0,87.0,87.0,0.689655172405866
267,CAR,1,1,7.0,7.0,0.0,7.0,7.0,8.571428570204082
268,MOTOR CYCLE,1,1,10.0,10.0,0.0,10.0,10.0,5.9999999994
270,SCOOTER,7,7,184.28571428571428,192.0,18.147918304188785,141.0,196.0,0.32558139534707053
272,MOTOR CYCLE,1,1,232.0,232.0,0.0,232.0,232.0,0.25862068965405766
272,MAXI-CAB,1,1,150.0,150.0,0.0,150.0,150.0,0.3999999999973334
272,CAR,1,1,132.0,132.0,0.0,132.0,132.0,0.45454545454201106
272,PASSENGER AUTO,1,1,14.0,14.0,0.0,14.0,14.0,4.285714285408163
276,SCOOTER,6,6,3.3333333333333335,2.0,2.981423969999719,2.0,10.0,17.9999999946
276,MOTOR CYCLE,1,1,6.0,6.0,0.0,6.0,6.0,9.999999998333333
277,CAR,1,1,63.0,63.0,0.0,63.0,63.0,0.9523809523658353
279,PASSENGER AUTO,2,2,2.5,2.5,1.5,1.0,4.0,23.9999999904
285,SCOOTER,1,1,161.0,161.0,0.0,161.0,161.0,0.3726708074511014
285,PASSENGER AUTO,1,1,4.0,4.0,0.0,4.0,4.0,14.99999999625
