st_dbscan_cluster_id,vehicle_type,gap_count,unique_vehicles,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,min_gap_minutes,max_gap_minutes,mu_departures_per_hour
286,MAXI-CAB,1,1,417.0,417.0,0.0,417.0,417.0,0.1438848920859859
286,CAR,1,1,23.0,23.0,0.0,23.0,23.0,2.6086956520604914
290,SCOOTER,3,3,251.66666666666666,328.0,129.00215329813514,70.0,357.0,0.23841059602554276
293,MAXI-CAB,1,1,6.0,6.0,0.0,6.0,6.0,9.999999998333333
294,CAR,1,1,41.0,41.0,0.0,41.0,41.0,1.4634146341106486
296,SCOOTER,1,1,105.0,105.0,0.0,105.0,105.0,0.5714285714231292
297,SCOOTER,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
298,SCOOTER,1,1,74.0,74.0,0.0,74.0,74.0,0.8108108107998538
299,SCOOTER,6,5,169.33333333333334,223.0,116.74568752444587,9.0,310.0,0.3543307086593248
299,MOTOR CYCLE,1,1,14.0,14.0,0.0,14.0,14.0,4.285714285408163
299,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
299,PASSENGER AUTO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
306,SCOOTER,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
314,MOTOR CYCLE,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
318,SCOOTER,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
323,SCOOTER,2,2,10.0,10.0,0.0,10.0,10.0,5.9999999994
323,CAR,1,1,534.0,534.0,0.0,534.0,534.0,0.11235955056158735
323,LGV,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
324,MOTOR CYCLE,1,1,192.0,192.0,0.0,192.0,192.0,0.3124999999983724
339,SCOOTER,1,1,33.0,33.0,0.0,33.0,33.0,1.818181818126722
339,MOTOR CYCLE,1,1,7.0,7.0,0.0,7.0,7.0,8.571428570204082
341,SCOOTER,25,24,139.76,132.0,97.30869642534526,1.0,452.0,0.4293073840839346
341,MOTOR CYCLE,2,2,212.5,212.5,3.5,209.0,216.0,0.28235294117514187
341,VAN,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
342,SCOOTER,13,12,73.0,42.0,151.68844588624611,1.0,592.0,0.8219178082079189
342,MOTOR CYCLE,2,2,62.0,62.0,15.0,47.0,77.0,0.9677419354682623
343,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
343,SCOOTER,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
347,CAR,3,3,11.0,11.0,8.16496580927726,1.0,21.0,5.454545454049587
347,SCOOTER,1,1,29.0,29.0,0.0,29.0,29.0,2.0689655171700356
348,SCOOTER,26,21,82.07692307692308,65.0,67.10091314116895,9.0,311.0,0.7310215557549172
348,MOTOR CYCLE,17,15,86.05882352941177,67.0,79.40178586540681,9.0,322.0,0.697197539294701
348,CAR,2,2,128.5,128.5,12.5,116.0,141.0,0.46692607003527686
348,MAXI-CAB,2,2,4.0,4.0,3.0,1.0,7.0,14.99999999625
348,PRIVATE BUS,1,1,117.0,117.0,0.0,117.0,117.0,0.5128205128161297
349,MOTOR CYCLE,1,1,4.0,4.0,0.0,4.0,4.0,14.99999999625
351,CAR,1,1,52.0,52.0,0.0,52.0,52.0,1.1538461538239646
353,CAR,1,1,13.0,13.0,0.0,13.0,13.0,4.615384615029586
355,MOTOR CYCLE,1,1,274.0,274.0,0.0,274.0,274.0,0.21897810218898184
357,SCOOTER,2,2,35.5,35.5,0.5,35.0,36.0,1.690140845022813
360,SCOOTER,2,1,4.0,4.0,3.0,1.0,7.0,14.99999999625
360,FACTORY BUS,1,1,153.0,153.0,0.0,153.0,153.0,0.392156862742535
360,HGV,1,1,20.0,20.0,0.0,20.0,20.0,2.99999999985
360,MAXI-CAB,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
360,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
361,MOTOR CYCLE,1,1,73.0,73.0,0.0,73.0,73.0,0.8219178082079189
361,SCOOTER,1,1,73.0,73.0,0.0,73.0,73.0,0.8219178082079189
362,SCOOTER,4,3,92.5,82.0,52.63791409241062,42.0,164.0,0.6486486486416362
362,CAR,2,2,28.5,28.5,13.5,15.0,42.0,2.105263157820868
364,SCOOTER,1,1,34.0,34.0,0.0,34.0,34.0,1.7647058823010382
365,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
366,CAR,7,7,40.0,16.0,44.654227123532216,3.0,124.0,1.4999999999625002
366,MOTOR CYCLE,3,3,166.33333333333334,192.0,121.79308500713641,6.0,301.0,0.36072144288360286
366,SCOOTER,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
369,SCOOTER,2,2,186.5,186.5,1.5,185.0,188.0,0.32171581769264496
369,MOTOR CYCLE,1,1,185.0,185.0,0.0,185.0,185.0,0.32432432432257124
371,LORRY/GOODS VEHICLE,1,1,11.0,11.0,0.0,11.0,11.0,5.454545454049587
374,MOTOR CYCLE,3,3,159.66666666666666,160.0,0.4714045207910317,159.0,160.0,0.37578288099973417
374,SCOOTER,1,1,160.0,160.0,0.0,160.0,160.0,0.37499999999765626
375,MAXI-CAB,1,1,99.0,99.0,0.0,99.0,99.0,0.6060606060544842
376,SCOOTER,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
378,MOTOR CYCLE,4,3,36.75,41.0,21.299941314473145,3.0,62.0,1.632653061180064
379,SCOOTER,1,1,386.0,386.0,0.0,386.0,386.0,0.15544041450736934
379,MOTOR CYCLE,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
381,MOTOR CYCLE,1,1,14.0,14.0,0.0,14.0,14.0,4.285714285408163
381,SCOOTER,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
382,SCOOTER,6,6,60.5,33.0,48.5,14.0,129.0,0.9917355371736903
382,CAR,4,4,51.25,28.0,57.97574924052297,3.0,146.0,1.1707317072942296
385,MOTOR CYCLE,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
390,SCOOTER,1,1,47.0,47.0,0.0,47.0,47.0,1.2765957446536895
393,CAR,4,4,89.25,71.5,79.32961300800604,9.0,205.0,0.6722689075554927
393,SCOOTER,2,2,21.0,21.0,0.0,21.0,21.0,2.857142857006803
397,MOTOR CYCLE,2,2,21.5,21.5,3.5,18.0,25.0,2.7906976742888046
402,CAR,1,1,50.0,50.0,0.0,50.0,50.0,1.199999999976
406,CAR,2,2,180.0,180.0,106.0,74.0,286.0,0.3333333333314815
408,CAR,1,1,348.0,348.0,0.0,348.0,348.0,0.17241379310295285
409,SCOOTER,1,1,6.0,6.0,0.0,6.0,6.0,9.999999998333333
410,SCOOTER,1,1,228.0,228.0,0.0,228.0,228.0,0.2631578947356879
413,CAR,6,6,13.833333333333334,9.0,16.17010272763356,1.0,49.0,4.337349397276818
413,PASSENGER AUTO,3,3,6.666666666666667,8.0,1.8856180831641267,4.0,8.0,8.999999998649999
413,MOTOR CYCLE,1,1,37.0,37.0,0.0,37.0,37.0,1.621621621577794
413,SCOOTER,1,1,14.0,14.0,0.0,14.0,14.0,4.285714285408163
413,TOURIST BUS,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
414,SCOOTER,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
416,CAR,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
418,CAR,2,2,70.5,70.5,26.5,44.0,97.0,0.8510638297751622
418,MOTOR CYCLE,1,1,32.0,32.0,0.0,32.0,32.0,1.8749999999414064
418,PASSENGER AUTO,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
422,MOTOR CYCLE,1,1,363.0,363.0,0.0,363.0,363.0,0.16528925619789178
423,CAR,9,8,44.888888888888886,45.0,13.75535810305242,28.0,62.0,1.3366336633365603
427,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
431,CAR,1,1,121.0,121.0,0.0,121.0,121.0,0.4958677685909432
432,MOTOR CYCLE,4,4,19.75,20.0,0.4330127018922193,19.0,20.0,3.037974683390482
432,SCOOTER,1,1,21.0,21.0,0.0,21.0,21.0,2.857142857006803
434,PASSENGER AUTO,1,1,20.0,20.0,0.0,20.0,20.0,2.99999999985
434,MAXI-CAB,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
444,CAR,1,1,62.0,62.0,0.0,62.0,62.0,0.9677419354682623
451,CAR,2,2,119.5,119.5,82.5,37.0,202.0,0.5020920502050034
454,SCOOTER,2,2,204.0,204.0,142.0,62.0,346.0,0.2941176470573818
454,MOTOR CYCLE,1,1,414.0,414.0,0.0,414.0,414.0,0.14492753623153398
457,MOTOR CYCLE,1,1,20.0,20.0,0.0,20.0,20.0,2.99999999985
460,SCOOTER,1,1,271.0,271.0,0.0,271.0,271.0,0.22140221402132323
462,MOTOR CYCLE,1,1,102.0,102.0,0.0,102.0,102.0,0.58823529411188
468,SCOOTER,1,1,12.0,12.0,0.0,12.0,12.0,4.999999999583333
473,CAR,13,13,41.23076923076923,40.0,32.579261563511054,5.0,130.0,1.4552238805617204
473,PASSENGER AUTO,1,1,120.0,120.0,0.0,120.0,120.0,0.49999999999583333
478,MAXI-CAB,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
482,PASSENGER AUTO,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
483,PASSENGER AUTO,1,1,11.0,11.0,0.0,11.0,11.0,5.454545454049587
484,SCOOTER,2,2,46.0,46.0,44.0,2.0,90.0,1.3043478260586012
486,SCOOTER,2,2,150.5,150.5,0.5,150.0,151.0,0.398671096342866
488,SCOOTER,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
489,CAR,1,1,45.0,45.0,0.0,45.0,45.0,1.3333333333037038
489,OTHERS,1,1,40.0,40.0,0.0,40.0,40.0,1.4999999999625002
491,CAR,1,1,289.0,289.0,0.0,289.0,289.0,0.20761245674668646
499,CAR,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
499,MAXI-CAB,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
500,CAR,1,1,19.0,19.0,0.0,19.0,19.0,3.1578947366759005
501,SCOOTER,2,2,3.0,3.0,1.0,2.0,4.0,19.999999993333333
501,MOTOR CYCLE,1,1,38.0,38.0,0.0,38.0,38.0,1.5789473683795014
503,SCOOTER,1,1,13.0,13.0,0.0,13.0,13.0,4.615384615029586
514,CAR,1,1,71.0,71.0,0.0,71.0,71.0,0.8450704225233088
514,SCOOTER,1,1,36.0,36.0,0.0,36.0,36.0,1.6666666666203704
516,SCOOTER,1,1,223.0,223.0,0.0,223.0,223.0,0.269058295962919
525,SCOOTER,1,1,69.0,69.0,0.0,69.0,69.0,0.869565217378702
532,CAR,2,2,96.5,96.5,38.5,58.0,135.0,0.6217616580246449
539,SCOOTER,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
545,SCOOTER,11,10,32.90909090909091,30.0,27.959238334841363,4.0,82.0,1.8232044198341018
549,SCOOTER,1,1,289.0,289.0,0.0,289.0,289.0,0.20761245674668646
550,MOTOR CYCLE,1,1,288.0,288.0,0.0,288.0,288.0,0.20833333333260995
550,SCOOTER,1,1,249.0,249.0,0.0,249.0,249.0,0.24096385542071902
550,MAXI-CAB,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
553,PASSENGER AUTO,1,1,23.0,23.0,0.0,23.0,23.0,2.6086956520604914
560,CAR,1,1,66.0,66.0,0.0,66.0,66.0,0.909090909077135
563,CAR,2,2,6.0,6.0,5.0,1.0,11.0,9.999999998333333
572,PASSENGER AUTO,2,2,76.5,76.5,64.5,12.0,141.0,0.7843137254799436
575,CAR,9,9,192.55555555555554,193.0,1.1653431646335017,190.0,194.0,0.3115983843030558
577,CAR,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
589,CAR,2,2,459.5,459.5,0.5,459.0,460.0,0.1305767138190847
591,CAR,1,1,119.0,119.0,0.0,119.0,119.0,0.504201680668032
594,SCOOTER,3,3,275.6666666666667,286.0,22.065558884580486,245.0,296.0,0.21765417170416812
595,CAR,1,1,138.0,138.0,0.0,138.0,138.0,0.4347826086925016
598,SCOOTER,1,1,16.0,16.0,0.0,16.0,16.0,3.749999999765625
600,CAR,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
601,SCOOTER,2,2,86.0,86.0,73.0,13.0,159.0,0.6976744185965387
602,MAXI-CAB,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
603,CAR,2,2,10.5,10.5,5.5,5.0,16.0,5.714285713741496
606,PASSENGER AUTO,2,2,16.5,16.5,5.5,11.0,22.0,3.6363636361432508
616,SCOOTER,1,1,85.0,85.0,0.0,85.0,85.0,0.7058823529328719
624,HGV,1,1,504.0,504.0,0.0,504.0,504.0,0.11904761904738284
628,CAR,1,1,481.0,481.0,0.0,481.0,481.0,0.12474012473986541
629,SCOOTER,1,1,9.0,9.0,0.0,9.0,9.0,6.666666665925926
636,CAR,1,1,7.0,7.0,0.0,7.0,7.0,8.571428570204082
638,MOTOR CYCLE,1,1,32.0,32.0,0.0,32.0,32.0,1.8749999999414064
638,MOPED,1,1,31.0,31.0,0.0,31.0,31.0,1.935483870905307
639,CAR,1,1,41.0,41.0,0.0,41.0,41.0,1.4634146341106486
639,TEMPO,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
644,SCOOTER,2,2,175.5,175.5,171.5,4.0,347.0,0.3418803418783939
650,MOTOR CYCLE,1,1,21.0,21.0,0.0,21.0,21.0,2.857142857006803
653,SCOOTER,6,6,79.0,26.0,81.83723683833254,12.0,195.0,0.759493670876462
653,MOTOR CYCLE,2,2,113.0,113.0,98.0,15.0,211.0,0.5309734513227348
654,SCOOTER,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
656,CAR,2,1,27.5,27.5,24.5,3.0,52.0,2.181818181738843
657,SCOOTER,1,1,377.0,377.0,0.0,377.0,377.0,0.1591511936335301
658,SCOOTER,7,7,99.0,32.0,94.48053465434788,12.0,224.0,0.6060606060544842
658,MOTOR CYCLE,1,1,16.0,16.0,0.0,16.0,16.0,3.749999999765625
660,CAR,1,1,45.0,45.0,0.0,45.0,45.0,1.3333333333037038
664,MAXI-CAB,2,2,308.0,308.0,0.0,308.0,308.0,0.19480519480456232
664,MOTOR CYCLE,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
672,SCOOTER,1,1,16.0,16.0,0.0,16.0,16.0,3.749999999765625
673,PASSENGER AUTO,1,1,80.0,80.0,0.0,80.0,80.0,0.7499999999906249
678,CAR,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
681,SCOOTER,2,2,95.5,95.5,10.5,85.0,106.0,0.6282722513023218
681,MOTOR CYCLE,1,1,123.0,123.0,0.0,123.0,123.0,0.4878048780448146
682,CAR,1,1,87.0,87.0,0.0,87.0,87.0,0.689655172405866
686,SCOOTER,2,2,143.0,143.0,4.0,139.0,147.0,0.4195804195774855
689,SCOOTER,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
690,SCOOTER,1,1,172.0,172.0,0.0,172.0,172.0,0.3488372093002975
692,PASSENGER AUTO,1,1,21.0,21.0,0.0,21.0,21.0,2.857142857006803
694,MOTOR CYCLE,1,1,326.0,326.0,0.0,326.0,326.0,0.18404907975403667
696,SCOOTER,1,1,16.0,16.0,0.0,16.0,16.0,3.749999999765625
697,SCOOTER,3,3,77.66666666666667,112.0,49.97554957732386,7.0,114.0,0.7725321888312549
704,CAR,1,1,65.0,65.0,0.0,65.0,65.0,0.9230769230627218
705,MOTOR CYCLE,1,1,14.0,14.0,0.0,14.0,14.0,4.285714285408163
710,PASSENGER AUTO,5,3,10.4,5.0,12.737346662472527,1.0,35.0,5.769230768676035
716,CAR,1,1,26.0,26.0,0.0,26.0,26.0,2.3076923076035505
717,CAR,1,1,195.0,195.0,0.0,195.0,195.0,0.3076923076907298
728,MOTOR CYCLE,1,1,282.0,282.0,0.0,282.0,282.0,0.21276595744605403
730,CAR,1,1,15.0,15.0,0.0,15.0,15.0,3.9999999997333333
732,PASSENGER AUTO,1,1,5.0,5.0,0.0,5.0,5.0,11.9999999976
734,SCOOTER,1,1,118.0,118.0,0.0,118.0,118.0,0.5084745762668773
736,MOTOR CYCLE,1,1,30.0,30.0,0.0,30.0,30.0,1.9999999999333333
743,MOTOR CYCLE,1,1,2.0,2.0,0.0,2.0,2.0,29.999999985
748,PRIVATE BUS,1,1,52.0,52.0,0.0,52.0,52.0,1.1538461538239646
748,PASSENGER AUTO,1,1,12.0,12.0,0.0,12.0,12.0,4.999999999583333
750,SCOOTER,2,2,2.0,2.0,1.0,1.0,3.0,29.999999985
754,OTHERS,1,1,1.0,1.0,0.0,1.0,1.0,59.999999939999995
756,CAR,1,1,246.0,246.0,0.0,246.0,246.0,0.24390243902339878
760,CAR,1,1,29.0,29.0,0.0,29.0,29.0,2.0689655171700356
761,MOTOR CYCLE,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
763,LORRY/GOODS VEHICLE,2,2,161.0,161.0,0.0,161.0,161.0,0.3726708074511014
763,PRIVATE BUS,1,1,161.0,161.0,0.0,161.0,161.0,0.3726708074511014
769,SCOOTER,2,2,19.5,19.5,18.5,1.0,38.0,3.076923076765286
770,CAR,1,1,8.0,8.0,0.0,8.0,8.0,7.4999999990625
773,MOTOR CYCLE,1,1,71.0,71.0,0.0,71.0,71.0,0.8450704225233088
775,CAR,1,1,31.0,31.0,0.0,31.0,31.0,1.935483870905307
