st_dbscan_cluster_id,cluster_label,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour
2,BTP040 - Elite Junction,624,101.33173076923077,48.0,126.7815500341265,0.592114627313035
3,BTP051 - Safina Plaza Junction,386,90.65544041450777,65.0,94.00150441932405,0.6618466550379941
4,POLICE_STATION::Pulikeshinagar(F.Town),5,23.8,8.0,30.43287695897317,2.52100840325542
5,POLICE_STATION::K.R. Pura,16,14.5625,9.5,11.379635044675203,4.120171673536812
7,POLICE_STATION::HAL Old Airport,13,150.0,228.0,92.5535188210251,0.3999999999973334
8,POLICE_STATION::Sheshadripuram,2,2.0,2.0,1.0,29.999999985
9,POLICE_STATION::K.R. Pura,1,67.0,67.0,0.0,0.8955223880463354
10,POLICE_STATION::HAL Old Airport,2,1.5,1.5,0.5,39.99999997333333
11,BTP032 - Windsor Circle,23,237.43478260869566,195.0,174.2079781747534,0.25270097051715584
13,POLICE_STATION::Chikkajala,19,62.31578947368421,47.0,84.62303570390955,0.962837837822387
14,POLICE_STATION::Bellandur,3,1.0,1.0,0.0,59.999999939999995
15,BTP143 - ASC Junction,8,331.875,371.5,149.91117161506008,0.18079096045143264
16,BTP063 - Siddalingaiah Circle,15,44.4,18.0,68.42494671779681,1.3513513513209157
17,"BTP016 - 5th Main Road, RPC Layout",29,68.65517241379311,20.0,127.68557174507549,0.8739326971243876
19,"BTP001 - 10th Cross, Dr. Rajkumar Road",68,58.86764705882353,21.5,79.85812869077935,1.019235573302696
20,BTP082 - KR Market Junction,1,49.0,49.0,0.0,1.2244897958933778
21,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1,182.0,182.0,0.0,0.32967032966851834
23,POLICE_STATION::Malleshwaram,10,41.1,18.0,48.55193096057045,1.4598540145630206
27,POLICE_STATION::Malleshwaram,48,97.5,61.5,92.87693470394035,0.6153846153783037
29,POLICE_STATION::Hebbala,32,129.65625,66.5,134.815987872127,0.46276211134856393
31,BTP218 - Syndicate Bank Junction,1,92.0,92.0,0.0,0.6521739130363894
32,BTP027 - Modi Bridge Junction,80,110.9,57.0,110.95467543100654,0.5410279531060321
35,BTP020 - Hosahalli Metro Station,49,159.46938775510205,107.0,158.87436983170403,0.3762477604276381
37,BTP044 - Sagar Theatre Junction,4,181.25,89.0,193.0380467679882,0.3310344827567943
38,POLICE_STATION::Kodigehalli,1,44.0,44.0,0.0,1.363636363605372
41,"BTP024 - NPS, Vijayanagar",1,194.0,194.0,0.0,0.3092783505138697
42,POLICE_STATION::HSR Layout,1,64.0,64.0,0.0,0.9374999999853515
45,"BTP095 - Satellite Bus Stand, Mysore Road",1,8.0,8.0,0.0,7.4999999990625
47,POLICE_STATION::Hulimavu,1,174.0,174.0,0.0,0.3448275862049148
49,BTP074 - Leprosy Hospital Junction,10,40.0,32.0,34.91704454847231,1.4999999999625002
52,BTP010 - Rajajinagar Entrance,2,58.5,58.5,21.5,1.0256410256234934
55,BTP108 - Tagore Park Junction,5,100.8,35.0,101.96156138467083,0.5952380952321901
70,POLICE_STATION::Peenya,3,51.0,15.0,61.079183578913906,1.1764705882122262
74,BTP051 - Safina Plaza Junction,2,69.5,69.5,68.5,0.8633093525055638
76,POLICE_STATION::Electronic City,1,18.0,18.0,0.0,3.3333333331481483
77,POLICE_STATION::HAL Old Airport,3,6.666666666666667,8.0,4.189935029992178,8.999999998649999
78,"BTP163 - 16th Main Road, BTM Layout",1,13.0,13.0,0.0,4.615384615029586
81,POLICE_STATION::Jnanabharathi,2,266.0,266.0,223.0,0.22556390977358812
83,"BTP001 - 10th Cross, Dr. Rajkumar Road",2,27.0,27.0,5.0,2.2222222221399175
90,POLICE_STATION::R.T. Nagar,5,90.0,62.0,41.4584128977461,0.6666666666592592
91,POLICE_STATION::Kodigehalli,5,32.2,38.0,16.154256405046937,1.8633540372092126
95,POLICE_STATION::Shivajinagar,14,40.0,7.5,60.340699366182356,1.4999999999625002
97,BTP048 - Shanthala Junction,1,7.0,7.0,0.0,8.571428570204082
98,POLICE_STATION::Hulimavu,1,185.0,185.0,0.0,0.32432432432257124
101,POLICE_STATION::Yeshwanthpura,1,18.0,18.0,0.0,3.3333333331481483
110,BTP057 - Anand Rao Junction,2,36.0,36.0,20.0,1.6666666666203704
116,POLICE_STATION::HAL Old Airport,1,3.0,3.0,0.0,19.999999993333333
120,POLICE_STATION::K.R. Pura,1,9.0,9.0,0.0,6.666666665925926
121,BTP067 - Jai Muni Rao Circle,2,3.0,3.0,0.0,19.999999993333333
123,BTP042 - Minsk Square Junction (CTO),13,187.84615384615384,193.0,138.6283610420577,0.3194103194086191
124,POLICE_STATION::Yelahanka,10,42.5,32.0,31.966388598025897,1.4117647058491352
127,BTP042 - Minsk Square Junction (CTO),1,186.0,186.0,0.0,0.32258064515955603
131,BTP108 - Tagore Park Junction,6,80.16666666666667,36.5,117.21976037435932,0.7484407484314123
133,POLICE_STATION::HAL Old Airport,52,204.53846153846155,156.5,162.41263468500668,0.29334336216479373
138,"BTP070 - Cholurpalya Junction, Magadi Road",1,9.0,9.0,0.0,6.666666665925926
143,POLICE_STATION::HAL Old Airport,1,26.0,26.0,0.0,2.3076923076035505
144,POLICE_STATION::Kodigehalli,3,45.666666666666664,53.0,21.06075866524175,1.3138686131099155
145,"BTP016 - 5th Main Road, RPC Layout",5,486.0,484.0,8.07465169527454,0.12345679012320276
151,POLICE_STATION::Hebbala,8,60.75,33.0,85.40747918069002,0.9876543209713967
160,POLICE_STATION::Mahadevapura,1,204.0,204.0,0.0,0.2941176470573818
165,BTP104 - Medical College Circle,1,5.0,5.0,0.0,11.9999999976
171,POLICE_STATION::HAL Old Airport,1,1.0,1.0,0.0,59.999999939999995
172,POLICE_STATION::Rajajinagar,2,84.5,84.5,74.5,0.71005917158923
174,POLICE_STATION::Malleshwaram,8,16.25,13.5,13.169567191065923,3.6923076920804734
184,"BTP148 - 17th Main, Doopanahalli Bus Stop",1,27.0,27.0,0.0,2.2222222221399175
206,"BTP095 - Satellite Bus Stand, Mysore Road",3,34.0,35.0,2.943920288775949,1.7647058823010382
214,POLICE_STATION::Mahadevapura,1,1.0,1.0,0.0,59.999999939999995
221,POLICE_STATION::K.R. Pura,1,23.0,23.0,0.0,2.6086956520604914
227,POLICE_STATION::HAL Old Airport,4,106.5,41.0,128.11225546371432,0.5633802816848509
230,POLICE_STATION::Jeevanbheemanagar,17,120.3529411764706,81.0,127.75801629112593,0.49853372433603366
232,BTP032 - Windsor Circle,4,165.25,78.5,173.20706538706784,0.36308623297813564
234,POLICE_STATION::Bellandur,2,42.5,42.5,18.5,1.4117647058491352
239,BTP137 - Madiwala Traffic PS Junction,1,445.0,445.0,0.0,0.13483146067385432
240,POLICE_STATION::HAL Old Airport,13,40.38461538461539,28.0,48.18480204306119,1.4857142856774967
254,"BTP206 - Shankara Mutt Circle, Vijayanagar",2,55.0,55.0,51.0,1.0909090908892562
259,POLICE_STATION::Bellandur,1,67.0,67.0,0.0,0.8955223880463354
261,POLICE_STATION::Mahadevapura,1,18.0,18.0,0.0,3.3333333331481483
262,POLICE_STATION::Malleshwaram,2,19.5,19.5,4.5,3.076923076765286
263,POLICE_STATION::Electronic City,1,42.0,42.0,0.0,1.4285714285374151
267,POLICE_STATION::Bellandur,2,47.0,47.0,40.0,1.2765957446536895
268,BTP017 - Attiguppe Circle,1,10.0,10.0,0.0,5.9999999994
270,BTP042 - Minsk Square Junction (CTO),7,184.28571428571428,192.0,18.147918304188785,0.32558139534707053
272,POLICE_STATION::Halasur,4,132.0,141.0,77.85884663928692,0.45454545454201106
276,POLICE_STATION::Pulikeshinagar(F.Town),7,3.7142857142857144,2.0,2.913725436338734,16.153846149497042
277,POLICE_STATION::Sadashivanagar,1,63.0,63.0,0.0,0.9523809523658353
279,POLICE_STATION::HAL Old Airport,2,2.5,2.5,1.5,23.9999999904
285,POLICE_STATION::Byatarayanapura,2,82.5,82.5,78.5,0.7272727272639118
286,POLICE_STATION::Chikkajala,2,220.0,220.0,197.0,0.2727272727260331
290,POLICE_STATION::Kodigehalli,3,251.66666666666666,328.0,129.00215329813514,0.23841059602554276
293,POLICE_STATION::Yeshwanthpura,1,6.0,6.0,0.0,9.999999998333333
294,BTP063 - Siddalingaiah Circle,1,41.0,41.0,0.0,1.4634146341106486
296,BTP171 - Indian Express (Balekundri),1,105.0,105.0,0.0,0.5714285714231292
297,POLICE_STATION::Mahadevapura,1,2.0,2.0,0.0,29.999999985
298,BTP136 - Hosur-Tavarkere Road Junction,1,74.0,74.0,0.0,0.8108108107998538
299,POLICE_STATION::Mahadevapura,9,114.66666666666667,14.0,122.78345889319854,0.5232558139489251
306,POLICE_STATION::Peenya,1,3.0,3.0,0.0,19.999999993333333
314,POLICE_STATION::Banaswadi,1,1.0,1.0,0.0,59.999999939999995
318,BTP109 - Dewan Madhava Rao Junction,1,1.0,1.0,0.0,59.999999939999995
323,BTP096 - Gali Anjaneya Temple,4,139.0,10.0,228.07674147093562,0.4316546762558874
324,POLICE_STATION::Hebbala,1,192.0,192.0,0.0,0.3124999999983724
339,POLICE_STATION::Rajajinagar,2,20.0,20.0,13.0,2.99999999985
341,BTP032 - Windsor Circle,28,140.0,132.0,97.57487967124091,0.4285714285683674
342,"BTP070 - Cholurpalya Junction, Magadi Road",15,71.53333333333333,43.0,141.36990092975552,0.8387698042753201
343,POLICE_STATION::HAL Old Airport,2,1.0,1.0,0.0,59.999999939999995
347,"BTP148 - 17th Main, Doopanahalli Bus Stop",4,15.5,16.0,10.523782589924593,3.870967741685744
348,POLICE_STATION::HAL Old Airport,48,82.89583333333333,65.5,71.083061620231,0.7237999497273832
349,BTP192 - Urvashi Theater,1,4.0,4.0,0.0,14.99999999625
351,"BTP197 - 9th Cross, 24th Main, JP Nagar",1,52.0,52.0,0.0,1.1538461538239646
353,POLICE_STATION::HAL Old Airport,1,13.0,13.0,0.0,4.615384615029586
355,POLICE_STATION::Kodigehalli,1,274.0,274.0,0.0,0.21897810218898184
357,"BTP163 - 16th Main Road, BTM Layout",2,35.5,35.5,0.5,1.690140845022813
360,POLICE_STATION::Mahadevapura,6,30.833333333333332,5.0,55.02247015740226,1.9459459458828343
361,BTP009 - Prakash Nagar Junction,2,73.0,73.0,0.0,0.8219178082079189
362,POLICE_STATION::Basavanagudi,6,71.16666666666667,42.0,53.0861459223486,0.8430913348827668
364,BTP135 - UCO Bank Junction,1,34.0,34.0,0.0,1.7647058823010382
365,POLICE_STATION::HAL Old Airport,1,1.0,1.0,0.0,59.999999939999995
366,"BTP148 - 17th Main, Doopanahalli Bus Stop",11,71.0,16.0,94.00773662552751,0.8450704225233088
369,POLICE_STATION::Cubbon Park,3,186.0,185.0,1.4142135623730951,0.32258064515955603
371,POLICE_STATION::Basavanagudi,1,11.0,11.0,0.0,5.454545454049587
374,POLICE_STATION::Jeevanbheemanagar,4,159.75,160.0,0.4330127018922193,0.3755868544577428
375,POLICE_STATION::High ground,1,99.0,99.0,0.0,0.6060606060544842
376,BTP042 - Minsk Square Junction (CTO),1,3.0,3.0,0.0,19.999999993333333
378,POLICE_STATION::Pulikeshinagar(F.Town),4,36.75,41.0,21.299941314473145,1.632653061180064
379,POLICE_STATION::HSR Layout,2,193.5,193.5,192.5,0.3100775193782425
381,"BTP095 - Satellite Bus Stand, Mysore Road",2,8.0,8.0,6.0,7.4999999990625
382,POLICE_STATION::Kodigehalli,10,56.8,33.0,52.691175731805416,1.0563380281504167
385,POLICE_STATION::Yeshwanthpura,1,1.0,1.0,0.0,59.999999939999995
390,BTP155 - Katriguppe Junction,1,47.0,47.0,0.0,1.2765957446536895
393,BTP135 - UCO Bank Junction,6,66.5,22.0,72.32277188640748,0.9022556390841766
397,BTP041 - Gopal Gowda Circle,2,21.5,21.5,3.5,2.7906976742888046
402,POLICE_STATION::R.T. Nagar,1,50.0,50.0,0.0,1.199999999976
406,POLICE_STATION::Jnanabharathi,2,180.0,180.0,106.0,0.3333333333314815
408,BTP208 - Havanur Circle,1,348.0,348.0,0.0,0.17241379310295285
409,POLICE_STATION::Electronic City,1,6.0,6.0,0.0,9.999999998333333
410,POLICE_STATION::K.R. Pura,1,228.0,228.0,0.0,0.2631578947356879
413,POLICE_STATION::Mahadevapura,12,13.083333333333334,8.5,14.085798600797265,4.585987260795975
414,BTP172 - Nanjappa Circle,1,8.0,8.0,0.0,7.4999999990625
416,BTP034 - LRDE Junction,1,5.0,5.0,0.0,11.9999999976
418,BTP054 - Shivananda Circle,4,44.0,38.0,34.03674485023502,1.363636363605372
422,POLICE_STATION::Kodigehalli,1,363.0,363.0,0.0,0.16528925619789178
423,BTP185 - RV Teachers College,9,44.888888888888886,45.0,13.75535810305242,1.3366336633365603
427,BTP052 - CID Carlton House Junction,1,1.0,1.0,0.0,59.999999939999995
431,POLICE_STATION::Sheshadripuram,1,121.0,121.0,0.0,0.4958677685909432
432,BTP047 - Vidhan Soudha Metro Station,5,20.0,20.0,0.6324555320336759,2.99999999985
434,POLICE_STATION::Jeevanbheemanagar,2,10.5,10.5,9.5,5.714285713741496
444,BTP054 - Shivananda Circle,1,62.0,62.0,0.0,0.9677419354682623
451,BTP061 - Bhashyam Circle,2,119.5,119.5,82.5,0.5020920502050034
454,BTP074 - Leprosy Hospital Junction,3,274.0,346.0,152.45545797598282,0.21897810218898184
457,"BTP206 - Shankara Mutt Circle, Vijayanagar",1,20.0,20.0,0.0,2.99999999985
460,BTP105 - Shivasankara Circle,1,271.0,271.0,0.0,0.22140221402132323
462,POLICE_STATION::Wilson Garden,1,102.0,102.0,0.0,0.58823529411188
468,POLICE_STATION::Pulikeshinagar(F.Town),1,12.0,12.0,0.0,4.999999999583333
473,POLICE_STATION::HAL Old Airport,14,46.857142857142854,41.5,37.378101195480646,1.2804878048507216
478,POLICE_STATION::Yelahanka,1,3.0,3.0,0.0,19.999999993333333
482,BTP010 - Rajajinagar Entrance,1,5.0,5.0,0.0,11.9999999976
483,BTP009 - Prakash Nagar Junction,1,11.0,11.0,0.0,5.454545454049587
484,"BTP070 - Cholurpalya Junction, Magadi Road",2,46.0,46.0,44.0,1.3043478260586012
486,POLICE_STATION::Jeevanbheemanagar,2,150.5,150.5,0.5,0.398671096342866
488,"BTP115 - Sahasra Hospital, Jayanagar",1,1.0,1.0,0.0,59.999999939999995
489,POLICE_STATION::Jeevanbheemanagar,2,42.5,42.5,2.5,1.4117647058491352
491,POLICE_STATION::Rajajinagar,1,289.0,289.0,0.0,0.20761245674668646
499,POLICE_STATION::Mahadevapura,2,2.0,2.0,1.0,29.999999985
500,POLICE_STATION::Bellandur,1,19.0,19.0,0.0,3.1578947366759005
501,POLICE_STATION::Kengeri,3,14.666666666666666,4.0,16.519348924485158,4.0909090906301655
503,BTP192 - Urvashi Theater,1,13.0,13.0,0.0,4.615384615029586
514,BTP075 - Police Corner,2,53.5,53.5,17.5,1.1214953270818413
516,POLICE_STATION::Kamakshipalya,1,223.0,223.0,0.0,0.269058295962919
525,POLICE_STATION::Bellandur,1,69.0,69.0,0.0,0.869565217378702
532,BTP171 - Indian Express (Balekundri),2,96.5,96.5,38.5,0.6217616580246449
539,POLICE_STATION::Rajajinagar,1,2.0,2.0,0.0,29.999999985
545,POLICE_STATION::Ashok Nagar,11,32.90909090909091,30.0,27.959238334841363,1.8232044198341018
549,BTP042 - Minsk Square Junction (CTO),1,289.0,289.0,0.0,0.20761245674668646
550,POLICE_STATION::HAL Old Airport,3,180.66666666666666,249.0,125.23134148003402,0.33210332103137213
553,BTP048 - Shanthala Junction,1,23.0,23.0,0.0,2.6086956520604914
560,"BTP189 - New Diagonal Road, Jayanagar",1,66.0,66.0,0.0,0.909090909077135
563,POLICE_STATION::Malleshwaram,2,6.0,6.0,5.0,9.999999998333333
572,BTP192 - Urvashi Theater,2,76.5,76.5,64.5,0.7843137254799436
575,POLICE_STATION::R.T. Nagar,9,192.55555555555554,193.0,1.1653431646335017,0.3115983843030558
577,BTP028 - Vijayanagar Bus Stand Junction,1,5.0,5.0,0.0,11.9999999976
589,BTP010 - Rajajinagar Entrance,2,459.5,459.5,0.5,0.1305767138190847
591,POLICE_STATION::Kodigehalli,1,119.0,119.0,0.0,0.504201680668032
594,BTP010 - Rajajinagar Entrance,3,275.6666666666667,286.0,22.065558884580486,0.21765417170416812
595,BTP061 - Bhashyam Circle,1,138.0,138.0,0.0,0.4347826086925016
598,BTP017 - Attiguppe Circle,1,16.0,16.0,0.0,3.749999999765625
600,POLICE_STATION::Electronic City,1,1.0,1.0,0.0,59.999999939999995
601,POLICE_STATION::Magadi Road,2,86.0,86.0,73.0,0.6976744185965387
602,POLICE_STATION::HAL Old Airport,1,1.0,1.0,0.0,59.999999939999995
603,POLICE_STATION::Kodigehalli,2,10.5,10.5,5.5,5.714285713741496
606,POLICE_STATION::Mahadevapura,2,16.5,16.5,5.5,3.6363636361432508
616,BTP009 - Prakash Nagar Junction,1,85.0,85.0,0.0,0.7058823529328719
624,POLICE_STATION::Rajajinagar,1,504.0,504.0,0.0,0.11904761904738284
628,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",1,481.0,481.0,0.0,0.12474012473986541
629,POLICE_STATION::Jeevanbheemanagar,1,9.0,9.0,0.0,6.666666665925926
636,POLICE_STATION::Sheshadripuram,1,7.0,7.0,0.0,8.571428570204082
638,POLICE_STATION::HSR Layout,2,31.5,31.5,0.5,1.9047619047014361
639,POLICE_STATION::HAL Old Airport,2,21.0,21.0,20.0,2.857142857006803
644,POLICE_STATION::Mahadevapura,2,175.5,175.5,171.5,0.3418803418783939
650,BTP051 - Safina Plaza Junction,1,21.0,21.0,0.0,2.857142857006803
653,POLICE_STATION::Ashok Nagar,8,87.5,26.0,87.41138369800584,0.685714285706449
654,POLICE_STATION::Malleshwaram,1,1.0,1.0,0.0,59.999999939999995
656,POLICE_STATION::Yeshwanthpura,2,27.5,27.5,24.5,2.181818181738843
657,BTP100 - Richmond Circle,1,377.0,377.0,0.0,0.1591511936335301
658,"BTP189 - New Diagonal Road, Jayanagar",8,88.625,24.0,92.54314871993496,0.6770098730530097
660,BTP032 - Windsor Circle,1,45.0,45.0,0.0,1.3333333333037038
664,POLICE_STATION::HAL Old Airport,3,206.33333333333334,308.0,143.77837884126467,0.29079159935238713
672,"BTP001 - 10th Cross, Dr. Rajkumar Road",1,16.0,16.0,0.0,3.749999999765625
673,BTP104 - Medical College Circle,1,80.0,80.0,0.0,0.7499999999906249
678,POLICE_STATION::Jeevanbheemanagar,1,8.0,8.0,0.0,7.4999999990625
681,BTP017 - Attiguppe Circle,3,104.66666666666667,106.0,15.542057635833022,0.5732484076378351
682,BTP018 - Dhobi Ghat Junction,1,87.0,87.0,0.0,0.689655172405866
686,POLICE_STATION::Jeevanbheemanagar,2,143.0,143.0,4.0,0.4195804195774855
689,POLICE_STATION::Mahadevapura,1,5.0,5.0,0.0,11.9999999976
690,BTP042 - Minsk Square Junction (CTO),1,172.0,172.0,0.0,0.3488372093002975
692,POLICE_STATION::Mahadevapura,1,21.0,21.0,0.0,2.857142857006803
694,POLICE_STATION::Electronic City,1,326.0,326.0,0.0,0.18404907975403667
696,BTP171 - Indian Express (Balekundri),1,16.0,16.0,0.0,3.749999999765625
697,BTP076 - Hudson Circle,3,77.66666666666667,112.0,49.97554957732386,0.7725321888312549
704,POLICE_STATION::Bellandur,1,65.0,65.0,0.0,0.9230769230627218
705,"BTP163 - 16th Main Road, BTM Layout",1,14.0,14.0,0.0,4.285714285408163
710,POLICE_STATION::Mahadevapura,5,10.4,5.0,12.737346662472527,5.769230768676035
716,POLICE_STATION::Shivajinagar,1,26.0,26.0,0.0,2.3076923076035505
717,POLICE_STATION::HAL Old Airport,1,195.0,195.0,0.0,0.3076923076907298
728,"BTP148 - 17th Main, Doopanahalli Bus Stop",1,282.0,282.0,0.0,0.21276595744605403
730,POLICE_STATION::Bellandur,1,15.0,15.0,0.0,3.9999999997333333
732,POLICE_STATION::Bellandur,1,5.0,5.0,0.0,11.9999999976
734,BTP146 - Domlur Water Tank,1,118.0,118.0,0.0,0.5084745762668773
736,POLICE_STATION::Whitefield,1,30.0,30.0,0.0,1.9999999999333333
743,POLICE_STATION::Jeevanbheemanagar,1,2.0,2.0,0.0,29.999999985
748,POLICE_STATION::Yeshwanthpura,2,32.0,32.0,20.0,1.8749999999414064
750,BTP074 - Leprosy Hospital Junction,2,2.0,2.0,1.0,29.999999985
754,POLICE_STATION::Jeevanbheemanagar,1,1.0,1.0,0.0,59.999999939999995
756,POLICE_STATION::HAL Old Airport,1,246.0,246.0,0.0,0.24390243902339878
760,POLICE_STATION::Hulimavu,1,29.0,29.0,0.0,2.0689655171700356
761,POLICE_STATION::Kamakshipalya,1,8.0,8.0,0.0,7.4999999990625
763,POLICE_STATION::Byatarayanapura,3,161.0,161.0,0.0,0.3726708074511014
769,POLICE_STATION::Sheshadripuram,2,19.5,19.5,18.5,3.076923076765286
770,POLICE_STATION::Kodigehalli,1,8.0,8.0,0.0,7.4999999990625
773,POLICE_STATION::Kamakshipalya,1,71.0,71.0,0.0,0.8450704225233088
775,POLICE_STATION::Sheshadripuram,1,31.0,31.0,0.0,1.935483870905307
