vehicle_type,gap_count,unique_clusters,unique_vehicles,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,min_gap_minutes,max_gap_minutes,mu_departures_per_hour
SCOOTER,799,113,708,110.36545682102629,67.0,117.86575851173771,1.0,637.0,0.5436483636066956
CAR,711,108,643,95.08720112517581,46.0,122.93948171886335,1.0,700.0,0.6309997485401121
MOTOR CYCLE,296,73,269,98.13175675675676,40.0,124.19793843066527,1.0,639.0,0.6114228663827251
PASSENGER AUTO,181,37,167,53.93370165745856,17.0,79.67063429627414,1.0,445.0,1.1124769514237496
MAXI-CAB,52,20,50,93.57692307692308,63.5,104.58661227640764,1.0,417.0,0.6411837237909285
LGV,25,5,24,83.16,33.0,116.33079729805002,1.0,409.0,0.7215007214920455
MOPED,13,4,12,46.23076923076923,14.0,52.63101432272661,1.0,146.0,1.2978369384078672
JEEP,9,5,9,109.66666666666667,18.0,153.07296734999727,1.0,436.0,0.5471124620010901
VAN,7,3,7,94.71428571428571,23.0,156.18826943853395,1.0,467.0,0.6334841628892393
PRIVATE BUS,6,5,6,182.33333333333334,134.5,179.16906975132608,42.0,570.0,0.3290676416800965
LORRY/GOODS VEHICLE,4,3,4,204.5,161.0,173.13795077914028,11.0,485.0,0.29339853300590024
OTHERS,4,4,4,79.75,40.0,92.74258730486227,1.0,238.0,0.7523510971692495
GOODS AUTO,4,3,4,52.5,13.0,75.77103668289091,1.0,183.0,1.1428571428353742
HGV,3,3,3,329.3333333333333,464.0,219.3404254172546,20.0,504.0,0.1821862348172606
BUS (BMTC/KSRTC),3,1,3,117.0,117.0,0.816496580927726,116.0,118.0,0.5128205128161297
TEMPO,2,2,2,1.0,1.0,0.0,1.0,1.0,59.999999939999995
MINI LORRY,1,1,1,311.0,311.0,0.0,311.0,311.0,0.19292604501545685
FACTORY BUS,1,1,1,153.0,153.0,0.0,153.0,153.0,0.392156862742535
TOURIST BUS,1,1,1,3.0,3.0,0.0,3.0,3.0,19.999999993333333
