st_dbscan_cluster_id,canonical_vehicle_type,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes
2,BUS (BMTC/KSRTC),3,117.0,117.0,0.816496580927726
2,CAR,257,114.02334630350195,53.0,141.67744178035127
2,GOODS AUTO,2,102.5,102.5,80.5
2,HGV,1,464.0,464.0,0.0
2,JEEP,4,113.0,7.0,186.51675527951906
2,LGV,21,91.42857142857143,33.0,124.07354632619793
2,MAXI-CAB,19,134.78947368421052,96.0,101.57941096158187
2,MINI LORRY,1,311.0,311.0,0.0
2,MOPED,8,48.625,14.0,53.14117400848423
2,MOTOR CYCLE,70,88.58571428571429,38.0,116.8178671335539
2,OTHERS,1,238.0,238.0,0.0
2,PASSENGER AUTO,62,59.96774193548387,31.0,75.8125803974119
2,PRIVATE BUS,2,361.0,361.0,209.0
2,SCOOTER,167,94.34131736526946,46.0,111.34645572740503
2,TEMPO,1,1.0,1.0,0.0
2,VAN,5,127.8,39.0,173.99126414851983
3,CAR,103,79.27184466019418,56.0,80.29353843288362
3,JEEP,1,28.0,28.0,0.0
3,MAXI-CAB,2,67.0,67.0,30.0
3,MOPED,1,141.0,141.0,0.0
3,MOTOR CYCLE,47,85.38297872340425,45.0,101.80907312145912
3,PASSENGER AUTO,66,66.01515151515152,22.0,87.55491651983473
3,SCOOTER,166,109.36746987951807,88.0,99.1355584126667
4,CAR,1,22.0,22.0,0.0
4,MOTOR CYCLE,2,42.0,42.0,41.0
4,SCOOTER,2,6.5,6.5,1.5
5,CAR,6,10.5,8.0,5.880759588125784
5,GOODS AUTO,1,4.0,4.0,0.0
5,MOTOR CYCLE,1,46.0,46.0,0.0
5,PASSENGER AUTO,3,16.333333333333332,16.0,10.208928554075703
5,SCOOTER,4,12.0,9.5,7.842193570679061
5,VAN,1,23.0,23.0,0.0
7,MOTOR CYCLE,4,135.75,137.0,96.40117997203146
7,SCOOTER,9,156.33333333333334,228.0,90.07034288080992
8,MOTOR CYCLE,1,1.0,1.0,0.0
8,SCOOTER,1,3.0,3.0,0.0
9,SCOOTER,1,67.0,67.0,0.0
10,GOODS AUTO,1,1.0,1.0,0.0
10,SCOOTER,1,2.0,2.0,0.0
11,MOTOR CYCLE,4,261.25,176.0,224.11199767080745
11,SCOOTER,19,232.42105263157896,195.0,161.30432688733484
13,CAR,10,74.9,47.0,104.0984630049839
13,MAXI-CAB,9,48.333333333333336,26.0,52.017091208349754
14,CAR,3,1.0,1.0,0.0
15,CAR,7,366.0,413.0,127.93636811209815
15,MAXI-CAB,1,93.0,93.0,0.0
16,CAR,9,14.666666666666666,12.0,10.98483803552272
16,JEEP,1,1.0,1.0,0.0
16,MOTOR CYCLE,2,59.0,59.0,17.0
16,SCOOTER,3,138.33333333333334,66.0,103.00269683632344
17,CAR,5,24.8,16.0,15.197368193210298
17,LORRY/GOODS VEHICLE,1,485.0,485.0,0.0
17,MAXI-CAB,1,42.0,42.0,0.0
17,MOTOR CYCLE,6,102.33333333333333,20.5,184.98348274613303
17,PASSENGER AUTO,1,175.0,175.0,0.0
17,SCOOTER,15,36.733333333333334,18.0,57.31022790237552
19,CAR,39,77.3076923076923,27.0,91.65799134132187
19,JEEP,1,178.0,178.0,0.0
19,LGV,1,100.0,100.0,0.0
19,MOTOR CYCLE,6,12.833333333333334,5.5,13.120171069345433
19,PASSENGER AUTO,6,36.0,22.5,40.90639721771319
19,SCOOTER,15,27.8,9.0,48.622628476872784
20,CAR,1,49.0,49.0,0.0
21,CAR,1,182.0,182.0,0.0
23,CAR,8,43.875,10.0,53.694593536034894
23,SCOOTER,2,30.0,30.0,10.0
27,CAR,39,87.97435897435898,48.0,88.93313165879388
27,JEEP,2,164.0,164.0,146.0
27,SCOOTER,7,131.57142857142858,122.0,77.88059934991539
29,CAR,3,79.66666666666667,45.0,75.14578423896373
29,MOTOR CYCLE,11,113.0,88.0,102.76539919996064
29,PASSENGER AUTO,2,1.5,1.5,0.5
29,SCOOTER,16,166.5,114.5,154.7954295190914
31,SCOOTER,1,92.0,92.0,0.0
32,CAR,30,72.36666666666666,53.0,64.43988585409573
32,MOTOR CYCLE,11,131.0,58.0,140.05323663132205
32,PASSENGER AUTO,1,16.0,16.0,0.0
32,SCOOTER,38,138.0,87.5,121.24724630622381
35,MOTOR CYCLE,19,146.8421052631579,29.0,187.39102465668853
35,SCOOTER,30,167.46666666666667,109.0,137.19468729590886
37,CAR,4,181.25,89.0,193.0380467679882
38,CAR,1,44.0,44.0,0.0
41,SCOOTER,1,194.0,194.0,0.0
42,CAR,1,64.0,64.0,0.0
45,PASSENGER AUTO,1,8.0,8.0,0.0
47,CAR,1,174.0,174.0,0.0
49,MOTOR CYCLE,1,11.0,11.0,0.0
49,PASSENGER AUTO,1,12.0,12.0,0.0
49,SCOOTER,8,47.125,47.5,35.63859389762733
52,SCOOTER,2,58.5,58.5,21.5
55,CAR,1,154.0,154.0,0.0
55,MOTOR CYCLE,1,277.0,277.0,0.0
55,PASSENGER AUTO,1,5.0,5.0,0.0
55,SCOOTER,2,34.0,34.0,1.0
70,MOTOR CYCLE,1,15.0,15.0,0.0
70,SCOOTER,2,69.0,69.0,68.0
74,CAR,1,138.0,138.0,0.0
74,PASSENGER AUTO,1,1.0,1.0,0.0
76,CAR,1,18.0,18.0,0.0
77,CAR,1,8.0,8.0,0.0
77,PASSENGER AUTO,2,6.0,6.0,5.0
78,SCOOTER,1,13.0,13.0,0.0
81,CAR,2,266.0,266.0,223.0
83,CAR,1,22.0,22.0,0.0
83,PASSENGER AUTO,1,32.0,32.0,0.0
90,CAR,3,96.33333333333333,62.0,49.2634640366356
90,MOTOR CYCLE,1,103.0,103.0,0.0
90,SCOOTER,1,58.0,58.0,0.0
91,CAR,3,37.333333333333336,38.0,0.9428090415820634
91,LGV,1,48.0,48.0,0.0
91,SCOOTER,1,1.0,1.0,0.0
95,CAR,12,17.75,7.0,27.910944687224998
95,SCOOTER,2,173.5,173.5,4.5
97,PASSENGER AUTO,1,7.0,7.0,0.0
98,MOTOR CYCLE,1,185.0,185.0,0.0
101,CAR,1,18.0,18.0,0.0
110,CAR,2,36.0,36.0,20.0
116,CAR,1,3.0,3.0,0.0
120,PASSENGER AUTO,1,9.0,9.0,0.0
121,MOTOR CYCLE,1,3.0,3.0,0.0
121,SCOOTER,1,3.0,3.0,0.0
123,CAR,1,1.0,1.0,0.0
123,MOTOR CYCLE,2,117.5,117.5,116.5
123,SCOOTER,10,220.6,238.0,129.28665824438343
124,LGV,1,9.0,9.0,0.0
124,MOTOR CYCLE,1,18.0,18.0,0.0
124,SCOOTER,8,49.75,47.5,31.771646164465572
127,MOTOR CYCLE,1,186.0,186.0,0.0
131,CAR,1,6.0,6.0,0.0
131,MOTOR CYCLE,1,56.0,56.0,0.0
131,SCOOTER,4,104.75,40.0,135.9602423504754
133,CAR,6,164.66666666666666,109.0,186.81065874896493
133,MOTOR CYCLE,13,185.76923076923077,127.0,164.7334228130891
133,SCOOTER,33,219.1818181818182,225.0,154.5553651011271
138,SCOOTER,1,9.0,9.0,0.0
143,MOTOR CYCLE,1,26.0,26.0,0.0
144,SCOOTER,3,45.666666666666664,53.0,21.06075866524175
145,CAR,5,486.0,484.0,8.07465169527454
151,CAR,3,121.66666666666667,51.0,112.1734767620621
151,SCOOTER,5,24.2,13.0,23.642334910071803
160,CAR,1,204.0,204.0,0.0
165,SCOOTER,1,5.0,5.0,0.0
171,CAR,1,1.0,1.0,0.0
172,CAR,2,84.5,84.5,74.5
174,CAR,6,11.666666666666666,8.5,10.671873729054747
174,MOTOR CYCLE,1,20.0,20.0,0.0
174,OTHERS,1,40.0,40.0,0.0
184,PASSENGER AUTO,1,27.0,27.0,0.0
206,CAR,1,30.0,30.0,0.0
206,MOTOR CYCLE,1,37.0,37.0,0.0
206,SCOOTER,1,35.0,35.0,0.0
214,PASSENGER AUTO,1,1.0,1.0,0.0
221,CAR,1,23.0,23.0,0.0
227,CAR,1,326.0,326.0,0.0
227,MAXI-CAB,3,33.333333333333336,18.0,21.684607956387456
230,CAR,4,70.5,81.5,42.874817783869354
230,MOTOR CYCLE,4,49.5,24.0,58.22585336429171
230,SCOOTER,9,174.0,190.0,149.3087777430085
232,MOTOR CYCLE,1,40.0,40.0,0.0
232,SCOOTER,3,207.0,81.0,181.7379065210851
234,MAXI-CAB,2,42.5,42.5,18.5
239,PASSENGER AUTO,1,445.0,445.0,0.0
240,CAR,1,161.0,161.0,0.0
240,MOPED,3,13.333333333333334,1.0,17.441967269268172
240,MOTOR CYCLE,7,40.714285714285715,36.0,40.79465751336384
240,SCOOTER,2,19.5,19.5,1.5
254,CAR,1,4.0,4.0,0.0
254,MAXI-CAB,1,106.0,106.0,0.0
259,SCOOTER,1,67.0,67.0,0.0
261,CAR,1,18.0,18.0,0.0
262,SCOOTER,2,19.5,19.5,4.5
263,PRIVATE BUS,1,42.0,42.0,0.0
267,CAR,1,7.0,7.0,0.0
267,PASSENGER AUTO,1,87.0,87.0,0.0
268,MOTOR CYCLE,1,10.0,10.0,0.0
270,SCOOTER,7,184.28571428571428,192.0,18.147918304188785
272,CAR,1,132.0,132.0,0.0
272,MAXI-CAB,1,150.0,150.0,0.0
272,MOTOR CYCLE,1,232.0,232.0,0.0
272,PASSENGER AUTO,1,14.0,14.0,0.0
276,MOTOR CYCLE,1,6.0,6.0,0.0
276,SCOOTER,6,3.3333333333333335,2.0,2.981423969999719
277,CAR,1,63.0,63.0,0.0
279,PASSENGER AUTO,2,2.5,2.5,1.5
285,PASSENGER AUTO,1,4.0,4.0,0.0
285,SCOOTER,1,161.0,161.0,0.0
286,CAR,1,23.0,23.0,0.0
286,MAXI-CAB,1,417.0,417.0,0.0
290,SCOOTER,3,251.66666666666666,328.0,129.00215329813514
293,MAXI-CAB,1,6.0,6.0,0.0
294,CAR,1,41.0,41.0,0.0
296,SCOOTER,1,105.0,105.0,0.0
297,SCOOTER,1,2.0,2.0,0.0
298,SCOOTER,1,74.0,74.0,0.0
299,CAR,1,1.0,1.0,0.0
299,MOTOR CYCLE,1,14.0,14.0,0.0
299,PASSENGER AUTO,1,1.0,1.0,0.0
299,SCOOTER,6,169.33333333333334,223.0,116.74568752444587
306,SCOOTER,1,3.0,3.0,0.0
314,MOTOR CYCLE,1,1.0,1.0,0.0
318,SCOOTER,1,1.0,1.0,0.0
323,CAR,1,534.0,534.0,0.0
323,LGV,1,2.0,2.0,0.0
323,SCOOTER,2,10.0,10.0,0.0
324,MOTOR CYCLE,1,192.0,192.0,0.0
339,MOTOR CYCLE,1,7.0,7.0,0.0
339,SCOOTER,1,33.0,33.0,0.0
341,MOTOR CYCLE,2,212.5,212.5,3.5
341,SCOOTER,25,139.76,132.0,97.30869642534526
341,VAN,1,1.0,1.0,0.0
342,MOTOR CYCLE,2,62.0,62.0,15.0
342,SCOOTER,13,73.0,42.0,151.68844588624611
343,CAR,1,1.0,1.0,0.0
343,SCOOTER,1,1.0,1.0,0.0
347,CAR,3,11.0,11.0,8.16496580927726
347,SCOOTER,1,29.0,29.0,0.0
348,CAR,2,128.5,128.5,12.5
348,MAXI-CAB,2,4.0,4.0,3.0
348,MOTOR CYCLE,17,86.05882352941177,67.0,79.40178586540681
348,PRIVATE BUS,1,117.0,117.0,0.0
348,SCOOTER,26,82.07692307692308,65.0,67.10091314116895
349,MOTOR CYCLE,1,4.0,4.0,0.0
351,CAR,1,52.0,52.0,0.0
353,CAR,1,13.0,13.0,0.0
355,MOTOR CYCLE,1,274.0,274.0,0.0
357,SCOOTER,2,35.5,35.5,0.5
360,CAR,1,1.0,1.0,0.0
360,FACTORY BUS,1,153.0,153.0,0.0
360,HGV,1,20.0,20.0,0.0
360,MAXI-CAB,1,3.0,3.0,0.0
360,SCOOTER,2,4.0,4.0,3.0
361,MOTOR CYCLE,1,73.0,73.0,0.0
361,SCOOTER,1,73.0,73.0,0.0
362,CAR,2,28.5,28.5,13.5
362,SCOOTER,4,92.5,82.0,52.63791409241062
364,SCOOTER,1,34.0,34.0,0.0
365,CAR,1,1.0,1.0,0.0
366,CAR,7,40.0,16.0,44.654227123532216
366,MOTOR CYCLE,3,166.33333333333334,192.0,121.79308500713641
366,SCOOTER,1,2.0,2.0,0.0
369,MOTOR CYCLE,1,185.0,185.0,0.0
369,SCOOTER,2,186.5,186.5,1.5
371,LORRY/GOODS VEHICLE,1,11.0,11.0,0.0
374,MOTOR CYCLE,3,159.66666666666666,160.0,0.4714045207910317
374,SCOOTER,1,160.0,160.0,0.0
375,MAXI-CAB,1,99.0,99.0,0.0
376,SCOOTER,1,3.0,3.0,0.0
378,MOTOR CYCLE,4,36.75,41.0,21.299941314473145
379,MOTOR CYCLE,1,1.0,1.0,0.0
379,SCOOTER,1,386.0,386.0,0.0
381,MOTOR CYCLE,1,14.0,14.0,0.0
381,SCOOTER,1,2.0,2.0,0.0
382,CAR,4,51.25,28.0,57.97574924052297
382,SCOOTER,6,60.5,33.0,48.5
385,MOTOR CYCLE,1,1.0,1.0,0.0
390,SCOOTER,1,47.0,47.0,0.0
393,CAR,4,89.25,71.5,79.32961300800604
393,SCOOTER,2,21.0,21.0,0.0
397,MOTOR CYCLE,2,21.5,21.5,3.5
402,CAR,1,50.0,50.0,0.0
406,CAR,2,180.0,180.0,106.0
408,CAR,1,348.0,348.0,0.0
409,SCOOTER,1,6.0,6.0,0.0
410,SCOOTER,1,228.0,228.0,0.0
413,CAR,6,13.833333333333334,9.0,16.17010272763356
413,MOTOR CYCLE,1,37.0,37.0,0.0
413,PASSENGER AUTO,3,6.666666666666667,8.0,1.8856180831641267
413,SCOOTER,1,14.0,14.0,0.0
413,TOURIST BUS,1,3.0,3.0,0.0
414,SCOOTER,1,8.0,8.0,0.0
416,CAR,1,5.0,5.0,0.0
418,CAR,2,70.5,70.5,26.5
418,MOTOR CYCLE,1,32.0,32.0,0.0
418,PASSENGER AUTO,1,3.0,3.0,0.0
422,MOTOR CYCLE,1,363.0,363.0,0.0
423,CAR,9,44.888888888888886,45.0,13.75535810305242
427,CAR,1,1.0,1.0,0.0
431,CAR,1,121.0,121.0,0.0
432,MOTOR CYCLE,4,19.75,20.0,0.4330127018922193
432,SCOOTER,1,21.0,21.0,0.0
434,MAXI-CAB,1,1.0,1.0,0.0
434,PASSENGER AUTO,1,20.0,20.0,0.0
444,CAR,1,62.0,62.0,0.0
451,CAR,2,119.5,119.5,82.5
454,MOTOR CYCLE,1,414.0,414.0,0.0
454,SCOOTER,2,204.0,204.0,142.0
457,MOTOR CYCLE,1,20.0,20.0,0.0
460,SCOOTER,1,271.0,271.0,0.0
462,MOTOR CYCLE,1,102.0,102.0,0.0
468,SCOOTER,1,12.0,12.0,0.0
473,CAR,13,41.23076923076923,40.0,32.579261563511054
473,PASSENGER AUTO,1,120.0,120.0,0.0
478,MAXI-CAB,1,3.0,3.0,0.0
482,PASSENGER AUTO,1,5.0,5.0,0.0
483,PASSENGER AUTO,1,11.0,11.0,0.0
484,SCOOTER,2,46.0,46.0,44.0
486,SCOOTER,2,150.5,150.5,0.5
488,SCOOTER,1,1.0,1.0,0.0
489,CAR,1,45.0,45.0,0.0
489,OTHERS,1,40.0,40.0,0.0
491,CAR,1,289.0,289.0,0.0
499,CAR,1,3.0,3.0,0.0
499,MAXI-CAB,1,1.0,1.0,0.0
500,CAR,1,19.0,19.0,0.0
501,MOTOR CYCLE,1,38.0,38.0,0.0
501,SCOOTER,2,3.0,3.0,1.0
503,SCOOTER,1,13.0,13.0,0.0
514,CAR,1,71.0,71.0,0.0
514,SCOOTER,1,36.0,36.0,0.0
516,SCOOTER,1,223.0,223.0,0.0
525,SCOOTER,1,69.0,69.0,0.0
532,CAR,2,96.5,96.5,38.5
539,SCOOTER,1,2.0,2.0,0.0
545,SCOOTER,11,32.90909090909091,30.0,27.959238334841363
549,SCOOTER,1,289.0,289.0,0.0
550,MAXI-CAB,1,5.0,5.0,0.0
550,MOTOR CYCLE,1,288.0,288.0,0.0
550,SCOOTER,1,249.0,249.0,0.0
553,PASSENGER AUTO,1,23.0,23.0,0.0
560,CAR,1,66.0,66.0,0.0
563,CAR,2,6.0,6.0,5.0
572,PASSENGER AUTO,2,76.5,76.5,64.5
575,CAR,9,192.55555555555554,193.0,1.1653431646335017
577,CAR,1,5.0,5.0,0.0
589,CAR,2,459.5,459.5,0.5
591,CAR,1,119.0,119.0,0.0
594,SCOOTER,3,275.6666666666667,286.0,22.065558884580486
595,CAR,1,138.0,138.0,0.0
598,SCOOTER,1,16.0,16.0,0.0
600,CAR,1,1.0,1.0,0.0
601,SCOOTER,2,86.0,86.0,73.0
602,MAXI-CAB,1,1.0,1.0,0.0
603,CAR,2,10.5,10.5,5.5
606,PASSENGER AUTO,2,16.5,16.5,5.5
616,SCOOTER,1,85.0,85.0,0.0
624,HGV,1,504.0,504.0,0.0
628,CAR,1,481.0,481.0,0.0
629,SCOOTER,1,9.0,9.0,0.0
636,CAR,1,7.0,7.0,0.0
638,MOPED,1,31.0,31.0,0.0
638,MOTOR CYCLE,1,32.0,32.0,0.0
639,CAR,1,41.0,41.0,0.0
639,TEMPO,1,1.0,1.0,0.0
644,SCOOTER,2,175.5,175.5,171.5
650,MOTOR CYCLE,1,21.0,21.0,0.0
653,MOTOR CYCLE,2,113.0,113.0,98.0
653,SCOOTER,6,79.0,26.0,81.83723683833254
654,SCOOTER,1,1.0,1.0,0.0
656,CAR,2,27.5,27.5,24.5
657,SCOOTER,1,377.0,377.0,0.0
658,MOTOR CYCLE,1,16.0,16.0,0.0
658,SCOOTER,7,99.0,32.0,94.48053465434788
660,CAR,1,45.0,45.0,0.0
664,MAXI-CAB,2,308.0,308.0,0.0
664,MOTOR CYCLE,1,3.0,3.0,0.0
672,SCOOTER,1,16.0,16.0,0.0
673,PASSENGER AUTO,1,80.0,80.0,0.0
678,CAR,1,8.0,8.0,0.0
681,MOTOR CYCLE,1,123.0,123.0,0.0
681,SCOOTER,2,95.5,95.5,10.5
682,CAR,1,87.0,87.0,0.0
686,SCOOTER,2,143.0,143.0,4.0
689,SCOOTER,1,5.0,5.0,0.0
690,SCOOTER,1,172.0,172.0,0.0
692,PASSENGER AUTO,1,21.0,21.0,0.0
694,MOTOR CYCLE,1,326.0,326.0,0.0
696,SCOOTER,1,16.0,16.0,0.0
697,SCOOTER,3,77.66666666666667,112.0,49.97554957732386
704,CAR,1,65.0,65.0,0.0
705,MOTOR CYCLE,1,14.0,14.0,0.0
710,PASSENGER AUTO,5,10.4,5.0,12.737346662472527
716,CAR,1,26.0,26.0,0.0
717,CAR,1,195.0,195.0,0.0
728,MOTOR CYCLE,1,282.0,282.0,0.0
730,CAR,1,15.0,15.0,0.0
732,PASSENGER AUTO,1,5.0,5.0,0.0
734,SCOOTER,1,118.0,118.0,0.0
736,MOTOR CYCLE,1,30.0,30.0,0.0
743,MOTOR CYCLE,1,2.0,2.0,0.0
748,PASSENGER AUTO,1,12.0,12.0,0.0
748,PRIVATE BUS,1,52.0,52.0,0.0
750,SCOOTER,2,2.0,2.0,1.0
754,OTHERS,1,1.0,1.0,0.0
756,CAR,1,246.0,246.0,0.0
760,CAR,1,29.0,29.0,0.0
761,MOTOR CYCLE,1,8.0,8.0,0.0
763,LORRY/GOODS VEHICLE,2,161.0,161.0,0.0
763,PRIVATE BUS,1,161.0,161.0,0.0
769,SCOOTER,2,19.5,19.5,18.5
770,CAR,1,8.0,8.0,0.0
773,MOTOR CYCLE,1,71.0,71.0,0.0
775,CAR,1,31.0,31.0,0.0
