st_dbscan_cluster_id,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier
383,18.0,1.0,-0.9444444443919753,1.0
384,9.0,6.0,-0.3333333332962963,1.0
385,22.0,33.0,0.49999999997727274,1.4999999999772728
386,15.0,15.0,0.0,1.0
387,10.0,12.0,0.19999999998,1.19999999998
388,29.0,29.0,0.0,1.0
389,1.0,14.0,12.999999986999999,13.999999986999999
390,31.0,21.0,-0.32258064515088447,1.0
391,51.0,70.5,0.3823529411689735,1.3823529411689734
392,25.0,25.0,0.0,1.0
393,37.0,34.0,-0.08108108107888971,1.0
394,13.0,26.0,0.9999999999230769,1.9999999999230769
395,15.0,15.0,0.0,1.0
396,13.0,23.0,0.7692307691715976,1.7692307691715976
397,15.0,12.0,-0.19999999998666668,1.0
398,19.0,19.0,0.0,1.0
399,2.0,23.0,10.49999999475,11.49999999475
400,20.0,20.0,0.0,1.0
401,23.0,15.0,-0.3478260869413989,1.0
402,7.0,23.0,2.2857142853877552,3.2857142853877552
403,22.0,22.0,0.0,1.0
404,22.0,2.0,-0.9090909090495868,1.0
405,24.0,24.0,0.0,1.0
406,16.5,25.0,0.5151515151202939,1.515151515120294
407,25.5,17.5,-0.3137254901837755,1.0
408,2.0,34.0,15.999999992,16.999999992
409,6.0,56.0,8.333333331944445,9.333333331944445
410,16.0,25.0,0.5624999999648438,1.5624999999648437
411,39.0,39.0,0.0,1.0
412,32.0,11.0,-0.6562499999794923,1.0
413,69.5,128.5,0.8489208632971378,1.848920863297138
414,30.0,7.0,-0.7666666666411112,1.0
415,22.0,22.0,0.0,1.0
416,3.0,28.0,8.333333330555556,9.333333330555556
417,20.0,18.0,-0.099999999995,1.0
418,9.0,49.0,4.444444443950617,5.444444443950617
419,28.0,6.0,-0.7857142856862245,1.0
420,29.0,29.0,0.0,1.0
421,34.0,34.0,0.0,1.0
422,24.0,7.0,-0.7083333333038194,1.0
423,13.0,17.0,0.30769230766863903,1.307692307668639
424,18.0,18.0,0.0,1.0
425,20.0,7.0,-0.6499999999675,1.0
426,12.0,7.0,-0.41666666663194446,1.0
427,32.0,2.0,-0.9374999999707032,1.0
428,9.0,12.0,0.3333333332962963,1.3333333332962962
429,14.0,21.5,0.5357142856760204,1.5357142856760204
430,46.0,46.0,0.0,1.0
431,1.0,27.5,26.4999999735,27.4999999735
432,28.0,28.0,0.0,1.0
433,8.0,23.0,1.874999999765625,2.874999999765625
434,40.0,76.0,0.8999999999775001,1.8999999999775001
435,17.0,17.0,0.0,1.0
436,29.0,29.0,0.0,1.0
437,2.0,31.0,14.49999999275,15.49999999275
438,5.0,19.0,2.7999999994399998,3.7999999994399998
439,3.0,21.0,5.999999998,6.999999998
440,18.0,18.0,0.0,1.0
441,13.0,8.0,-0.3846153845857988,1.0
442,3.0,12.5,3.166666665611111,4.16666666561111
443,28.0,28.0,0.0,1.0
444,11.0,28.5,1.5909090907644627,2.5909090907644625
445,15.0,15.0,0.0,1.0
446,22.0,18.5,-0.15909090908367768,1.0
447,26.0,26.0,0.0,1.0
448,6.0,15.0,1.49999999975,2.49999999975
449,3.0,9.0,1.9999999993333333,2.9999999993333333
450,24.0,15.0,-0.374999999984375,1.0
451,25.0,3.0,-0.8799999999648,1.0
452,4.0,11.0,1.7499999995625,2.7499999995625
453,3.0,20.0,5.666666664777778,6.666666664777778
454,20.5,67.5,2.29268292671743,3.29268292671743
455,19.0,19.0,0.0,1.0
456,2.0,16.5,7.249999996375,8.249999996375
457,72.0,1.0,-0.9861111110974151,1.0
458,11.0,11.0,0.0,1.0
459,6.0,22.0,2.666666666222222,3.666666666222222
460,28.0,28.0,0.0,1.0
461,4.0,21.0,4.2499999989375,5.2499999989375
462,7.0,11.0,0.5714285713469388,1.5714285713469387
463,20.0,20.0,0.0,1.0
464,19.0,15.5,-0.1842105263060942,1.0
465,33.0,33.0,0.0,1.0
466,15.0,15.0,0.0,1.0
467,19.0,19.0,0.0,1.0
468,6.0,30.0,3.9999999993333333,4.999999999333333
469,23.0,1.0,-0.9565217390888469,1.0
470,17.0,4.0,-0.7647058823079584,1.0
471,20.0,20.0,0.0,1.0
472,33.0,1.0,-0.969696969667585,1.0
473,107.5,61.0,-0.4325581395308599,1.0
474,48.0,23.0,-0.5208333333224827,1.0
475,27.0,27.0,0.0,1.0
476,21.0,3.0,-0.8571428571020409,1.0
477,28.0,14.0,-0.49999999998214284,1.0
478,23.0,23.0,0.0,1.0
479,27.0,16.0,-0.40740740739231823,1.0
480,22.0,29.0,0.31818181816735536,1.3181818181673552
481,28.0,28.0,0.0,1.0
482,47.0,47.0,0.0,1.0
483,55.0,55.0,0.0,1.0
484,54.0,55.5,0.027777777777263375,1.0277777777772634
485,6.0,27.0,3.4999999994166666,4.499999999416667
486,67.0,67.0,0.0,1.0
487,19.0,19.0,0.0,1.0
488,19.5,22.0,0.1282051281985536,1.1282051281985537
489,15.0,15.0,0.0,1.0
490,46.0,24.0,-0.47826086955482044,1.0
491,5.0,15.0,1.9999999996,2.9999999996
492,5.0,22.0,3.39999999932,4.39999999932
493,8.0,22.0,1.74999999978125,2.74999999978125
494,17.0,17.0,0.0,1.0
495,21.0,21.0,0.0,1.0
496,11.0,45.0,3.090909090628099,4.090909090628099
497,4.0,31.0,6.7499999983125,7.7499999983125
498,6.0,25.0,3.1666666661388887,4.166666666138889
499,24.0,24.0,0.0,1.0
500,20.0,1.0,-0.9499999999525,1.0
501,15.0,15.0,0.0,1.0
502,5.0,28.0,4.59999999908,5.59999999908
503,12.0,9.0,-0.24999999997916666,1.0
504,27.0,27.0,0.0,1.0
505,21.0,1.0,-0.9523809523356009,1.0
506,46.0,46.0,0.0,1.0
507,65.0,65.0,0.0,1.0
508,18.0,18.0,0.0,1.0
509,40.0,40.0,0.0,1.0
510,9.0,19.0,1.1111111109876544,2.1111111109876544
511,15.0,15.0,0.0,1.0
512,1.0,30.0,28.999999970999998,29.999999970999998
513,19.0,19.0,0.0,1.0
514,46.0,46.0,0.0,1.0
515,4.0,22.0,4.499999998875,5.499999998875
516,24.0,24.0,0.0,1.0
517,18.0,1.0,-0.9444444443919753,1.0
518,25.0,40.0,0.599999999976,1.599999999976
519,19.0,19.0,0.0,1.0
520,14.0,1.0,-0.928571428505102,1.0
521,9.0,8.0,-0.11111111109876542,1.0
522,15.0,1.0,-0.9333333332711111,1.0
523,1.0,12.5,11.499999988499999,12.499999988499999
524,22.0,1.0,-0.9545454545020661,1.0
525,12.0,12.0,0.0,1.0
526,3.0,10.0,2.3333333325555556,3.3333333325555556
527,9.0,6.0,-0.3333333332962963,1.0
528,1.0,20.0,18.999999981,19.999999981
529,19.0,19.0,0.0,1.0
530,16.0,5.0,-0.6874999999570313,1.0
531,40.0,40.0,0.0,1.0
532,6.0,62.0,9.333333331777778,10.333333331777778
533,19.0,8.0,-0.5789473683905817,1.0
534,32.0,52.0,0.6249999999804688,1.624999999980469
535,14.0,14.0,0.0,1.0
536,18.0,18.0,0.0,1.0
537,18.0,18.0,0.0,1.0
538,16.0,16.0,0.0,1.0
539,19.0,19.0,0.0,1.0
540,17.0,17.0,0.0,1.0
541,21.0,21.0,0.0,1.0
542,17.0,5.0,-0.705882352899654,1.0
543,17.0,17.0,0.0,1.0
544,18.0,44.5,1.4722222221404322,2.472222222140432
545,47.0,42.0,-0.10638297872114079,1.0
546,15.0,15.0,0.0,1.0
547,17.0,14.0,-0.1764705882249135,1.0
548,10.0,10.0,0.0,1.0
549,15.0,103.0,5.866666666275555,6.866666666275555
550,93.0,141.0,0.5161290322525147,1.5161290322525147
551,18.0,11.5,-0.3611111110910494,1.0
552,1.0,18.0,16.999999983,17.999999983
553,22.0,45.5,1.0681818181332645,2.0681818181332643
554,7.0,26.0,2.7142857138979593,3.7142857138979593
555,14.0,27.0,0.928571428505102,1.9285714285051019
556,15.0,15.0,0.0,1.0
557,3.0,16.0,4.3333333318888885,5.3333333318888885
558,1.0,50.0,48.999999951,49.999999951
559,14.0,17.0,0.21428571427040816,1.2142857142704082
560,21.0,35.5,0.6904761904433107,1.6904761904433108
561,44.0,1.0,-0.9772727272505166,1.0
562,15.0,15.0,0.0,1.0
563,26.0,53.0,1.0384615384215976,2.038461538421598
564,5.0,18.0,2.59999999948,3.59999999948
565,3.0,26.0,7.666666664111111,8.666666664111112
566,34.0,34.0,0.0,1.0
567,4.0,15.0,2.7499999993125,3.7499999993125
568,24.0,24.0,0.0,1.0
569,18.0,18.0,0.0,1.0
570,18.0,18.0,0.0,1.0
571,1.0,44.0,42.999999957,43.999999957
572,1.0,18.5,17.4999999825,18.4999999825
573,1.0,38.0,36.999999963,37.999999963
574,1.0,15.0,13.999999985999999,14.999999985999999
575,149.0,149.0,0.0,1.0
576,18.0,1.0,-0.9444444443919753,1.0
577,20.0,20.0,0.0,1.0
578,24.0,24.0,0.0,1.0
579,31.0,31.0,0.0,1.0
580,23.0,8.0,-0.6521739130151228,1.0
581,18.0,6.0,-0.6666666666296296,1.0
582,26.0,1.0,-0.9615384615014793,1.0
583,17.0,4.0,-0.7647058823079584,1.0
584,19.0,19.0,0.0,1.0
585,15.0,15.0,0.0,1.0
586,16.0,16.0,0.0,1.0
587,10.0,9.0,-0.09999999999,1.0
588,31.0,13.0,-0.580645161271592,1.0
589,31.0,31.0,0.0,1.0
590,16.0,16.0,0.0,1.0
591,24.0,24.0,0.0,1.0
592,15.0,15.0,0.0,1.0
593,23.0,2.0,-0.913043478221172,1.0
594,45.0,45.0,0.0,1.0
595,26.0,43.5,0.6730769230510355,1.6730769230510356
596,17.0,17.0,0.0,1.0
597,21.0,21.0,0.0,1.0
598,28.0,28.0,0.0,1.0
599,11.0,13.0,0.18181818180165288,1.1818181818016529
600,15.0,15.0,0.0,1.0
601,5.0,21.5,3.2999999993399998,4.29999999934
602,3.0,85.0,27.33333332422222,28.33333332422222
603,32.0,41.0,0.281249999991211,1.281249999991211
604,21.0,1.0,-0.9523809523356009,1.0
605,11.0,30.0,1.7272727271157025,2.7272727271157025
606,33.0,10.0,-0.6969696969485768,1.0
607,11.0,23.0,1.0909090908099173,2.0909090908099173
608,32.0,32.0,0.0,1.0
609,16.0,16.0,0.0,1.0
610,16.0,16.0,0.0,1.0
611,12.0,7.0,-0.41666666663194446,1.0
612,18.0,15.0,-0.1666666666574074,1.0
613,11.0,23.0,1.0909090908099173,2.0909090908099173
614,13.0,9.0,-0.30769230766863903,1.0
615,16.0,16.0,0.0,1.0
616,14.0,9.0,-0.35714285711734695,1.0
617,5.0,19.0,2.7999999994399998,3.7999999994399998
618,8.0,7.0,-0.124999999984375,1.0
619,7.0,8.0,0.1428571428367347,1.1428571428367347
620,14.0,7.0,-0.49999999996428574,1.0
621,1.0,14.0,12.999999986999999,13.999999986999999
622,20.0,20.0,0.0,1.0
623,10.0,8.0,-0.19999999998,1.0
624,7.0,15.5,1.214285714112245,2.214285714112245
625,17.0,17.0,0.0,1.0
626,25.0,25.0,0.0,1.0
627,18.0,18.0,0.0,1.0
628,11.0,15.0,0.36363636360330576,1.3636363636033058
629,38.0,21.0,-0.4473684210408588,1.0
630,15.0,15.0,0.0,1.0
631,16.0,16.0,0.0,1.0
632,24.5,36.5,0.48979591834735525,1.4897959183473553
633,24.0,24.0,0.0,1.0
634,23.0,18.0,-0.21739130433837428,1.0
635,15.0,15.0,0.0,1.0
636,25.0,25.0,0.0,1.0
637,25.0,6.0,-0.7599999999696,1.0
638,43.0,32.5,-0.2441860465059492,1.0
639,12.0,110.5,8.208333332649305,9.208333332649305
640,23.0,10.0,-0.5652173912797731,1.0
641,9.0,6.0,-0.3333333332962963,1.0
642,19.0,19.0,0.0,1.0
643,16.0,16.0,0.0,1.0
644,16.0,31.5,0.9687499999394531,1.968749999939453
645,24.0,24.0,0.0,1.0
646,19.0,60.0,2.1578947367285317,3.1578947367285317
647,9.0,22.0,1.4444444442839506,2.444444444283951
648,20.0,20.0,0.0,1.0
649,15.0,15.0,0.0,1.0
650,9.0,9.0,0.0,1.0
651,1.0,19.0,17.999999982,18.999999982
652,23.0,23.0,0.0,1.0
653,42.0,63.0,0.4999999999880953,1.4999999999880953
654,1.0,47.0,45.999999953999996,46.999999953999996
655,5.0,11.0,1.19999999976,2.19999999976
656,20.0,20.0,0.0,1.0
657,4.0,86.0,20.499999994875,21.499999994875
658,2.0,128.0,62.9999999685,63.9999999685
659,19.0,19.0,0.0,1.0
660,1.0,10.5,9.4999999905,10.4999999905
661,17.0,17.0,0.0,1.0
662,7.0,10.0,0.4285714285102041,1.428571428510204
663,3.0,15.0,3.9999999986666666,4.999999998666667
664,9.0,70.0,6.777777777024691,7.777777777024691
665,5.0,14.0,1.79999999964,2.79999999964
666,17.0,1.0,-0.941176470532872,1.0
667,8.0,17.0,1.124999999859375,2.1249999998593747
668,16.0,16.0,0.0,1.0
669,10.0,7.0,-0.29999999997,1.0
670,2.0,9.0,3.49999999825,4.49999999825
671,22.0,22.0,0.0,1.0
672,36.0,25.0,-0.3055555555470679,1.0
673,2.0,55.0,26.499999986749998,27.499999986749998
674,63.0,63.0,0.0,1.0
675,36.0,36.0,0.0,1.0
676,13.0,13.0,0.0,1.0
677,1.0,17.0,15.999999983999999,16.999999984
678,3.0,21.0,5.999999998,6.999999998
679,19.0,19.0,0.0,1.0
680,41.0,41.0,0.0,1.0
681,60.0,60.0,0.0,1.0
682,44.0,1.0,-0.9772727272505166,1.0
683,19.0,3.0,-0.8421052631135734,1.0
684,16.0,1.0,-0.9374999999414062,1.0
685,16.0,16.0,0.0,1.0
686,29.0,6.0,-0.7931034482485136,1.0
687,21.0,21.0,0.0,1.0
688,1.0,19.0,17.999999982,18.999999982
689,40.0,40.0,0.0,1.0
690,32.0,71.0,1.2187499999619142,2.218749999961914
691,3.0,25.0,7.333333330888888,8.333333330888888
692,49.0,1.0,-0.9795918367147023,1.0
693,13.0,13.0,0.0,1.0
694,18.0,18.0,0.0,1.0
695,35.0,35.0,0.0,1.0
696,23.0,1.0,-0.9565217390888469,1.0
697,34.0,2.0,-0.9411764705605538,1.0
698,18.0,18.0,0.0,1.0
699,30.0,29.0,-0.03333333333222222,1.0
700,47.0,6.0,-0.8723404255133546,1.0
701,24.0,35.0,0.4583333333142361,1.458333333314236
702,21.0,3.0,-0.8571428571020409,1.0
703,16.0,4.0,-0.749999999953125,1.0
704,26.0,26.0,0.0,1.0
705,37.0,37.0,0.0,1.0
706,19.0,19.0,0.0,1.0
707,21.0,2.0,-0.9047619047188209,1.0
708,23.0,23.0,0.0,1.0
709,15.0,7.0,-0.5333333332977778,1.0
710,56.0,56.0,0.0,1.0
711,7.0,10.0,0.4285714285102041,1.428571428510204
712,23.0,23.0,0.0,1.0
713,16.0,16.0,0.0,1.0
714,22.0,22.0,0.0,1.0
715,20.0,20.0,0.0,1.0
716,11.0,11.0,0.0,1.0
717,205.0,205.0,0.0,1.0
718,3.0,13.0,3.3333333322222223,4.333333332222223
719,24.0,24.0,0.0,1.0
720,28.0,28.0,0.0,1.0
721,30.0,30.0,0.0,1.0
722,34.0,34.0,0.0,1.0
723,15.0,2.0,-0.8666666666088889,1.0
724,17.0,17.0,0.0,1.0
725,7.0,9.0,0.2857142856734694,1.2857142856734693
726,19.0,19.0,0.0,1.0
727,17.0,17.0,0.0,1.0
728,46.0,46.0,0.0,1.0
729,24.0,24.0,0.0,1.0
730,83.0,83.0,0.0,1.0
731,15.0,15.0,0.0,1.0
732,16.0,16.0,0.0,1.0
733,29.0,29.0,0.0,1.0
734,24.0,2.0,-0.9166666666284722,1.0
735,14.0,14.0,0.0,1.0
736,33.0,33.0,0.0,1.0
737,21.0,21.0,0.0,1.0
738,24.0,2.0,-0.9166666666284722,1.0
739,11.0,9.0,-0.18181818180165288,1.0
740,19.0,19.0,0.0,1.0
741,16.0,16.0,0.0,1.0
742,15.0,15.0,0.0,1.0
743,40.0,40.0,0.0,1.0
744,15.0,15.0,0.0,1.0
745,15.0,15.0,0.0,1.0
746,17.0,17.0,0.0,1.0
747,27.0,27.0,0.0,1.0
748,2.0,14.0,5.999999997,6.999999997
749,16.0,16.0,0.0,1.0
750,19.0,29.0,0.5263157894459833,1.5263157894459833
751,23.0,20.0,-0.13043478260302457,1.0
752,12.0,12.0,0.0,1.0
753,3.0,17.0,4.666666665111111,5.666666665111111
754,1.0,31.0,29.999999969999998,30.999999969999998
755,26.0,10.0,-0.6153846153609468,1.0
756,1.0,59.0,57.999999941999995,58.999999941999995
757,41.0,41.0,0.0,1.0
758,17.0,24.0,0.41176470585813146,1.4117647058581315
759,34.0,34.0,0.0,1.0
760,4.0,35.0,7.7499999980625,8.7499999980625
761,16.0,16.0,0.0,1.0
762,1.0,37.0,35.999999964,36.999999964
763,1.0,30.0,28.999999970999998,29.999999970999998
764,15.0,15.0,0.0,1.0
765,10.0,6.0,-0.39999999996,1.0
766,10.0,14.0,0.39999999996,1.39999999996
767,1.0,25.0,23.999999975999998,24.999999975999998
768,16.0,16.0,0.0,1.0
769,18.0,18.0,0.0,1.0
770,17.0,17.0,0.0,1.0
771,40.0,40.0,0.0,1.0
772,23.0,1.0,-0.9565217390888469,1.0
773,32.0,32.0,0.0,1.0
774,35.0,35.0,0.0,1.0
775,3.0,23.0,6.666666664444445,7.666666664444445
776,1.0,31.0,29.999999969999998,30.999999969999998
777,28.0,28.0,0.0,1.0
778,5.0,23.0,3.59999999928,4.59999999928
779,17.0,17.0,0.0,1.0
780,39.0,4.0,-0.8974358974128863,1.0
781,16.0,16.0,0.0,1.0
782,2.0,13.0,5.49999999725,6.49999999725
783,4.0,21.0,4.2499999989375,5.2499999989375
784,15.0,15.0,0.0,1.0
785,16.0,16.0,0.0,1.0
786,17.0,2.0,-0.8823529411245675,1.0
787,15.0,15.0,0.0,1.0
788,14.0,3.0,-0.7857142856581633,1.0
789,23.0,23.0,0.0,1.0
790,5.0,1.0,-0.79999999984,1.0
791,13.0,3.0,-0.7692307691715976,1.0
792,14.0,1.0,-0.928571428505102,1.0
793,2.0,16.0,6.9999999965,7.9999999965
794,16.0,3.0,-0.8124999999492187,1.0
795,4.0,11.0,1.7499999995625,2.7499999995625
796,1.0,14.0,12.999999986999999,13.999999986999999
797,16.0,16.0,0.0,1.0
798,15.0,15.0,0.0,1.0
