st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,effective_capacity_pcu_hr,delay_norm,lambda_norm,severity_norm,growth_norm,criticality_norm,ccs_raw_product,ccs_score,risk_band,physical_hotspot_key,cluster_label_display,priority_message,ccs_rank,recommended_action,is_emerging,alert_level
20,374,141,12,630,1.6844919786096255,368,12.965108344385026,77.57599985347593,City Market,BTP082 - KR Market Junction,11,SCOOTER,45.0,1.0,49.0,49.0,0.0,1.2244897958933778,13.0,180.5,8.0,9.0,0.2660377358490566,3.75,BTP082 - KR Market Junction,12.965108344385026,77.57599985347593,1.429144385026738,BTP082 - KR Market Junction,1.0,49.0,0.0,0.2172641507703977,6,0,['WRONG PARKING'],12.9651,77.576,osmnx,residential,2,7.0,223.7564041556953,6,0.0597797122854599,1500.0,3000.0,0.0443574058709656,2866.9277823871034,0.0443574058712841,30.0,0.4475128083113757,8.867924528298931e-05,9.279540889845909e-05,49.4522913034633,1.7888997701831628,28,,2866.9277823871034,0.8212250539511717,0.01399642644357573,0.017999999999999478,0.999999999875,0.9999999987324119,0.1199327978714033,11.993279787140331,Critical,BTP082 - KR MARKET JUNCTION|12.96511|77.576,BTP082 - KR Market Junction (Cluster 20),BTP082 - KR Market Junction (Cluster 20) | Critical | CCS=11.993,8,Immediate patrol deployment,True,Emerging-Critical
56,265,144,9,502,1.8943396226415092,255,12.999429728679246,77.5503542664151,Malleshwaram,BTP027 - Modi Bridge Junction,7,SCOOTER,77.0,,94.4,,,0.635593220338983,7.0,129.0,8.0,9.0,0.2716981132075471,8.555555555555555,BTP027 - Modi Bridge Junction,12.999429728679246,77.5503542664151,1.2377358490566035,,,,,0.4274716974406521,10,0,['WRONG PARKING'],12.9994,77.5504,osmnx,tertiary,2,7.0,215.80369731149315,6,0.0021462684644055,1700.0,3400.0,0.0755852920433982,3143.010007052446,0.0755852920436701,35.0,0.3699491953911206,7.991120976690213e-05,8.644519508299708e-05,60.0,1.4070762443860467,22,,3143.010007052446,0.9999999999830509,0.014294222750885847,0.014289855072463355,0.999999999875,0.5160050227616733,0.10825430640228804,10.825430640228804,Critical,BTP027 - MODI BRIDGE JUNCTION|12.99943|77.55035,BTP027 - Modi Bridge Junction (Cluster 56),BTP027 - Modi Bridge Junction (Cluster 56) | Critical | CCS=10.825,10,Immediate patrol deployment,True,Emerging-Critical
290,135,119,8,256,1.8962962962962964,124,13.071124075555556,77.58794889925926,Kodigehalli,No Junction,5,SCOOTER,59.0,3.0,251.66666666666663,328.0,129.00215329813514,0.2384105960255427,7.0,128.0,8.0,9.0,0.2245283018867924,7.375,POLICE_STATION::Kodigehalli,13.071124075555556,77.58794889925926,0.9170370370370372,POLICE_STATION::Kodigehalli,3.0,328.0,129.00215329813514,0.9417714845231356,7,1,['WRONG PARKING'],13.0711,77.5879,osmnx,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,1800.0,3600.0,0.0959599257374564,3254.5442673451566,0.0959599257377076,40.0,0.4687639988815599,6.236897274631392e-05,6.898916820384162e-05,60.0,1.396111347228788,23,,3254.5442673451566,0.9999999999830509,0.011812586856634832,0.0071594202898548655,0.999999999875,0.5021060490798658,0.08648186292524833,8.648186292524834,Critical,POLICE_STATION::KODIGEHALLI|13.07112|77.58795,POLICE_STATION::Kodigehalli (Cluster 290),POLICE_STATION::Kodigehalli (Cluster 290) | Critical | CCS=8.648,18,Immediate patrol deployment,True,Emerging-Critical
639,233,86,14,464,1.991416309012876,228,12.939469399820071,77.69590168597882,HAL Old Airport,No Junction,12,CAR,39.0,2.0,21.0,21.0,20.0,2.857142857006803,12.0,110.5,8.0,9.0,0.1622641509433962,2.7857142857142856,POLICE_STATION::HAL Old Airport,12.939469399820071,77.69590168597882,1.7120171673819742,POLICE_STATION::HAL Old Airport,2.0,21.0,20.0,0.0567924528130157,5,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",12.9395,77.6959,osmnx,tertiary,4,14.0,107.70504108371746,6,0.0168530878884115,1700.0,6800.0,0.0069449752990477,6752.774167966475,0.0069449752991939,35.0,0.1846372132863675,2.3862375138731226e-05,2.4029257740191284e-05,21.12192839953638,1.5045094233432286,157,,6752.774167966475,0.34104881426452965,0.008536827476223492,0.013188405797101068,0.999999999875,0.6395101656406668,0.07361282002920848,7.361282002920848,Critical,POLICE_STATION::HAL OLD AIRPORT|12.93947|77.6959,POLICE_STATION::HAL Old Airport (Cluster 639),POLICE_STATION::HAL Old Airport (Cluster 639) | Critical | CCS=7.361,25,Immediate patrol deployment,True,Emerging-Critical
658,130,61,8,137,1.053846153846154,97,12.92831098,77.58075038615384,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",7,SCOOTER,25.0,8.0,88.625,24.0,92.54314871993496,0.6770098730530097,2.0,128.0,8.0,9.0,0.1150943396226415,3.125,"BTP189 - New Diagonal Road, Jayanagar",12.92831098,77.58075038615384,1.0830769230769233,"BTP189 - New Diagonal Road, Jayanagar",8.0,24.0,92.54314871993496,0.1700039305684183,21,1,['NO PARKING'],12.9283,77.5808,osmnx,tertiary,2,7.0,116.95146687450143,8,0.0040515560129234,1700.0,3400.0,0.0263039048578173,3310.5667234834214,0.0263039048581036,35.0,0.200488228927711,3.385127635959049e-05,3.476575137609762e-05,60.0,1.5768416963264207,78,,3310.5667234834214,0.9999999999830509,0.006055191581972478,0.0037101449275361246,0.999999999875,0.7311976976001587,0.06568782967722801,6.568782967722801,Critical,"BTP189 - NEW DIAGONAL ROAD, JAYANAGAR|12.92831|77.58075","BTP189 - New Diagonal Road, Jayanagar (Cluster 658)","BTP189 - New Diagonal Road, Jayanagar (Cluster 658) | Critical | CCS=6.569",28,Immediate patrol deployment,True,Emerging-Critical
132,79,67,7,146,1.8481012658227849,76,12.985260350632911,77.55388748607595,Rajajinagar,BTP061 - Bhashyam Circle,5,CAR,37.0,,94.4,,,0.635593220338983,7.0,72.0,8.0,9.0,0.1264150943396226,5.285714285714286,BTP061 - Bhashyam Circle,12.985260350632911,77.55388748607595,1.3645569620253164,,,,,0.1988930814480811,3,0,['WRONG PARKING'],12.9853,77.5539,osmnx,residential,2,7.0,142.9923229233958,6,0.0007051137643029,1500.0,3000.0,0.0387715627071251,2883.685311878625,0.0387715627074454,30.0,0.285984645846782,4.213836477986017e-05,4.383803385856399e-05,60.0,1.3975285454749635,53,,2883.685311878625,0.9999999999830509,0.00665078419659272,0.003971014492753508,0.999999999875,0.5039024727802429,0.06468380444804468,6.468380444804469,Critical,BTP061 - BHASHYAM CIRCLE|12.98526|77.55389,BTP061 - Bhashyam Circle (Cluster 132),BTP061 - Bhashyam Circle (Cluster 132) | Critical | CCS=6.468,29,Immediate patrol deployment,True,Emerging-Critical
257,87,72,6,87,1.0,75,12.928616228735631,77.58070089425287,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",4,SCOOTER,42.0,,94.4,,,0.635593220338983,1.0,43.0,8.0,9.0,0.1358490566037735,7.0,"BTP189 - New Diagonal Road, Jayanagar",12.928616228735631,77.58070089425287,1.0,,,,,0.213735848720326,11,0,['NO PARKING'],12.9286,77.5807,osmnx,tertiary,2,7.0,116.95146687450143,8,0.0001166929488526,1700.0,3400.0,0.0305336926699703,3296.185444922101,0.0305336926702554,35.0,0.200488228927711,3.9955604883451066e-05,4.121402113859007e-05,60.0,1.5507730946770517,66,,3296.185444922101,0.9999999999830509,0.007147111375442921,0.002260869565217326,0.999999999875,0.6981534471115672,0.06007505089003868,6.007505089003868,Critical,"BTP189 - NEW DIAGONAL ROAD, JAYANAGAR|12.92862|77.5807","BTP189 - New Diagonal Road, Jayanagar (Cluster 257)","BTP189 - New Diagonal Road, Jayanagar (Cluster 257) | Critical | CCS=6.008",32,Immediate patrol deployment,True,Emerging-Critical
222,86,53,11,134,1.558139534883721,83,12.906594509302328,77.62902934069767,Madiwala,No Junction,7,MOTOR CYCLE,24.0,,94.4,,,0.635593220338983,1.0,42.5,8.0,9.0,0.1,2.1818181818181817,POLICE_STATION::Madiwala,12.906594509302328,77.62902934069767,1.3825581395348838,,,,,0.1573333330857955,2,0,['WRONG PARKING'],12.9066,77.629,osmnx,tertiary,2,7.0,69.43415501383191,6,0.0001346828436151,1700.0,3400.0,0.0310746400352635,3294.346223880104,0.0310746400355484,35.0,0.1190299800237084,2.9411764705873704e-05,3.035503653959873e-05,60.0,1.393749421221397,103,,3294.346223880104,0.9999999999830509,0.005261068095812153,0.003623188405796997,0.999999999875,0.4991120996661796,0.05953480356202185,5.953480356202185,Critical,POLICE_STATION::MADIWALA|12.90659|77.62903,POLICE_STATION::Madiwala (Cluster 222),POLICE_STATION::Madiwala (Cluster 222) | Critical | CCS=5.953,34,Immediate patrol deployment,True,Emerging-Critical
206,162,57,15,278,1.7160493827160497,153,12.953292750154924,77.54247975876544,Byatarayanapura,"BTP095 - Satellite Bus Stand, Mysore Road",11,SCOOTER,19.0,3.0,34.0,35.0,2.943920288775949,1.7647058823010382,5.0,78.5,8.0,9.0,0.1075471698113207,1.2666666666666666,"BTP095 - Satellite Bus Stand, Mysore Road",12.953292750154924,77.54247975876544,1.2728395061728397,"BTP095 - Satellite Bus Stand, Mysore Road",3.0,35.0,2.943920288775949,0.0609433961936729,5,1,['WRONG PARKING'],12.9533,77.5425,osmnx,trunk,2,7.0,309.4733907490982,3,0.008064171466522,2100.0,4200.0,0.0110815946149383,4153.457302617258,0.0110815946151739,55.0,0.3376073353626465,2.560646900268932e-05,2.5893409267389148e-05,34.12540509086094,1.2105682674002478,113,,4153.457302617258,0.5614469984200753,0.005658129838892313,0.007797101449275137,0.999999999875,0.2669138401250203,0.05786745447335752,5.786745447335752,Critical,"BTP095 - SATELLITE BUS STAND, MYSORE ROAD|12.95329|77.54248","BTP095 - Satellite Bus Stand, Mysore Road (Cluster 206)","BTP095 - Satellite Bus Stand, Mysore Road (Cluster 206) | Critical | CCS=5.787",38,Immediate patrol deployment,True,Emerging-Critical
162,52,45,5,92,1.7692307692307692,51,13.028008001923077,77.57363048076924,Sadashivanagar,No Junction,4,CAR,38.0,,94.4,,,0.635593220338983,1.0,51.0,8.0,9.0,0.0849056603773584,7.6,POLICE_STATION::Sadashivanagar,13.028008001923077,77.57363048076924,1.4692307692307691,,,,,0.1335849054502037,1,0,['WRONG PARKING'],13.028,77.5736,osmnx,tertiary,2,7.0,62.71742946903305,6,0.0088704341382281,1700.0,3400.0,0.0280381504805977,3304.670288365968,0.0280381504808835,35.0,0.1075155933754821,2.497225305215692e-05,2.5692626788288576e-05,60.0,1.4516240707070718,122,,3304.670288365968,0.9999999999830509,0.004466944609651823,0.0024057971014492057,0.999999999875,0.5724733194303538,0.05265997865723911,5.265997865723911,Critical,POLICE_STATION::SADASHIVANAGAR|13.02801|77.57363,POLICE_STATION::Sadashivanagar (Cluster 162),POLICE_STATION::Sadashivanagar (Cluster 162) | Critical | CCS=5.266,45,Immediate patrol deployment,True,Emerging-Critical
64,102,23,8,161,1.5784313725490196,101,12.964301476470586,77.58299856470587,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",9,SCOOTER,11.0,,94.4,,,0.635593220338983,1.0,50.5,8.0,9.0,0.0433962264150943,1.375,"BTP080 - NR Road, SP Road Junction",12.964301476470586,77.58299856470587,1.3068627450980392,,,,,0.0682767294523263,1,0,['WRONG PARKING'],12.9643,77.583,osmnx,living_street,2,7.0,32.14771735041353,6,0.0001323335371434,1200.0,2400.0,0.0127469020093766,2369.407435177496,0.012746902009788,20.0,0.0964431520512357,1.8081761006281773e-05,1.831522336377962e-05,60.0,1.3937338569861069,194,,2369.407435177496,0.9999999999830509,0.0022831050227109326,0.004405797101449148,0.999999999875,0.4990923706259914,0.05074166751178438,5.0741667511784385,Critical,"BTP080 - NR ROAD, SP ROAD JUNCTION|12.9643|77.583","BTP080 - NR Road, SP Road Junction (Cluster 64)","BTP080 - NR Road, SP Road Junction (Cluster 64) | Critical | CCS=5.074",50,Immediate patrol deployment,True,Emerging-Critical
100,144,20,7,225,1.5625,144,13.185167209722222,77.68018128819443,Chikkajala,No Junction,5,CAR,9.0,,94.4,,,0.635593220338983,6.0,138.0,8.0,9.0,0.0377358490566037,1.2857142857142858,POLICE_STATION::Chikkajala,13.185167209722222,77.68018128819443,1.902083333333333,,,,,0.0593710690889794,0,0,['NO PARKING'],13.1852,77.6802,osmnx,residential,2,7.0,32.21333224576199,4,6.436456086745057e-06,1500.0,3000.0,0.0161326744257424,2951.6019767227726,0.0161326744260703,30.0,0.0644266644915218,1.2578616352197064e-05,1.278487050563976e-05,60.0,1.235756927421132,267,,2951.6019767227726,0.9999999999830509,0.0019853087154008088,0.00626086956521721,0.999999999875,0.29884268703431416,0.04953727025843667,4.9537270258436665,Critical,POLICE_STATION::CHIKKAJALA|13.18517|77.68018,POLICE_STATION::Chikkajala (Cluster 100),POLICE_STATION::Chikkajala (Cluster 100) | Critical | CCS=4.954,52,Immediate patrol deployment,True,Emerging-Critical
119,79,51,6,90,1.139240506329114,79,12.93534355949367,77.61527929873418,Adugodi,BTP135 - UCO Bank Junction,7,SCOOTER,19.0,,94.4,,,0.635593220338983,1.0,39.0,8.0,9.0,0.0962264150943396,3.1666666666666665,BTP135 - UCO Bank Junction,12.93534355949367,77.61527929873418,1.2531645569620251,,,,,0.1513962261768976,0,0,['NO PARKING'],12.9353,77.6153,osmnx,tertiary,2,7.0,348.93247723829813,4,0.000179866765344,1700.0,3400.0,0.0271034835250844,3307.848156014713,0.0271034835253706,35.0,0.5981699609799227,2.830188679244451e-05,2.9090336241505075e-05,60.0,1.2369059091194372,62,,3307.848156014713,0.9999999999830509,0.005062537224272071,0.002347826086956454,0.999999999875,0.3002991226174834,0.04902207023270841,4.902207023270841,Critical,BTP135 - UCO BANK JUNCTION|12.93534|77.61528,BTP135 - UCO Bank Junction (Cluster 119),BTP135 - UCO Bank Junction (Cluster 119) | Critical | CCS=4.902,53,Immediate patrol deployment,True,Emerging-Critical
673,57,30,6,109,1.912280701754386,56,12.959671845614036,77.57687036491228,City Market,BTP104 - Medical College Circle,8,SCOOTER,14.0,1.0,80.0,80.0,0.0,0.7499999999906249,2.0,55.0,8.0,9.0,0.0566037735849056,2.333333333333333,BTP104 - Medical College Circle,12.959671845614036,77.57687036491228,1.5035087719298246,BTP104 - Medical College Circle,1.0,80.0,0.0,0.075471698013522,1,0,['WRONG PARKING'],12.9597,77.5769,osmnx,tertiary,2,7.0,99.75855894806544,6,5.461332989603181e-05,1700.0,3400.0,0.0162103371399369,3344.8848537242143,0.0162103371402263,35.0,0.171014672482393,1.6648168701437945e-05,1.6922487936129033e-05,60.0,1.393218957969331,154,,3344.8848537242143,0.9999999999830509,0.0029779630731012158,0.0028985507246375975,0.999999999875,0.49843969073485184,0.04882777626914754,4.882777626914754,Critical,BTP104 - MEDICAL COLLEGE CIRCLE|12.95967|77.57687,BTP104 - Medical College Circle (Cluster 673),BTP104 - Medical College Circle (Cluster 673) | Critical | CCS=4.883,54,Immediate patrol deployment,True,Emerging-Critical
172,64,38,2,100,1.5625,62,13.018507475,77.53182610625,Rajajinagar,No Junction,8,SCOOTER,14.0,2.0,84.5,84.5,74.5,0.71005917158923,4.0,60.0,8.0,9.0,0.0716981132075471,7.0,POLICE_STATION::Rajajinagar,13.018507475,77.53182610625,1.421875,POLICE_STATION::Rajajinagar,2.0,84.5,74.5,0.1009748426262843,2,0,['WRONG PARKING'],13.0185,77.5318,osmnx,trunk,3,10.5,307.89069443688936,4,0.0063444791292654,2100.0,6300.0,0.0136736766043404,6213.855837392655,0.013673676604497,55.0,0.3358807575675095,1.1380652890085045e-05,1.1538425590127673e-05,60.0,1.2777466757283742,172,,6213.855837392655,0.9999999999830509,0.0037720865592615403,0.002637681159420214,0.999999999875,0.35206839433077786,0.048022530690014505,4.80225306900145,Critical,POLICE_STATION::RAJAJINAGAR|13.01851|77.53183,POLICE_STATION::Rajajinagar (Cluster 172),POLICE_STATION::Rajajinagar (Cluster 172) | Critical | CCS=4.802,56,Immediate patrol deployment,True,Emerging-Critical
224,49,44,4,94,1.9183673469387756,48,12.940712863265306,77.52468388979592,Byatarayanapura,BTP098 - Nayandahalli Junction,8,SCOOTER,23.0,,94.4,,,0.635593220338983,4.0,45.0,8.0,9.0,0.0830188679245283,5.75,BTP098 - Nayandahalli Junction,12.940712863265306,77.52468388979592,1.1,,,,,0.1306163519957548,1,0,['WRONG PARKING'],12.9407,77.5247,osmnx,residential,2,7.0,171.79530368196566,4,0.0001112219611789,1500.0,3000.0,0.0205254267392578,2938.4237197822263,0.0205254267395843,30.0,0.3435906073639198,2.767295597483354e-05,2.825285794066921e-05,60.0,1.236451134956794,87,,2938.4237197822263,0.9999999999830509,0.004367679173881788,0.0024637681159419577,0.999999999875,0.29972265627884925,0.04780469768390935,4.780469768390935,Critical,BTP098 - NAYANDAHALLI JUNCTION|12.94071|77.52468,BTP098 - Nayandahalli Junction (Cluster 224),BTP098 - Nayandahalli Junction (Cluster 224) | Critical | CCS=4.78,57,Immediate patrol deployment,True,Emerging-Critical
272,118,25,13,138,1.1694915254237288,98,12.973449623039484,77.62197173472174,Halasur,No Junction,7,CAR,8.0,4.0,132.0,141.0,77.85884663928692,0.454545454542011,1.0,58.5,8.0,9.0,0.0471698113207547,0.6153846153846154,POLICE_STATION::Halasur,12.973449623039484,77.62197173472174,1.6677966101694914,POLICE_STATION::Halasur,4.0,141.0,77.85884663928692,0.1037735846781446,13,2,['NO PARKING'],12.9734,77.622,osmnx,residential,2,7.0,169.31174484615934,4,0.0055412737742005,1500.0,3000.0,0.0247247475323745,2925.825757402876,0.0247247475326997,30.0,0.3386234896923074,1.5723270440246333e-05,1.6121879849266595e-05,60.0,1.2724254129289096,120,,2925.825757402876,0.9999999999830509,0.0024816358942510146,0.0037391304347825006,0.999999999875,0.34532322467318766,0.04705556988662761,4.705556988662761,Critical,POLICE_STATION::HALASUR|12.97345|77.62197,POLICE_STATION::Halasur (Cluster 272),POLICE_STATION::Halasur (Cluster 272) | Critical | CCS=4.706,60,Immediate patrol deployment,True,Emerging-Critical
359,116,25,12,119,1.0258620689655171,115,12.973447327586204,77.61519790258622,Halasur,No Junction,8,PASSENGER AUTO,15.0,,94.4,,,0.635593220338983,1.0,57.5,8.0,9.0,0.0471698113207547,1.25,POLICE_STATION::Halasur,12.973447327586204,77.61519790258622,1.7387931034482758,,,,,0.0742138363612243,1,0,['NO PARKING'],12.9734,77.6152,osmnx,primary,2,7.0,83.68110429342855,4,0.0150737296032308,1900.0,3800.0,0.0184346438324144,3729.948353436825,0.0184346438326727,45.0,0.1115748057245689,1.2413108242300608e-05,1.2646237119417262e-05,60.0,1.335578257056124,213,,3729.948353436825,0.9999999999830509,0.0024816358942510146,0.003188405797101357,0.999999999875,0.42537502140840555,0.046654518393429024,4.665451839342903,Critical,POLICE_STATION::HALASUR|12.97345|77.6152,POLICE_STATION::Halasur (Cluster 359),POLICE_STATION::Halasur (Cluster 359) | Critical | CCS=4.665,62,Immediate patrol deployment,True,Emerging-Critical
63,76,23,8,151,1.986842105263158,74,12.959891055263157,77.57751601578947,City Market,BTP104 - Medical College Circle,9,SCOOTER,11.0,,94.4,,,0.635593220338983,1.0,37.5,8.0,9.0,0.0433962264150943,1.375,BTP104 - Medical College Circle,12.959891055263157,77.57751601578947,1.438157894736842,,,,,0.0682767294523263,1,0,['WRONG PARKING'],12.9599,77.5775,osmnx,primary,2,7.0,30.169648032968325,4,0.0004844720496493,1900.0,3800.0,0.0140275310678067,3746.6953819423343,0.0140275310680662,45.0,0.0402261973772902,1.1420059582916557e-05,1.15825339375697e-05,60.0,1.238923929489537,335,,3746.6953819423343,0.9999999999830509,0.0022831050227109326,0.004115942028985388,0.999999999875,0.30285714132127023,0.04628438074176126,4.628438074176126,Critical,BTP104 - MEDICAL COLLEGE CIRCLE|12.95989|77.57752,BTP104 - Medical College Circle (Cluster 63),BTP104 - Medical College Circle (Cluster 63) | Critical | CCS=4.628,64,Immediate patrol deployment,True,Emerging-Critical
96,98,13,6,174,1.7755102040816326,91,12.933721112840656,77.69087792219547,HAL Old Airport,No Junction,8,SCOOTER,5.0,,94.4,,,0.635593220338983,3.0,95.0,8.0,9.0,0.0245283018867924,0.8333333333333334,POLICE_STATION::HAL Old Airport,12.933721112840656,77.69087792219547,1.0275510204081633,,,,,0.0385911949078366,6,0,"['WRONG PARKING', 'PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC']",12.9337,77.6909,osmnx,primary,2,7.0,654.6255943453855,6,5.017217519617772e-05,1900.0,3800.0,0.0056649173858075,3778.4733139339314,0.0056649173860692,45.0,0.872834125793828,6.454816285996316e-06,6.491590610507314e-06,60.0,1.3931895351683723,258,,3778.4733139339314,0.9999999999830509,0.0012904506650105252,0.004782608695652036,0.999999999875,0.4984023947410723,0.04489919781091958,4.489919781091959,Critical,POLICE_STATION::HAL OLD AIRPORT|12.93372|77.69088,POLICE_STATION::HAL Old Airport (Cluster 96),POLICE_STATION::HAL Old Airport (Cluster 96) | Critical | CCS=4.49,67,Immediate patrol deployment,True,Emerging-Critical
61,63,35,11,91,1.4444444444444444,59,12.972047244444443,77.61903253015873,Halasur,No Junction,7,SCOOTER,17.0,,94.4,,,0.635593220338983,3.0,30.0,8.0,9.0,0.0660377358490566,1.5454545454545454,POLICE_STATION::Halasur,12.972047244444443,77.61903253015873,1.3777777777777778,,,,,0.103899370905714,4,0,['NO PARKING'],12.972,77.619,osmnx,secondary,2,7.0,53.64913443669723,3,0.0103143243321676,1800.0,3600.0,0.0204500349055048,3526.3798743401826,0.0204500349057769,40.0,0.0804737016550438,1.8343815513621734e-05,1.8726778793618804e-05,60.0,1.2254756066772636,173,,3526.3798743401826,0.9999999999830509,0.003474290251951422,0.0023768115942028297,0.999999999875,0.2858102067124492,0.04442494245042767,4.442494245042767,Critical,POLICE_STATION::HALASUR|12.97205|77.61903,POLICE_STATION::Halasur (Cluster 61),POLICE_STATION::Halasur (Cluster 61) | Critical | CCS=4.442,69,Immediate patrol deployment,True,Emerging-Critical
219,44,44,6,71,1.6136363636363635,37,13.007906886363635,77.54848440909092,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,3,SCOOTER,35.0,,94.4,,,0.635593220338983,3.0,41.0,8.0,9.0,0.0830188679245283,5.833333333333333,BTP023 - Mahalaxmi Layout Entrance,13.007906886363635,77.54848440909092,1.0204545454545455,,,,,0.1306163519957548,7,0,['WRONG PARKING'],13.0079,77.5485,osmnx,residential,2,7.0,279.636773096363,4,8.695652173192571e-05,1500.0,3000.0,0.0190411500122453,2942.876549963264,0.0190411500125724,30.0,0.5592735461927074,2.767295597483354e-05,2.8210108890070984e-05,60.0,1.2362903755950345,71,,2942.876549963264,0.9999999999830509,0.004367679173881788,0.0017971014492753105,0.999999999875,0.299518879617185,0.04417427815158437,4.417427815158437,Critical,BTP023 - MAHALAXMI LAYOUT ENTRANCE|13.00791|77.54848,BTP023 - Mahalaxmi Layout Entrance (Cluster 219),BTP023 - Mahalaxmi Layout Entrance (Cluster 219) | Critical | CCS=4.417,70,Immediate patrol deployment,True,Emerging-Critical
347,122,38,10,189,1.5491803278688523,117,12.970347181732814,77.6449368902705,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",10,CAR,16.0,4.0,15.5,16.0,10.523782589924592,3.870967741685744,4.0,59.0,8.0,9.0,0.0716981132075471,1.6,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.970347181732814,77.6449368902705,1.5549180327868852,"BTP148 - 17th Main, Doopanahalli Bus Stop",4.0,16.0,10.523782589924592,0.0185220125750264,5,0,['NO PARKING'],12.9703,77.6449,osmnx,tertiary,2,7.0,94.97045397981404,6,0.0141042062228844,1700.0,3400.0,0.0041143159074713,3386.0113259145974,0.0041143159077642,35.0,0.1628064925368194,2.1087680355154728e-05,2.1174800172341294e-05,15.535030827128237,1.4862979888020365,215,,3386.0113259145974,0.2463555172908605,0.0037720865592615403,0.005217391304347676,0.999999999875,0.6164255670561353,0.04363966768420226,4.363966768420226,Critical,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.97035|77.64494","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 347)","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 347) | Critical | CCS=4.364",72,Immediate patrol deployment,True,Emerging-Critical
657,90,16,6,92,1.022222222222222,87,12.962210283333333,77.59794663444444,Ashok Nagar,BTP100 - Richmond Circle,5,SCOOTER,10.0,1.0,377.0,377.0,0.0,0.1591511936335301,4.0,86.0,8.0,9.0,0.030188679245283,1.6666666666666667,BTP100 - Richmond Circle,12.962210283333333,77.59794663444444,0.8655555555555556,BTP100 - Richmond Circle,1.0,377.0,0.0,0.1896855333998406,3,0,['NO PARKING'],12.9622,77.5979,osmnx,residential,2,7.0,107.63479630521668,8,0.001898851092431,1500.0,3000.0,0.0234547667456137,2929.6356997631588,0.0234547667459392,30.0,0.2152695926104261,1.0062893081757652e-05,1.030458471260207e-05,60.0,1.5625799530008737,186,,2929.6356997631588,0.9999999999830509,0.0015882469723206489,0.0024057971014492057,0.999999999875,0.7131196807892808,0.04202605472407239,4.202605472407239,Critical,BTP100 - RICHMOND CIRCLE|12.96221|77.59795,BTP100 - Richmond Circle (Cluster 657),BTP100 - Richmond Circle (Cluster 657) | Critical | CCS=4.203,76,Immediate patrol deployment,True,Emerging-Critical
82,44,41,6,63,1.431818181818182,44,12.99966464090909,77.57132123636364,Malleshwaram,No Junction,8,CAR,18.0,,94.4,,,0.635593220338983,2.0,42.0,8.0,9.0,0.0773584905660377,3.0,POLICE_STATION::Malleshwaram,12.99966464090909,77.57132123636364,1.5659090909090911,,,,,0.1217106916324078,0,0,['NO PARKING'],12.9997,77.5713,osmnx,primary,2,7.0,195.47462627322403,4,0.0005954043703043,1900.0,3800.0,0.0272268397801133,3696.538008835569,0.0272268397803693,45.0,0.2606328350309596,2.0357497517372997e-05,2.092728125102795e-05,60.0,1.2396588598873952,107,,3696.538008835569,0.9999999999830509,0.004069882866571664,0.0015652173913043026,0.999999999875,0.30378873038328263,0.042016985667618544,4.201698566761855,Critical,POLICE_STATION::MALLESHWARAM|12.99966|77.57132,POLICE_STATION::Malleshwaram (Cluster 82),POLICE_STATION::Malleshwaram (Cluster 82) | Critical | CCS=4.202,77,Immediate patrol deployment,True,Emerging-Critical
