vehicle_number,total_violations,unique_clusters,unique_hotspots,first_seen,last_seen,dominant_vehicle_type,chronic_offender_flag,offender_pressure_raw,offender_pressure_score,offender_priority_band,recommended_action
FKN00GL17388,18,4,3,2023-11-15 05:05:46+05:30,2024-01-20 07:46:46+05:30,SCOOTER,1,6.624987702204353,99.99999997930989,Critical,Special watch + field verification
FKN00GL149326,9,5,3,2023-11-27 09:04:46+05:30,2024-03-11 04:16:46+05:30,MAXI-CAB,1,5.756462731621645,82.03012707992538,Critical,Special watch + field verification
FKN00GL104980,15,4,2,2023-11-14 12:34:46+05:30,2024-01-06 04:13:46+05:30,SCOOTER,1,5.198603853650848,70.48796827912224,High,Targeted surveillance + repeat checks
FKN00GL6355,12,7,1,2023-11-17 08:19:46+05:30,2024-03-15 06:20:46+05:30,MOTOR CYCLE,1,5.129898714495582,69.06645173098393,High,Targeted surveillance + repeat checks
FKN00GL9990,14,4,2,2023-11-14 06:26:46+05:30,2024-01-30 04:10:46+05:30,SCOOTER,1,5.077594126530676,67.98426431021993,High,Targeted surveillance + repeat checks
FKN00GL120338,10,5,2,2023-11-11 10:01:46+05:30,2024-01-16 10:27:46+05:30,MOTOR CYCLE,1,4.995615151080449,66.28811069442466,High,Targeted surveillance + repeat checks
FKN00GL9334,11,7,1,2023-11-21 05:54:46+05:30,2024-02-01 08:07:46+05:30,SCOOTER,1,4.969813299161849,65.75426766716556,High,Targeted surveillance + repeat checks
FKN00GL2996,13,4,2,2023-11-22 03:55:46+05:30,2024-01-30 04:01:46+05:30,SCOOTER,1,4.948232492506296,65.30775850991441,High,Targeted surveillance + repeat checks
FKN00GL3007,6,5,3,2023-11-25 03:08:46+05:30,2024-01-30 04:11:46+05:30,SCOOTER,1,4.864775371908566,63.58102191570498,High,Targeted surveillance + repeat checks
FKN00GL2819,16,5,1,2023-12-08 04:34:46+05:30,2024-02-01 08:06:46+05:30,SCOOTER,1,4.722022239778892,60.62744461252368,High,Targeted surveillance + repeat checks
FKN00GL1199,12,6,1,2023-11-14 12:33:46+05:30,2024-03-15 06:19:46+05:30,MOTOR CYCLE,1,4.702407154989908,60.22160644723501,High,Targeted surveillance + repeat checks
FKN00GL0147,7,4,3,2023-11-15 07:54:46+05:30,2024-03-16 10:32:46+05:30,GOODS AUTO,1,4.678743468129805,59.73200227969843,Moderate,Monitor vehicle pattern
FKN00GL9606,7,4,3,2023-11-22 03:43:46+05:30,2024-01-20 02:43:46+05:30,CAR,1,4.678743468129805,59.73200227969843,Moderate,Monitor vehicle pattern
FKN00GL9771,23,2,2,2023-11-10 05:21:46+05:30,2024-03-16 01:28:46+05:30,CAR,1,4.634661835582006,58.81994867052025,Moderate,Monitor vehicle pattern
FKN00GL6945,9,3,3,2023-11-14 06:28:46+05:30,2024-01-20 07:02:46+05:30,SCOOTER,1,4.605170185412446,58.209763329752725,Moderate,Monitor vehicle pattern
FKN00GL77865,6,2,5,2023-11-11 10:40:46+05:30,2024-01-11 03:25:46+05:30,PASSENGER AUTO,1,4.540457013786734,56.87084100924663,Moderate,Monitor vehicle pattern
FKN00GL22956,14,3,2,2023-11-16 01:59:46+05:30,2024-01-19 02:18:46+05:30,SCOOTER,1,4.513417001423287,56.31138031228713,Moderate,Monitor vehicle pattern
FKN00GL6946,13,3,2,2023-11-14 06:27:46+05:30,2024-01-25 03:24:46+05:30,SCOOTER,1,4.398428882288908,53.93226404531583,Moderate,Monitor vehicle pattern
FKN00GL6530,7,5,2,2023-12-27 10:34:46+05:30,2024-03-16 10:33:46+05:30,SCOOTER,1,4.332169877994238,52.561358284464596,Moderate,Monitor vehicle pattern
FKN00GL0635,12,5,1,2023-12-16 10:44:46+05:30,2024-03-15 05:24:46+05:30,SCOOTER,1,4.2749155954842335,51.37676116348607,Moderate,Monitor vehicle pattern
FKN00GL1048,12,5,1,2023-12-01 03:24:46+05:30,2024-03-15 05:32:46+05:30,SCOOTER,1,4.2749155954842335,51.37676116348607,Moderate,Monitor vehicle pattern
FKN00GL9526,12,5,1,2023-12-20 04:38:46+05:30,2024-02-01 05:00:46+05:30,SCOOTER,1,4.2749155954842335,51.37676116348607,Moderate,Monitor vehicle pattern
FKN00GL1118,17,2,2,2023-11-19 05:40:46+05:30,2024-03-15 06:01:46+05:30,CAR,1,4.215125479954124,50.13969739087544,Moderate,Monitor vehicle pattern
FKN00GL7998,15,4,1,2023-11-14 02:19:46+05:30,2024-03-15 04:06:46+05:30,CAR,1,4.1588830831286225,48.97603629103057,Moderate,Monitor vehicle pattern
FKN00GL41714,7,3,3,2023-11-16 01:16:46+05:30,2023-12-26 12:10:46+05:30,CAR,1,4.158883082839811,48.976036285055024,Moderate,Monitor vehicle pattern
FKN00GL19099,8,4,2,2023-11-14 06:28:46+05:30,2024-01-30 04:21:46+05:30,SCOOTER,1,4.119796082070544,48.167322132172785,Moderate,Monitor vehicle pattern
FKN00GL3083,8,4,2,2023-12-19 08:40:46+05:30,2024-01-30 04:28:46+05:30,SCOOTER,1,4.119796082070544,48.167322132172785,Moderate,Monitor vehicle pattern
FKN00GL6353,14,4,1,2023-11-14 12:30:46+05:30,2024-02-01 08:06:46+05:30,SCOOTER,1,4.062075301427644,46.97307311580855,Moderate,Monitor vehicle pattern
FKN00GL85200,5,4,3,2023-11-11 12:22:46+05:30,2024-01-18 12:00:46+05:30,CAR,1,4.031458805203199,46.33961459197516,Moderate,Monitor vehicle pattern
FKN00GL23020,9,2,3,2023-11-25 03:05:46+05:30,2024-01-06 04:34:46+05:30,SCOOTER,1,4.029523912307846,46.29958145466642,Moderate,Monitor vehicle pattern
FKN00GL14137,8,6,1,2023-11-15 08:19:46+05:30,2024-01-24 10:10:46+05:30,SCOOTER,1,4.028245058144566,46.27312182765583,Moderate,Monitor vehicle pattern
FKN00GL17806,10,5,1,2023-11-18 04:27:46+05:30,2024-01-12 10:00:46+05:30,SCOOTER,1,3.9964921210641844,45.61615022310451,Moderate,Monitor vehicle pattern
FKN00GL15265,23,1,2,2023-11-12 09:54:46+05:30,2024-01-25 10:08:46+05:30,MOTOR CYCLE,1,3.972567287736304,45.121142907710315,Moderate,Monitor vehicle pattern
FKN00GL14092,13,4,1,2023-11-16 05:32:46+05:30,2024-01-19 04:24:46+05:30,SCOOTER,1,3.958585994202966,44.831868475457085,Moderate,Monitor vehicle pattern
FKN00GL9182,13,2,2,2023-11-17 05:59:46+05:30,2024-03-10 10:14:46+05:30,SCOOTER,1,3.84862527207152,42.5567695807173,Moderate,Monitor vehicle pattern
FKN00GL101845,12,4,1,2023-11-14 10:16:46+05:30,2023-12-30 08:34:46+05:30,SCOOTER,1,3.8474240359785594,42.53191587973715,Moderate,Monitor vehicle pattern
FKN00GL2993,12,4,1,2023-11-16 02:01:46+05:30,2024-01-30 04:02:46+05:30,SCOOTER,1,3.8474240359785594,42.53191587973715,Moderate,Monitor vehicle pattern
FKN00GL134975,8,2,3,2023-11-16 05:22:46+05:30,2024-01-06 09:21:46+05:30,SCOOTER,1,3.845143009926405,42.48472121104513,Moderate,Monitor vehicle pattern
FKN00GL61648,8,2,3,2023-12-31 01:03:46+05:30,2024-03-13 09:30:46+05:30,CAR,1,3.845143009926405,42.48472121104513,Moderate,Monitor vehicle pattern
FKN00GL4303,9,5,1,2023-11-16 06:01:46+05:30,2024-03-15 05:48:46+05:30,SCOOTER,1,3.8376418214009,42.329520832284324,Moderate,Monitor vehicle pattern
FKN00GL11617,9,3,2,2023-11-18 02:40:46+05:30,2024-01-25 05:14:46+05:30,SCOOTER,1,3.837641821304959,42.329520830299295,Moderate,Monitor vehicle pattern
FKN00GL2378,9,3,2,2023-11-15 02:48:46+05:30,2024-01-20 07:49:46+05:30,MOTOR CYCLE,1,3.837641821304959,42.329520830299295,Moderate,Monitor vehicle pattern
FKN00GL6089,9,3,2,2023-11-14 06:30:46+05:30,2024-01-20 07:46:46+05:30,SCOOTER,1,3.837641821304959,42.329520830299295,Moderate,Monitor vehicle pattern
FKN00GL4424,11,4,1,2023-11-19 11:24:46+05:30,2024-01-31 12:43:46+05:30,SCOOTER,1,3.727359974474925,40.047777831804375,Moderate,Monitor vehicle pattern
FKN00GL12905,15,3,1,2023-12-02 07:16:46+05:30,2024-01-16 02:51:46+05:30,MAXI-CAB,1,3.696784962832342,39.41517762832859,Watch,Routine tracking
FKN00GL37439,8,5,1,2023-11-17 08:26:46+05:30,2024-01-30 09:30:46+05:30,MOTOR CYCLE,1,3.662040961982896,38.696320600117,Watch,Routine tracking
FKN00GL111071,8,3,2,2023-12-02 11:30:46+05:30,2024-01-05 08:12:46+05:30,MOTOR CYCLE,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL114087,8,3,2,2023-11-21 00:55:46+05:30,2023-12-14 05:47:46+05:30,MAXI-CAB,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL119791,8,3,2,2023-11-11 10:01:46+05:30,2023-12-27 10:33:46+05:30,SCOOTER,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL14755,8,3,2,2023-12-01 09:50:46+05:30,2024-01-24 03:21:46+05:30,SCOOTER,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL17389,8,3,2,2023-11-22 03:54:46+05:30,2024-01-13 04:02:46+05:30,SCOOTER,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL23209,8,3,2,2023-11-25 03:06:46+05:30,2024-01-17 01:39:46+05:30,SCOOTER,1,3.6620409618913454,38.696320598222805,Watch,Routine tracking
FKN00GL142763,5,2,4,2023-11-21 10:38:46+05:30,2024-03-10 12:05:46+05:30,PASSENGER AUTO,1,3.6581755825282327,38.616345493055206,Watch,Routine tracking
FKN00GL41563,6,4,2,2023-11-19 03:47:46+05:30,2024-03-15 02:52:46+05:30,TEMPO,1,3.648581529093584,38.41784351942182,Watch,Routine tracking
FKN00GL6315,6,4,2,2023-11-23 06:29:46+05:30,2024-03-14 10:11:46+05:30,SCOOTER,1,3.648581529093584,38.41784351942182,Watch,Routine tracking
FKN00GL0267,7,2,3,2023-11-16 06:10:46+05:30,2023-12-08 09:15:46+05:30,SCOOTER,1,3.6390226975498177,38.22007029041165,Watch,Routine tracking
FKN00GL103618,7,2,3,2023-11-11 03:23:46+05:30,2023-12-03 01:17:46+05:30,PASSENGER AUTO,1,3.6390226975498177,38.22007029041165,Watch,Routine tracking
FKN00GL11641,7,2,3,2023-12-09 03:16:46+05:30,2024-01-25 05:15:46+05:30,SCOOTER,1,3.6390226975498177,38.22007029041165,Watch,Routine tracking
FKN00GL130823,7,2,3,2023-11-16 00:52:46+05:30,2024-01-05 01:12:46+05:30,CAR,1,3.6390226975498177,38.22007029041165,Watch,Routine tracking
FKN00GL3018,7,2,3,2023-11-28 05:55:46+05:30,2024-01-28 05:47:46+05:30,SCOOTER,1,3.6390226975498177,38.22007029041165,Watch,Routine tracking
FKN00GL8361,11,2,2,2023-12-03 06:29:46+05:30,2024-03-18 08:25:46+05:30,SCOOTER,1,3.6238221973400284,37.90557034391763,Watch,Routine tracking
FKN00GL25480,17,1,2,2023-11-16 02:05:46+05:30,2024-01-21 09:48:46+05:30,SCOOTER,1,3.6129646971895575,37.680927524980476,Watch,Routine tracking
FKN00GL11705,14,3,1,2023-11-14 06:30:46+05:30,2024-01-25 03:34:46+05:30,SCOOTER,1,3.6107336013191658,37.634765916995406,Watch,Routine tracking
FKN00GL123929,5,3,3,2023-11-12 11:00:46+05:30,2024-01-04 04:15:46+05:30,VAN,1,3.58351893800817,37.071691673580126,Watch,Routine tracking
FKN00GL21231,5,3,3,2023-12-04 01:42:46+05:30,2024-01-22 01:12:46+05:30,LGV,1,3.58351893800817,37.071691673580126,Watch,Routine tracking
FKN00GL61362,5,3,3,2023-11-19 08:20:46+05:30,2023-12-02 11:36:46+05:30,CAR,1,3.58351893800817,37.071691673580126,Watch,Routine tracking
FKN00GL18794,16,1,2,2023-11-13 04:17:46+05:30,2024-01-20 04:19:46+05:30,CAR,1,3.5415166798931943,36.202660539902,Watch,Routine tracking
FKN00GL0889,13,3,1,2023-12-16 05:58:46+05:30,2024-03-16 03:53:46+05:30,SCOOTER,1,3.5187431060070633,35.73147290332322,Watch,Routine tracking
FKN00GL16589,10,2,2,2023-12-07 08:54:46+05:30,2024-01-18 05:12:46+05:30,SCOOTER,1,3.4969306059061838,35.28016998434366,Watch,Routine tracking
FKN00GL76754,10,2,2,2023-11-15 03:34:46+05:30,2024-01-06 03:36:46+05:30,MOTOR CYCLE,1,3.4969306059061838,35.28016998434366,Watch,Routine tracking
FKN00GL109724,7,5,1,2023-11-19 03:29:46+05:30,2024-01-21 01:31:46+05:30,CAR,1,3.4657359025686767,34.63474829458738,Watch,Routine tracking
FKN00GL16636,7,5,1,2023-12-01 04:03:46+05:30,2024-03-14 09:09:46+05:30,MOTOR CYCLE,1,3.4657359025686767,34.63474829458738,Watch,Routine tracking
FKN00GL22726,7,5,1,2023-11-17 05:10:46+05:30,2024-01-18 05:04:46+05:30,SCOOTER,1,3.4657359025686767,34.63474829458738,Watch,Routine tracking
FKN00GL0166,7,3,2,2023-11-28 03:05:46+05:30,2024-01-25 03:13:46+05:30,SCOOTER,1,3.4657359024820336,34.634748292794725,Watch,Routine tracking
FKN00GL10599,7,3,2,2023-12-12 04:44:46+05:30,2024-03-10 00:50:46+05:30,LGV,1,3.4657359024820336,34.634748292794725,Watch,Routine tracking
FKN00GL1301,7,3,2,2023-11-30 06:36:46+05:30,2024-01-14 09:57:46+05:30,SCOOTER,1,3.4657359024820336,34.634748292794725,Watch,Routine tracking
FKN00GL16746,7,3,2,2023-12-03 03:07:46+05:30,2024-01-13 13:42:46+05:30,SCHOOL VEHICLE,1,3.4657359024820336,34.634748292794725,Watch,Routine tracking
FKN00GL6094,7,3,2,2023-11-16 05:13:46+05:30,2024-01-25 03:24:46+05:30,SCOOTER,1,3.4657359024820336,34.634748292794725,Watch,Routine tracking
FKN00GL21004,9,4,1,2023-11-11 10:01:46+05:30,2024-03-16 10:35:46+05:30,SCOOTER,1,3.453877639299187,34.38939958156511,Watch,Routine tracking
FKN00GL61150,9,1,3,2023-12-14 09:27:46+05:30,2024-01-22 07:10:46+05:30,SCOOTER,1,3.4538776392032458,34.38939957958008,Watch,Routine tracking
FKN00GL0420,12,3,1,2023-11-15 08:54:46+05:30,2024-03-13 05:04:46+05:30,SCOOTER,1,3.419932476472885,33.68707059598822,Watch,Routine tracking
FKN00GL141107,6,1,4,2023-11-23 07:00:46+05:30,2024-01-21 05:18:46+05:30,CAR,1,3.40534276048194,33.38520783915867,Watch,Routine tracking
FKN00GL1875,17,2,1,2023-11-18 08:16:46+05:30,2024-03-15 10:54:46+05:30,MOTOR CYCLE,1,3.372100384131904,32.69741957961919,Watch,Routine tracking
FKN00GL143086,5,4,2,2023-11-21 13:17:46+05:30,2024-01-18 02:13:46+05:30,CAR,1,3.359549004447984,32.43773021515494,Watch,Routine tracking
FKN00GL2114,5,4,2,2023-11-10 01:38:46+05:30,2024-03-15 11:36:46+05:30,SCOOTER,1,3.359549004447984,32.43773021515494,Watch,Routine tracking
FKN00GL41594,5,4,2,2023-11-13 02:37:46+05:30,2024-03-12 02:48:46+05:30,LGV,1,3.359549004447984,32.43773021515494,Watch,Routine tracking
FKN00GL10449,9,2,2,2023-12-08 01:27:46+05:30,2024-03-12 01:12:46+05:30,CAR,1,3.3579365937018024,32.404369267396525,Watch,Routine tracking
FKN00GL111010,9,2,2,2023-11-16 09:43:46+05:30,2023-12-24 08:21:46+05:30,SCOOTER,1,3.3579365937018024,32.404369267396525,Watch,Routine tracking
FKN00GL20898,9,2,2,2023-11-17 01:25:46+05:30,2024-03-14 10:06:46+05:30,SCOOTER,1,3.3579365937018024,32.404369267396525,Watch,Routine tracking
FKN00GL23215,9,2,2,2023-11-15 02:32:46+05:30,2024-03-11 09:46:46+05:30,SCOOTER,1,3.3579365937018024,32.404369267396525,Watch,Routine tracking
FKN00GL0088,11,3,1,2023-11-15 03:36:46+05:30,2024-01-30 04:20:46+05:30,SCOOTER,1,3.31320886624595,31.478947886683972,Watch,Routine tracking
FKN00GL17863,26,1,1,2023-11-13 08:41:46+05:30,2024-01-20 09:56:46+05:30,CAR,1,3.295836866004329,31.11951937636658,Watch,Routine tracking
FKN00GL112240,8,4,1,2023-11-15 06:52:46+05:30,2024-03-13 09:58:46+05:30,SCOOTER,1,3.295836865821227,31.119519372578182,Watch,Routine tracking
FKN00GL57836,8,4,1,2023-12-17 05:48:46+05:30,2024-01-21 06:01:46+05:30,SCOOTER,1,3.295836865821227,31.119519372578182,Watch,Routine tracking
FKN00GL6175,8,4,1,2023-11-12 09:46:46+05:30,2024-01-24 10:25:46+05:30,SCOOTER,1,3.295836865821227,31.119519372578182,Watch,Routine tracking
FKN00GL14433,8,1,3,2023-12-09 08:15:46+05:30,2024-01-24 07:59:46+05:30,MOTOR CYCLE,1,3.2958368657296764,31.119519370683985,Watch,Routine tracking
FKN00GL20861,6,5,1,2023-11-21 09:15:46+05:30,2024-03-12 04:20:46+05:30,SCOOTER,1,3.2431835815426426,30.03011738844579,Watch,Routine tracking
FKN00GL9859,6,5,1,2023-11-16 05:28:46+05:30,2024-01-30 09:42:46+05:30,MOTOR CYCLE,1,3.2431835815426426,30.03011738844579,Watch,Routine tracking
FKN00GL104850,6,3,2,2023-11-22 04:21:46+05:30,2024-01-30 04:00:46+05:30,SCOOTER,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL15216,6,3,2,2023-12-03 04:53:46+05:30,2024-01-23 07:33:46+05:30,SCOOTER,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL17393,6,3,2,2023-11-15 07:41:46+05:30,2024-01-20 07:43:46+05:30,SCOOTER,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL23079,6,3,2,2023-12-13 11:49:46+05:30,2024-01-20 02:44:46+05:30,CAR,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL2865,6,3,2,2023-12-08 03:37:46+05:30,2024-03-16 04:23:46+05:30,SCOOTER,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL48905,6,3,2,2023-11-26 07:22:46+05:30,2024-03-12 03:31:46+05:30,SCOOTER,1,3.2431835814615635,30.030117386768257,Watch,Routine tracking
FKN00GL3514,15,2,1,2023-11-11 14:24:46+05:30,2024-03-14 15:17:46+05:30,PASSENGER AUTO,1,3.2346868425360618,29.854318965626625,Watch,Routine tracking
FKN00GL18450,12,1,2,2023-11-15 09:24:46+05:30,2024-01-13 05:42:46+05:30,SCOOTER,1,3.2061866966666117,29.264647953008154,Watch,Routine tracking
FKN00GL102806,8,2,2,2023-11-14 06:27:46+05:30,2023-12-19 07:56:46+05:30,MOTOR CYCLE,1,3.204285841712147,29.22531906427283,Watch,Routine tracking
FKN00GL11444,8,2,2,2023-11-19 04:49:46+05:30,2024-01-25 05:25:46+05:30,CAR,1,3.204285841712147,29.22531906427283,Watch,Routine tracking
FKN00GL115574,10,3,1,2023-12-03 03:08:46+05:30,2024-01-06 02:05:46+05:30,CAR,1,3.1971936969312775,29.078581843567765,Watch,Routine tracking
FKN00GL18558,10,3,1,2023-12-02 11:30:46+05:30,2024-01-18 11:27:46+05:30,SCOOTER,1,3.1971936969312775,29.078581843567765,Watch,Routine tracking
FKN00GL76628,10,3,1,2023-11-23 04:18:46+05:30,2024-01-30 05:07:46+05:30,SCOOTER,1,3.1971936969312775,29.078581843567765,Watch,Routine tracking
FKN00GL0930,14,2,1,2023-11-11 04:43:46+05:30,2024-01-15 08:17:46+05:30,PASSENGER AUTO,1,3.159391901210688,28.296458718182272,Watch,Routine tracking
FKN00GL114212,5,2,3,2023-11-20 03:57:46+05:30,2024-01-18 07:05:46+05:30,CAR,1,3.1355790708131415,27.8037687551851,Watch,Routine tracking
FKN00GL36069,5,2,3,2023-12-12 10:01:46+05:30,2024-01-21 11:25:46+05:30,CAR,1,3.1355790708131415,27.8037687551851,Watch,Routine tracking
FKN00GL10011,7,4,1,2023-11-16 05:32:46+05:30,2024-01-30 08:48:46+05:30,MOTOR CYCLE,1,3.1191623123464667,27.464104297560908,Watch,Routine tracking
FKN00GL9775,7,4,1,2023-12-07 03:32:46+05:30,2024-01-31 03:26:46+05:30,CAR,1,3.1191623123464667,27.464104297560908,Watch,Routine tracking
FKN00GL60534,11,1,2,2023-11-11 09:50:46+05:30,2024-01-04 07:41:46+05:30,SCOOTER,1,3.106133312079694,27.194532913052676,Watch,Routine tracking
FKN00GL11475,13,2,1,2023-11-11 03:09:46+05:30,2024-03-11 04:57:46+05:30,CAR,1,3.078900217811161,26.631077331189367,Watch,Routine tracking
FKN00GL6860,13,2,1,2023-11-16 04:04:46+05:30,2024-03-16 01:29:46+05:30,CAR,1,3.078900217811161,26.631077331189367,Watch,Routine tracking
FKN00GL127897,7,2,2,2023-11-15 02:46:46+05:30,2024-01-03 04:34:46+05:30,SCOOTER,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
FKN00GL130678,7,2,2,2023-11-18 02:39:46+05:30,2024-01-06 03:33:46+05:30,SCOOTER,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
