vehicle_number,total_violations,unique_clusters,unique_hotspots,first_seen,last_seen,dominant_vehicle_type,chronic_offender_flag,offender_pressure_raw,offender_pressure_score,offender_priority_band,recommended_action
FKN00GL152658,7,2,2,2023-12-17 04:21:46+05:30,2024-01-18 02:35:46+05:30,SCOOTER,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
FKN00GL26002,7,2,2,2023-11-21 23:50:46+05:30,2024-03-17 01:16:46+05:30,LGV,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
FKN00GL2615,7,2,2,2023-11-18 02:40:46+05:30,2023-12-27 01:49:46+05:30,SCOOTER,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
FKN00GL3284,7,2,2,2023-11-11 08:09:46+05:30,2024-01-31 07:22:46+05:30,PASSENGER AUTO,1,3.0325189147259315,25.671443296959794,Watch,Routine tracking
FKN00GL114057,10,1,2,2023-11-11 12:11:46+05:30,2023-12-07 08:29:46+05:30,CAR,1,2.9973690908480948,24.94418974764998,Watch,Routine tracking
FKN00GL0201,5,3,2,2023-11-17 11:27:46+05:30,2024-01-02 01:24:46+05:30,MOTOR CYCLE,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL11305,5,3,2,2024-01-05 10:13:46+05:30,2024-01-26 00:24:46+05:30,MOTOR CYCLE,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL126604,5,3,2,2023-11-14 06:26:46+05:30,2024-01-20 06:56:46+05:30,SCOOTER,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL14087,5,3,2,2023-11-16 05:58:46+05:30,2024-01-24 10:38:46+05:30,SCOOTER,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL15336,5,3,2,2023-12-29 06:33:46+05:30,2024-03-11 04:52:46+05:30,MAXI-CAB,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL1930,5,3,2,2023-11-10 08:34:46+05:30,2024-03-15 11:13:46+05:30,CAR,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL5140,5,3,2,2023-12-13 11:49:46+05:30,2024-01-20 02:44:46+05:30,MAXI-CAB,1,2.9862657817730174,24.714461116234972,Watch,Routine tracking
FKN00GL102161,8,3,1,2023-11-14 06:27:46+05:30,2024-01-21 04:59:46+05:30,SCOOTER,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL1053,8,3,1,2023-12-15 02:51:46+05:30,2024-03-15 06:17:46+05:30,MOTOR CYCLE,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL11028,8,3,1,2023-11-19 03:35:46+05:30,2024-02-01 10:22:46+05:30,SCOOTER,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL12904,8,3,1,2023-12-03 05:00:46+05:30,2024-01-16 05:03:46+05:30,CAR,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL16342,8,3,1,2023-12-13 07:45:46+05:30,2024-01-21 05:56:46+05:30,SCOOTER,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL17374,8,3,1,2024-01-02 08:36:46+05:30,2024-01-30 09:29:46+05:30,SCOOTER,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL19006,8,3,1,2023-11-22 06:09:46+05:30,2024-03-12 08:31:46+05:30,MOTOR CYCLE,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL7697,8,3,1,2023-11-17 08:19:46+05:30,2024-01-04 06:18:46+05:30,MOTOR CYCLE,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL9032,8,3,1,2023-12-14 07:48:46+05:30,2024-03-14 06:18:46+05:30,SCOOTER,1,2.929632769659558,23.542718145039355,Watch,Routine tracking
FKN00GL0954,6,4,1,2023-12-16 09:52:46+05:30,2024-03-15 05:34:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL111130,6,4,1,2023-11-18 07:10:46+05:30,2024-01-07 09:59:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL13270,6,4,1,2023-11-23 02:48:46+05:30,2024-01-24 03:01:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL1554,6,4,1,2023-11-14 03:36:46+05:30,2024-01-25 05:08:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL1569,6,4,1,2023-11-22 02:44:46+05:30,2024-01-25 05:08:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL18092,6,4,1,2023-12-21 05:09:46+05:30,2024-01-30 04:59:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL19373,6,4,1,2023-12-07 03:32:46+05:30,2024-01-31 03:27:46+05:30,CAR,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL35636,6,4,1,2023-11-17 07:29:46+05:30,2024-01-04 06:13:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL6219,6,4,1,2023-12-03 08:24:46+05:30,2024-01-22 08:15:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL81099,6,4,1,2023-11-21 07:55:46+05:30,2024-01-28 12:36:46+05:30,SCOOTER,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL82323,6,4,1,2023-12-07 03:34:46+05:30,2024-01-31 03:30:46+05:30,MAXI-CAB,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL9608,6,4,1,2023-11-19 03:29:46+05:30,2024-01-09 01:09:46+05:30,CAR,1,2.9188652234208106,23.319936481987433,Watch,Routine tracking
FKN00GL47241,6,1,3,2023-11-22 05:48:46+05:30,2024-01-11 10:12:46+05:30,PASSENGER AUTO,1,2.918865223339731,23.319936480309885,Watch,Routine tracking
FKN00GL0395,11,2,1,2023-11-16 03:58:46+05:30,2024-03-11 05:51:46+05:30,SCOOTER,1,2.8990577580169754,22.91011794156358,Watch,Routine tracking
FKN00GL2850,11,2,1,2023-11-17 09:58:46+05:30,2024-02-01 08:31:46+05:30,MOTOR CYCLE,1,2.8990577580169754,22.91011794156358,Watch,Routine tracking
FKN00GL2863,11,2,1,2023-12-07 04:33:46+05:30,2024-02-01 08:40:46+05:30,SCOOTER,1,2.8990577580169754,22.91011794156358,Watch,Routine tracking
FKN00GL6855,11,2,1,2023-12-07 08:54:46+05:30,2024-01-25 07:46:46+05:30,SCOOTER,1,2.8990577580169754,22.91011794156358,Watch,Routine tracking
FKN00GL119670,9,1,2,2023-11-13 09:28:46+05:30,2024-01-14 08:55:46+05:30,CAR,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL17572,9,1,2,2023-12-13 05:36:46+05:30,2024-01-19 10:52:46+05:30,CAR,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL19014,9,1,2,2023-11-11 03:06:46+05:30,2024-01-16 10:09:46+05:30,CAR,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL73104,9,1,2,2023-11-18 01:36:46+05:30,2024-01-31 02:07:46+05:30,CAR,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL7760,9,1,2,2023-11-11 14:24:46+05:30,2024-01-27 10:14:46+05:30,PASSENGER AUTO,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL7916,9,1,2,2023-11-11 09:59:46+05:30,2024-01-27 06:36:46+05:30,SCOOTER,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL8211,9,1,2,2023-11-10 08:54:46+05:30,2024-01-18 08:08:46+05:30,SCOOTER,1,2.8782313660986456,22.479217704493752,Watch,Routine tracking
FKN00GL21803,6,2,2,2023-11-11 09:41:46+05:30,2024-01-07 09:45:46+05:30,PASSENGER AUTO,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL31543,6,2,2,2023-11-21 01:22:46+05:30,2023-12-31 03:54:46+05:30,CAR,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL75561,6,2,2,2023-11-15 02:47:46+05:30,2024-01-06 03:34:46+05:30,SCOOTER,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL78166,6,2,2,2023-11-15 02:49:46+05:30,2023-12-30 01:19:46+05:30,SCOOTER,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL9585,6,2,2,2023-12-31 05:49:46+05:30,2024-02-01 03:27:46+05:30,CAR,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL9928,6,2,2,2023-12-01 06:25:46+05:30,2024-01-31 08:25:46+05:30,SCOOTER,1,2.8377856338295433,21.642391254114692,Watch,Routine tracking
FKN00GL1880,10,2,1,2023-11-14 06:31:46+05:30,2024-03-15 10:54:46+05:30,SCOOTER,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL23218,10,2,1,2023-12-07 07:49:46+05:30,2024-01-17 09:27:46+05:30,MOTOR CYCLE,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL32387,10,2,1,2023-11-12 08:34:46+05:30,2024-03-11 11:01:46+05:30,CAR,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL50547,10,2,1,2023-11-22 01:07:46+05:30,2024-03-12 08:49:46+05:30,VAN,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL5111,10,2,1,2023-11-10 04:20:46+05:30,2024-03-12 05:28:46+05:30,SCOOTER,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL54261,10,2,1,2023-12-09 06:08:46+05:30,2024-01-19 05:18:46+05:30,SCOOTER,1,2.7975444848648245,20.809797653799393,Watch,Routine tracking
FKN00GL111727,15,1,1,2023-11-14 11:10:46+05:30,2024-01-01 09:44:46+05:30,MOTOR CYCLE,1,2.772588722239781,20.29346030292465,Watch,Routine tracking
FKN00GL0636,7,3,1,2024-01-12 03:50:46+05:30,2024-03-15 05:43:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL0923,7,3,1,2023-12-27 10:26:46+05:30,2024-03-15 05:50:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL10031,7,3,1,2023-11-22 04:51:46+05:30,2024-01-24 09:26:46+05:30,MOTOR CYCLE,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL102677,7,3,1,2023-11-23 04:27:46+05:30,2024-01-30 04:38:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL11683,7,3,1,2024-01-04 06:18:46+05:30,2024-01-25 04:34:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL118168,7,3,1,2023-12-05 04:11:46+05:30,2023-12-30 04:00:46+05:30,CAR,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL14101,7,3,1,2023-12-06 05:14:46+05:30,2024-01-24 10:32:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL17864,7,3,1,2023-11-15 07:50:46+05:30,2024-01-12 09:26:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL2906,7,3,1,2023-12-11 02:41:46+05:30,2024-01-23 03:13:46+05:30,CAR,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL3531,7,3,1,2023-12-06 08:11:46+05:30,2024-03-12 04:35:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL5761,7,3,1,2023-11-17 09:31:46+05:30,2024-03-12 08:45:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL76597,7,3,1,2023-12-20 10:00:46+05:30,2024-01-30 04:39:46+05:30,SCOOTER,1,2.772588722124256,20.293460300534427,Watch,Routine tracking
FKN00GL124046,8,1,2,2023-11-12 11:15:46+05:30,2023-12-31 10:00:46+05:30,SCOOTER,1,2.746530721532948,19.754317530322844,Watch,Routine tracking
FKN00GL159047,8,1,2,2023-12-19 08:53:46+05:30,2024-01-15 10:07:46+05:30,SCOOTER,1,2.746530721532948,19.754317530322844,Watch,Routine tracking
FKN00GL30840,8,1,2,2023-11-17 05:51:46+05:30,2024-01-14 11:04:46+05:30,MOTOR CYCLE,1,2.746530721532948,19.754317530322844,Watch,Routine tracking
FKN00GL45914,8,1,2,2023-11-29 01:32:46+05:30,2024-02-01 01:35:46+05:30,CAR,1,2.746530721532948,19.754317530322844,Watch,Routine tracking
FKN00GL7795,8,1,2,2023-11-12 11:15:46+05:30,2023-12-24 10:42:46+05:30,MOPED,1,2.746530721532948,19.754317530322844,Watch,Routine tracking
FKN00GL0164,5,4,1,2023-11-19 03:48:46+05:30,2024-01-09 01:11:46+05:30,LGV,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL0457,5,4,1,2023-11-30 10:57:46+05:30,2024-01-30 10:03:46+05:30,MOTOR CYCLE,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL101897,5,4,1,2023-11-14 03:38:46+05:30,2024-01-24 06:50:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL107777,5,4,1,2023-11-15 05:56:46+05:30,2024-03-14 09:02:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL111956,5,4,1,2023-11-16 12:32:46+05:30,2023-12-30 11:53:46+05:30,MOTOR CYCLE,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL121558,5,4,1,2023-12-07 03:31:46+05:30,2024-01-31 03:26:46+05:30,CAR,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL13361,5,4,1,2023-12-09 06:07:46+05:30,2024-01-30 03:33:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL14081,5,4,1,2023-12-21 09:35:46+05:30,2024-03-13 05:36:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL17070,5,4,1,2023-12-13 07:44:46+05:30,2024-01-17 08:20:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL33720,5,4,1,2023-11-15 09:11:46+05:30,2024-01-23 08:56:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL4845,5,4,1,2023-12-16 03:06:46+05:30,2024-01-31 03:23:46+05:30,CAR,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL53617,5,4,1,2023-11-19 03:28:46+05:30,2024-01-11 01:16:46+05:30,CAR,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL68630,5,4,1,2023-11-17 05:21:46+05:30,2024-03-14 09:01:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL76219,5,4,1,2023-11-19 03:26:46+05:30,2024-01-19 01:12:46+05:30,MAXI-CAB,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL94104,5,4,1,2023-12-14 08:53:46+05:30,2024-01-25 04:35:46+05:30,SCOOTER,1,2.687639203692769,18.53584583833472,Watch,Routine tracking
FKN00GL111268,5,1,3,2023-11-19 02:00:46+05:30,2023-12-08 03:27:46+05:30,MAXI-CAB,1,2.6876392036181125,18.535845836790063,Watch,Routine tracking
FKN00GL117331,5,1,3,2023-11-18 09:18:46+05:30,2024-01-14 11:23:46+05:30,SCOOTER,1,2.6876392036181125,18.535845836790063,Watch,Routine tracking
FKN00GL133921,5,1,3,2023-11-17 00:53:46+05:30,2023-12-12 01:57:46+05:30,CAR,1,2.6876392036181125,18.535845836790063,Watch,Routine tracking
FKN00GL15108,5,1,3,2023-11-21 06:44:46+05:30,2024-01-23 09:08:46+05:30,LGV,1,2.6876392036181125,18.535845836790063,Watch,Routine tracking
FKN00GL5756,5,1,3,2023-12-15 12:12:46+05:30,2024-01-11 04:20:46+05:30,SCOOTER,1,2.6876392036181125,18.535845836790063,Watch,Routine tracking
FKN00GL14474,9,2,1,2023-11-22 07:15:46+05:30,2024-01-25 07:46:46+05:30,SCOOTER,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL33465,9,2,1,2023-11-11 03:06:46+05:30,2024-03-11 09:37:46+05:30,SCOOTER,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL4211,9,2,1,2023-12-09 01:48:46+05:30,2024-01-16 09:55:46+05:30,SCOOTER,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL4341,9,2,1,2023-12-06 08:00:46+05:30,2024-03-14 06:28:46+05:30,MOTOR CYCLE,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL44151,9,2,1,2023-11-11 09:26:46+05:30,2024-03-11 05:14:46+05:30,MOTOR CYCLE,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL53686,9,2,1,2023-11-20 06:11:46+05:30,2023-12-11 10:08:46+05:30,CAR,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL7910,9,2,1,2023-11-12 05:48:46+05:30,2024-03-12 03:59:46+05:30,SCOOTER,1,2.68634927509576,18.509157080126666,Watch,Routine tracking
FKN00GL0734,13,1,1,2023-11-16 06:32:46+05:30,2023-12-29 05:03:46+05:30,CAR,1,2.6390573296152584,17.530681759055504,Watch,Routine tracking
FKN00GL10831,13,1,1,2023-11-17 07:16:46+05:30,2024-01-27 05:48:46+05:30,SCOOTER,1,2.6390573296152584,17.530681759055504,Watch,Routine tracking
FKN00GL32407,13,1,1,2023-11-11 06:21:46+05:30,2024-01-19 07:25:46+05:30,CAR,1,2.6390573296152584,17.530681759055504,Watch,Routine tracking
FKN00GL1126,5,2,2,2023-11-17 08:22:46+05:30,2024-03-15 06:06:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL116393,5,2,2,2023-12-01 08:47:46+05:30,2024-01-06 05:11:46+05:30,MOTOR CYCLE,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL119126,5,2,2,2023-11-21 06:02:46+05:30,2023-12-20 09:25:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL16075,5,2,2,2023-11-12 03:56:46+05:30,2024-03-12 01:10:46+05:30,LGV,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL170755,5,2,2,2023-12-29 03:56:46+05:30,2023-12-31 09:07:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL18731,5,2,2,2023-12-20 01:55:46+05:30,2024-03-11 03:29:46+05:30,VAN,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL19786,5,2,2,2023-12-08 06:23:46+05:30,2024-01-04 09:03:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL49710,5,2,2,2023-11-17 10:37:46+05:30,2024-01-21 11:45:46+05:30,PASSENGER AUTO,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL55913,5,2,2,2023-11-23 02:37:46+05:30,2024-01-19 04:04:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL6954,5,2,2,2023-12-20 02:26:46+05:30,2024-01-20 07:48:46+05:30,SCOOTER,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL8131,5,2,2,2023-12-09 02:38:46+05:30,2023-12-24 05:26:46+05:30,CAR,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL82045,5,2,2,2023-11-26 03:50:46+05:30,2024-01-24 10:17:46+05:30,PASSENGER AUTO,1,2.612982559098051,16.99119201731501,Watch,Routine tracking
FKN00GL11030,7,1,2,2023-11-16 00:49:46+05:30,2024-01-21 11:24:46+05:30,LGV,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL115942,7,1,2,2023-12-02 05:30:46+05:30,2024-01-18 08:05:46+05:30,SCOOTER,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL118445,7,1,2,2023-11-11 08:18:46+05:30,2024-01-11 10:47:46+05:30,CAR,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL15079,7,1,2,2023-12-14 10:25:46+05:30,2024-01-23 09:44:46+05:30,PASSENGER AUTO,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL2891,7,1,2,2023-11-15 09:13:46+05:30,2024-02-01 08:52:46+05:30,SCOOTER,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL44125,7,1,2,2023-11-16 09:17:46+05:30,2024-01-20 03:54:46+05:30,SCOOTER,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL8209,7,1,2,2023-11-18 11:51:46+05:30,2024-01-06 12:24:46+05:30,SCOOTER,1,2.5993019269698294,16.70813830112486,Watch,Routine tracking
FKN00GL0990,6,3,1,2023-12-09 06:06:46+05:30,2024-03-15 05:33:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL102163,6,3,1,2023-11-16 06:20:46+05:30,2024-01-25 03:24:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL113909,6,3,1,2023-11-21 08:48:46+05:30,2024-01-04 05:19:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
