vehicle_number,total_violations,unique_clusters,unique_hotspots,first_seen,last_seen,dominant_vehicle_type,chronic_offender_flag,offender_pressure_raw,offender_pressure_score,offender_priority_band,recommended_action
FKN00GL11665,6,3,1,2024-01-12 09:13:46+05:30,2024-03-12 08:20:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL123484,6,3,1,2023-11-22 02:41:46+05:30,2023-12-14 05:47:46+05:30,CAR,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL146563,6,3,1,2023-11-23 04:30:46+05:30,2024-01-30 04:37:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL16533,6,3,1,2023-12-16 09:49:46+05:30,2024-01-30 09:05:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL18168,6,3,1,2023-11-16 05:11:46+05:30,2024-01-18 10:11:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL23130,6,3,1,2023-11-28 03:03:46+05:30,2023-12-22 02:53:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL2471,6,3,1,2024-01-12 04:33:46+05:30,2024-03-14 05:07:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL25393,6,3,1,2023-12-14 06:14:46+05:30,2024-03-15 04:38:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL2715,6,3,1,2023-11-16 05:19:46+05:30,2024-01-19 04:12:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL2994,6,3,1,2024-01-04 07:38:46+05:30,2024-01-30 04:02:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL3312,6,3,1,2023-11-16 04:38:46+05:30,2024-01-19 04:38:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL3670,6,3,1,2023-12-16 05:03:46+05:30,2024-01-30 09:27:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL37361,6,3,1,2023-12-01 04:46:46+05:30,2024-03-15 05:53:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL53581,6,3,1,2023-11-19 03:24:46+05:30,2024-01-19 01:16:46+05:30,CAR,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL57714,6,3,1,2023-12-26 05:39:46+05:30,2024-01-21 06:01:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL9272,6,3,1,2023-12-15 06:27:46+05:30,2024-02-01 09:27:46+05:30,SCOOTER,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL9337,6,3,1,2023-11-15 08:47:46+05:30,2024-02-01 08:07:46+05:30,MOTOR CYCLE,1,2.594546865298978,16.609755575529064,Watch,Routine tracking
FKN00GL0333,12,1,1,2023-11-11 10:38:46+05:30,2023-12-31 07:40:46+05:30,SCOOTER,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL113054,12,1,1,2023-11-15 05:53:46+05:30,2023-11-22 11:52:46+05:30,MOTOR CYCLE,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL1175,12,1,1,2023-11-11 02:32:46+05:30,2024-01-16 10:05:46+05:30,CAR,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL19357,12,1,1,2023-11-11 03:17:46+05:30,2024-01-31 02:03:46+05:30,CAR,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL53263,12,1,1,2023-11-15 00:57:46+05:30,2024-01-21 00:59:46+05:30,CAR,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL58024,12,1,1,2023-11-15 05:54:46+05:30,2023-12-14 09:45:46+05:30,SCOOTER,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL6780,12,1,1,2023-12-12 04:57:46+05:30,2024-01-16 05:37:46+05:30,CAR,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL94778,12,1,1,2023-11-17 05:19:46+05:30,2023-12-25 08:36:46+05:30,SCOOTER,1,2.5649493574615367,15.997380028490364,Watch,Routine tracking
FKN00GL125192,8,2,1,2023-11-15 02:48:46+05:30,2024-01-03 04:36:46+05:30,SCOOTER,1,2.563428673497889,15.965916917500536,Watch,Routine tracking
FKN00GL14388,8,2,1,2023-11-23 05:17:46+05:30,2024-03-16 11:09:46+05:30,SCOOTER,1,2.563428673497889,15.965916917500536,Watch,Routine tracking
FKN00GL4464,8,2,1,2023-11-11 02:22:46+05:30,2024-03-15 01:38:46+05:30,CAR,1,2.563428673497889,15.965916917500536,Watch,Routine tracking
FKN00GL11015,11,1,1,2023-11-17 07:22:46+05:30,2024-01-27 02:33:46+05:30,SCOOTER,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL113789,11,1,1,2023-11-11 11:50:46+05:30,2024-01-14 11:04:46+05:30,MOTOR CYCLE,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL122435,11,1,1,2023-11-11 11:49:46+05:30,2024-01-01 08:32:46+05:30,SCOOTER,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL123587,11,1,1,2023-11-11 08:40:46+05:30,2024-01-01 08:29:46+05:30,SCOOTER,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL2317,11,1,1,2023-11-13 02:50:46+05:30,2024-01-17 08:20:46+05:30,CAR,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL27365,11,1,1,2023-11-10 08:34:46+05:30,2024-01-02 10:56:46+05:30,CAR,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL8564,11,1,1,2023-11-16 11:16:46+05:30,2024-01-25 10:55:46+05:30,SCOOTER,1,2.4849066497880004,14.341287996443178,Watch,Routine tracking
FKN00GL11120,6,1,2,2023-12-09 07:25:46+05:30,2024-01-26 11:49:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL113147,6,1,2,2023-11-15 10:23:46+05:30,2024-01-14 11:39:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL11456,6,1,2,2023-11-16 05:22:46+05:30,2024-01-25 10:32:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL122726,6,1,2,2023-11-14 03:50:46+05:30,2023-12-10 03:08:46+05:30,GOODS AUTO,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL124679,6,1,2,2023-11-13 02:30:46+05:30,2024-01-27 01:10:46+05:30,LGV,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL13448,6,1,2,2023-11-21 23:54:46+05:30,2024-01-25 01:25:46+05:30,LGV,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL19244,6,1,2,2023-11-29 02:32:46+05:30,2024-01-31 03:15:46+05:30,CAR,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL22258,6,1,2,2023-11-19 10:21:46+05:30,2024-01-27 10:25:46+05:30,PASSENGER AUTO,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL25402,6,1,2,2023-11-16 11:27:46+05:30,2024-01-20 12:24:46+05:30,PASSENGER AUTO,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL28770,6,1,2,2023-11-15 06:38:46+05:30,2023-12-21 06:40:46+05:30,TANKER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL3743,6,1,2,2023-12-19 12:18:46+05:30,2024-02-01 11:09:46+05:30,PASSENGER AUTO,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL41891,6,1,2,2023-11-14 06:26:46+05:30,2023-12-02 10:30:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL62335,6,1,2,2023-11-22 10:45:46+05:30,2024-01-31 04:20:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL63132,6,1,2,2023-11-15 06:14:46+05:30,2024-01-15 08:18:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL77404,6,1,2,2023-11-23 10:54:46+05:30,2024-01-31 04:12:46+05:30,SCOOTER,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL9197,6,1,2,2023-11-13 10:40:46+05:30,2024-02-01 10:35:46+05:30,MOTOR CYCLE,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL9852,6,1,2,2023-11-11 13:53:46+05:30,2024-01-27 14:24:46+05:30,PASSENGER AUTO,1,2.432387686197522,13.254665121461112,Watch,Routine tracking
FKN00GL0907,7,2,1,2024-01-10 06:07:46+05:30,2024-03-16 03:33:46+05:30,MOTOR CYCLE,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL102126,7,2,1,2023-11-11 11:44:46+05:30,2024-01-01 11:55:46+05:30,SCOOTER,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL104843,7,2,1,2023-11-18 02:39:46+05:30,2024-01-06 04:51:46+05:30,SCOOTER,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL114154,7,2,1,2023-11-16 05:12:46+05:30,2024-01-04 07:42:46+05:30,MOTOR CYCLE,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL17841,7,2,1,2023-12-16 04:46:46+05:30,2024-01-18 09:39:46+05:30,SCOOTER,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL17853,7,2,1,2023-11-21 08:58:46+05:30,2024-01-19 05:09:46+05:30,MOTOR CYCLE,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL1960,7,2,1,2023-11-12 07:50:46+05:30,2024-03-15 11:12:46+05:30,MOTOR CYCLE,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL2353,7,2,1,2023-11-18 02:03:46+05:30,2024-03-16 01:31:46+05:30,CAR,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL2692,7,2,1,2023-11-23 06:53:46+05:30,2024-03-12 08:32:46+05:30,SCOOTER,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL34270,7,2,1,2023-11-15 05:53:46+05:30,2024-03-19 05:33:46+05:30,MOPED,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL34407,7,2,1,2023-11-27 09:48:46+05:30,2024-03-12 08:43:46+05:30,SCOOTER,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL36507,7,2,1,2023-11-22 06:08:46+05:30,2024-01-07 08:00:46+05:30,MOTOR CYCLE,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL68024,7,2,1,2023-12-01 03:16:46+05:30,2024-01-24 07:34:46+05:30,JEEP,1,2.426015131902046,13.122816303507957,Watch,Routine tracking
FKN00GL100448,10,1,1,2023-11-22 07:49:46+05:30,2024-01-11 06:30:46+05:30,LGV,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL11463,10,1,1,2023-12-16 06:30:46+05:30,2024-01-25 10:24:46+05:30,SCOOTER,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL17172,10,1,1,2023-11-12 08:54:46+05:30,2024-01-13 07:20:46+05:30,MOTOR CYCLE,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL51416,10,1,1,2023-12-23 05:16:46+05:30,2024-01-27 10:13:46+05:30,CAR,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL56080,10,1,1,2023-11-23 07:04:46+05:30,2024-01-28 04:50:46+05:30,SCOOTER,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL60902,10,1,1,2023-11-15 10:15:46+05:30,2024-01-21 08:10:46+05:30,SCOOTER,1,2.3978952727983707,12.541013464031009,Watch,Routine tracking
FKN00GL0962,5,3,1,2023-11-21 09:14:46+05:30,2024-03-15 05:34:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL1006,5,3,1,2024-01-17 06:21:46+05:30,2024-03-15 05:33:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL1032,5,3,1,2023-12-16 05:58:46+05:30,2024-03-16 03:33:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL104061,5,3,1,2023-11-15 07:47:46+05:30,2024-01-30 04:39:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL104909,5,3,1,2023-12-13 07:45:46+05:30,2024-01-21 05:53:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL110390,5,3,1,2023-11-21 09:13:46+05:30,2024-01-02 10:52:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL1111,5,3,1,2023-11-29 02:39:46+05:30,2024-03-16 03:33:46+05:30,CAR,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL111255,5,3,1,2023-11-11 10:39:46+05:30,2023-12-28 11:01:46+05:30,CAR,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL112755,5,3,1,2023-11-14 10:17:46+05:30,2023-12-30 07:53:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL117528,5,3,1,2023-11-21 09:33:46+05:30,2024-03-12 04:19:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL13423,5,3,1,2024-01-02 04:17:46+05:30,2024-01-30 08:16:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL13976,5,3,1,2023-11-16 05:45:46+05:30,2024-01-24 11:08:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL153350,5,3,1,2023-11-25 03:43:46+05:30,2024-01-30 04:40:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL16534,5,3,1,2023-12-22 06:44:46+05:30,2024-03-15 04:50:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL17286,5,3,1,2023-12-22 01:56:46+05:30,2024-02-01 04:29:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL18036,5,3,1,2023-11-15 09:15:46+05:30,2024-01-18 03:11:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL191071,5,3,1,2023-12-26 08:48:46+05:30,2024-01-20 10:18:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL2652,5,3,1,2023-11-15 07:51:46+05:30,2024-03-16 03:33:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL3212,5,3,1,2023-12-22 03:23:46+05:30,2024-03-13 05:03:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL3311,5,3,1,2023-12-03 10:21:46+05:30,2024-03-14 10:55:46+05:30,MOTOR CYCLE,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL3695,5,3,1,2024-01-11 09:00:46+05:30,2024-03-12 08:42:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL4966,5,3,1,2023-11-16 04:38:46+05:30,2024-01-19 04:34:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL6539,5,3,1,2023-11-11 10:02:46+05:30,2024-01-30 10:37:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL66345,5,3,1,2023-11-15 05:49:46+05:30,2024-01-18 04:06:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL7346,5,3,1,2023-11-18 04:28:46+05:30,2024-01-18 03:05:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL76627,5,3,1,2023-11-22 06:18:46+05:30,2024-01-30 04:38:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL96635,5,3,1,2023-12-15 02:37:46+05:30,2024-02-01 04:29:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL9996,5,3,1,2023-11-21 06:47:46+05:30,2024-01-30 04:06:46+05:30,SCOOTER,1,2.3890126255378643,12.357230558889809,Watch,Routine tracking
FKN00GL0085,9,1,1,2023-11-11 11:41:46+05:30,2024-01-22 07:25:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL0744,9,1,1,2023-11-15 06:27:46+05:30,2024-01-12 11:52:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL111835,9,1,1,2023-11-13 07:06:46+05:30,2024-01-14 11:20:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL11577,9,1,1,2023-11-12 09:31:46+05:30,2024-01-25 06:51:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL122867,9,1,1,2023-11-12 08:42:46+05:30,2024-01-01 08:41:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL138267,9,1,1,2023-11-15 05:53:46+05:30,2023-12-12 06:03:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL13920,9,1,1,2023-11-11 14:49:46+05:30,2024-01-29 12:27:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL15995,9,1,1,2023-11-26 09:02:46+05:30,2024-01-22 10:12:46+05:30,MOTOR CYCLE,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL17285,9,1,1,2024-01-05 05:28:46+05:30,2024-01-19 03:54:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL32527,9,1,1,2023-11-12 09:18:46+05:30,2024-01-14 09:55:46+05:30,MOTOR CYCLE,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL32651,9,1,1,2023-11-12 08:28:46+05:30,2023-12-21 08:22:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL4107,9,1,1,2023-11-28 10:13:46+05:30,2024-02-01 11:37:46+05:30,CAR,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL6108,9,1,1,2023-11-14 05:45:46+05:30,2024-01-31 06:16:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL6306,9,1,1,2023-11-11 10:41:46+05:30,2023-12-19 07:58:46+05:30,SCOOTER,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL89378,9,1,1,2023-11-12 08:27:46+05:30,2024-01-02 10:27:46+05:30,MOTOR CYCLE,1,2.302585092994046,10.569035829407431,Watch,Routine tracking
FKN00GL0373,6,2,1,2024-01-02 04:16:46+05:30,2024-03-15 05:35:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL0406,6,2,1,2023-11-30 06:22:46+05:30,2024-01-31 08:56:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL101844,6,2,1,2023-11-15 08:56:46+05:30,2023-12-12 06:27:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL107929,6,2,1,2023-12-02 11:35:46+05:30,2024-03-11 09:33:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL125181,6,2,1,2023-11-25 03:09:46+05:30,2023-12-30 08:29:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL13688,6,2,1,2023-11-12 05:59:46+05:30,2024-03-13 08:13:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL17371,6,2,1,2023-12-21 09:22:46+05:30,2024-01-19 03:50:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL18463,6,2,1,2023-12-09 06:26:46+05:30,2024-01-18 03:01:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL19391,6,2,1,2024-01-22 05:04:46+05:30,2024-03-13 08:24:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL1956,6,2,1,2023-11-23 09:36:46+05:30,2024-03-19 01:19:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL20170,6,2,1,2023-12-05 04:06:46+05:30,2023-12-25 06:49:46+05:30,LGV,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL2458,6,2,1,2024-01-02 07:58:46+05:30,2024-03-16 03:03:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
