vehicle_number,total_violations,unique_clusters,unique_hotspots,first_seen,last_seen,dominant_vehicle_type,chronic_offender_flag,offender_pressure_raw,offender_pressure_score,offender_priority_band,recommended_action
FKN00GL27498,6,2,1,2023-11-23 04:30:46+05:30,2024-01-06 06:07:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL3015,6,2,1,2023-11-17 09:46:46+05:30,2024-01-31 08:19:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL3502,6,2,1,2023-11-22 04:52:46+05:30,2023-12-19 08:37:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL39902,6,2,1,2023-12-13 07:43:46+05:30,2023-12-29 03:59:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL4216,6,2,1,2023-11-22 04:50:46+05:30,2024-01-16 08:42:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL4517,6,2,1,2023-11-24 01:33:46+05:30,2024-03-12 01:11:46+05:30,CAR,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL5390,6,2,1,2023-12-30 06:39:46+05:30,2024-02-01 08:38:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL5704,6,2,1,2023-12-12 05:15:46+05:30,2024-02-01 07:05:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL5752,6,2,1,2023-11-28 05:55:46+05:30,2024-03-12 08:44:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL57654,6,2,1,2023-11-17 08:23:46+05:30,2024-03-14 08:35:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL5846,6,2,1,2023-12-02 06:32:46+05:30,2024-02-01 06:07:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL8979,6,2,1,2023-11-25 08:45:46+05:30,2024-02-03 11:36:46+05:30,MOTOR CYCLE,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL9417,6,2,1,2023-11-28 06:07:46+05:30,2024-02-01 06:48:46+05:30,SCOOTER,1,2.270228507177146,9.899574669070706,Watch,Routine tracking
FKN00GL0646,5,1,2,2023-11-13 11:02:46+05:30,2023-12-10 11:33:46+05:30,PASSENGER AUTO,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL101785,5,1,2,2023-11-13 08:42:46+05:30,2023-11-20 09:03:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL108925,5,1,2,2023-11-23 07:56:46+05:30,2023-12-23 04:21:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL10983,5,1,2,2023-11-17 05:28:46+05:30,2024-01-27 04:33:46+05:30,MOTOR CYCLE,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL111004,5,1,2,2023-11-14 03:48:46+05:30,2023-12-27 11:48:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL114529,5,1,2,2023-12-06 08:10:46+05:30,2024-01-03 05:35:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL119097,5,1,2,2023-11-18 08:09:46+05:30,2023-12-29 07:50:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL121164,5,1,2,2023-11-11 02:20:46+05:30,2023-12-13 07:12:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL14127,5,1,2,2023-12-05 10:46:46+05:30,2024-01-24 10:15:46+05:30,PASSENGER AUTO,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL141825,5,1,2,2023-12-20 03:13:46+05:30,2024-01-06 03:38:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL14415,5,1,2,2023-12-12 01:59:46+05:30,2024-01-03 00:59:46+05:30,LGV,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL15100,5,1,2,2023-12-22 06:08:46+05:30,2024-01-27 12:40:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL16020,5,1,2,2023-12-12 04:47:46+05:30,2024-01-19 02:32:46+05:30,LGV,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL16943,5,1,2,2024-01-11 12:39:46+05:30,2024-01-22 11:35:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL17413,5,1,2,2024-01-10 05:24:46+05:30,2024-01-17 10:38:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL17742,5,1,2,2023-11-20 09:08:46+05:30,2024-01-12 10:42:46+05:30,PASSENGER AUTO,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL18967,5,1,2,2023-11-12 01:03:46+05:30,2024-01-10 10:07:46+05:30,PASSENGER AUTO,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL20654,5,1,2,2023-11-16 00:58:46+05:30,2023-11-21 01:12:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL21328,5,1,2,2023-11-17 11:42:46+05:30,2024-01-30 08:51:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL24261,5,1,2,2023-11-13 10:33:46+05:30,2024-01-22 10:12:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL26744,5,1,2,2023-11-15 12:07:46+05:30,2023-12-23 11:58:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL28774,5,1,2,2023-11-15 06:39:46+05:30,2023-12-21 06:40:46+05:30,TANKER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL3173,5,1,2,2023-11-28 08:38:46+05:30,2024-01-20 10:00:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL39674,5,1,2,2023-12-02 05:31:46+05:30,2024-01-10 06:28:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL47375,5,1,2,2023-11-12 08:53:46+05:30,2023-12-23 08:40:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL6480,5,1,2,2023-11-15 06:14:46+05:30,2024-01-27 10:01:46+05:30,SCOOTER,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL89229,5,1,2,2023-11-16 07:44:46+05:30,2023-12-30 06:58:46+05:30,CAR,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL98967,5,1,2,2023-11-29 10:46:46+05:30,2024-01-16 06:13:46+05:30,PASSENGER AUTO,1,2.239699336423084,9.267922918395035,Watch,Routine tracking
FKN00GL111116,8,1,1,2023-11-17 09:51:46+05:30,2023-12-21 09:36:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL111770,8,1,1,2023-11-15 09:24:46+05:30,2023-12-14 11:09:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL118484,8,1,1,2023-11-14 08:29:46+05:30,2023-11-23 08:09:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL122701,8,1,1,2023-11-11 10:05:46+05:30,2023-11-27 11:43:46+05:30,CAR,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL123430,8,1,1,2023-11-12 08:22:46+05:30,2023-11-21 09:19:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL12732,8,1,1,2023-11-12 10:26:46+05:30,2024-01-22 11:05:46+05:30,PASSENGER AUTO,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL14734,8,1,1,2023-11-17 11:23:46+05:30,2024-01-05 07:57:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL149662,8,1,1,2023-11-29 10:45:46+05:30,2023-12-28 11:35:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL15235,8,1,1,2023-11-11 09:54:46+05:30,2024-01-23 07:18:46+05:30,CAR,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL15753,8,1,1,2023-11-11 09:42:46+05:30,2024-01-20 09:39:46+05:30,PASSENGER AUTO,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL1641,8,1,1,2023-12-01 10:57:46+05:30,2024-01-17 03:07:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL17669,8,1,1,2023-12-08 09:25:46+05:30,2024-01-22 07:07:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL17716,8,1,1,2023-11-11 07:02:46+05:30,2024-01-21 08:04:46+05:30,PASSENGER AUTO,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL23892,8,1,1,2023-11-17 07:04:46+05:30,2023-12-12 06:09:46+05:30,MOTOR CYCLE,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL24113,8,1,1,2023-11-28 09:07:46+05:30,2024-01-11 07:12:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL2814,8,1,1,2023-11-11 08:42:46+05:30,2024-02-01 08:09:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL2817,8,1,1,2023-11-14 08:12:46+05:30,2024-02-01 11:37:46+05:30,MOTOR CYCLE,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL32683,8,1,1,2023-11-11 08:43:46+05:30,2024-01-14 11:21:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL35922,8,1,1,2023-11-17 06:51:46+05:30,2024-01-20 13:47:46+05:30,PASSENGER AUTO,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL3761,8,1,1,2023-11-11 11:43:46+05:30,2024-02-01 11:31:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL45098,8,1,1,2023-11-18 11:03:46+05:30,2024-01-07 10:57:46+05:30,PASSENGER AUTO,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL49799,8,1,1,2023-11-12 08:22:46+05:30,2024-01-18 13:04:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL50347,8,1,1,2023-11-11 05:42:46+05:30,2024-01-25 06:19:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL6310,8,1,1,2023-11-15 10:19:46+05:30,2024-01-25 11:13:46+05:30,MOTOR CYCLE,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL80784,8,1,1,2023-11-17 03:15:46+05:30,2023-12-15 11:56:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL90621,8,1,1,2023-11-12 05:48:46+05:30,2024-01-27 05:44:46+05:30,SCOOTER,1,2.1972245773362196,8.389115689961704,Watch,Routine tracking
FKN00GL0053,5,2,1,2023-11-22 06:07:46+05:30,2023-12-17 03:51:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL0369,5,2,1,2024-01-05 05:28:46+05:30,2024-03-15 05:33:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL0794,5,2,1,2023-11-28 09:08:46+05:30,2023-12-13 03:02:46+05:30,CAR,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL103735,5,2,1,2023-12-09 02:46:46+05:30,2023-12-26 03:04:46+05:30,CAR,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL106263,5,2,1,2023-12-02 06:48:46+05:30,2023-12-09 08:35:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL111963,5,2,1,2023-11-29 09:26:46+05:30,2023-12-23 04:56:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL113875,5,2,1,2023-12-02 02:19:46+05:30,2024-01-05 04:40:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL114066,5,2,1,2023-12-02 04:41:46+05:30,2023-12-19 07:56:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL122780,5,2,1,2023-11-18 08:03:46+05:30,2024-01-19 09:57:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL129258,5,2,1,2023-11-24 05:37:46+05:30,2023-12-13 02:14:46+05:30,PASSENGER AUTO,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL131230,5,2,1,2023-11-23 06:56:46+05:30,2024-03-12 08:57:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL137730,5,2,1,2023-12-20 03:13:46+05:30,2024-01-06 01:38:46+05:30,CAR,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL1387,5,2,1,2023-11-30 04:08:46+05:30,2024-03-15 09:42:46+05:30,LGV,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL1523,5,2,1,2023-11-12 11:23:46+05:30,2024-03-15 10:20:46+05:30,PASSENGER AUTO,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL153754,5,2,1,2023-12-16 05:03:46+05:30,2024-01-16 07:40:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL15652,5,2,1,2024-01-13 10:21:46+05:30,2024-01-23 01:10:46+05:30,PASSENGER AUTO,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL16472,5,2,1,2023-11-23 06:51:46+05:30,2024-01-31 08:19:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL169585,5,2,1,2023-12-27 08:56:46+05:30,2024-01-21 05:53:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL16967,5,2,1,2023-12-22 06:37:46+05:30,2024-01-13 10:35:46+05:30,CAR,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL17326,5,2,1,2023-11-15 08:20:46+05:30,2024-01-18 03:01:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL17653,5,2,1,2024-01-12 11:50:46+05:30,2024-03-13 08:47:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL18074,5,2,1,2024-01-04 06:16:46+05:30,2024-01-19 04:11:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL18220,5,2,1,2023-11-15 08:23:46+05:30,2024-01-20 08:42:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL19672,5,2,1,2023-11-15 09:15:46+05:30,2024-01-16 09:13:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL21720,5,2,1,2023-11-24 10:03:46+05:30,2024-03-14 10:29:46+05:30,PASSENGER AUTO,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL2461,5,2,1,2024-01-16 07:40:46+05:30,2024-03-16 03:04:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL25810,5,2,1,2024-01-16 03:57:46+05:30,2024-01-30 10:15:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL26701,5,2,1,2023-12-17 07:14:46+05:30,2024-03-13 08:12:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL31179,5,2,1,2023-11-18 13:21:46+05:30,2023-12-19 08:41:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL3213,5,2,1,2023-12-02 04:14:46+05:30,2024-01-31 08:42:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL3288,5,2,1,2023-12-06 08:12:46+05:30,2024-01-30 06:30:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL40276,5,2,1,2023-11-15 12:40:46+05:30,2023-12-30 06:32:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL42553,5,2,1,2023-12-22 01:54:46+05:30,2023-12-29 01:48:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL4647,5,2,1,2023-11-17 09:58:46+05:30,2024-02-01 08:38:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL4939,5,2,1,2023-12-06 08:10:46+05:30,2024-03-12 08:45:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL50810,5,2,1,2023-12-16 00:44:46+05:30,2024-03-14 01:11:46+05:30,LGV,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL5362,5,2,1,2023-11-18 07:40:46+05:30,2024-02-01 04:45:46+05:30,CAR,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL5477,5,2,1,2023-11-12 00:59:46+05:30,2024-03-16 02:56:46+05:30,PASSENGER AUTO,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL63934,5,2,1,2023-11-22 23:41:46+05:30,2024-03-14 01:12:46+05:30,LGV,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL68649,5,2,1,2023-11-14 10:18:46+05:30,2024-01-19 04:56:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL68690,5,2,1,2023-11-26 06:46:46+05:30,2024-03-11 09:01:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL7168,5,2,1,2024-01-16 03:57:46+05:30,2024-01-30 10:15:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL72851,5,2,1,2023-11-26 10:55:46+05:30,2024-01-18 14:21:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL73513,5,2,1,2023-11-21 04:09:46+05:30,2023-12-14 02:32:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9410,5,2,1,2023-12-13 10:57:46+05:30,2024-02-01 06:54:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL96078,5,2,1,2023-11-18 02:39:46+05:30,2023-12-22 04:12:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9908,5,2,1,2023-11-15 08:57:46+05:30,2024-01-30 06:42:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9948,5,2,1,2023-12-01 06:24:46+05:30,2024-01-30 05:20:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL0397,7,1,1,2023-11-12 05:48:46+05:30,2024-01-20 04:47:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL0712,7,1,1,2023-11-12 09:40:46+05:30,2023-12-31 10:03:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL0937,7,1,1,2023-11-12 07:49:46+05:30,2023-11-30 04:32:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL10499,7,1,1,2023-11-26 11:20:46+05:30,2024-01-29 04:53:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL106168,7,1,1,2023-12-03 09:56:46+05:30,2024-01-16 10:05:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL108779,7,1,1,2023-11-14 12:54:46+05:30,2023-11-29 05:49:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL112039,7,1,1,2023-11-29 06:43:46+05:30,2024-01-11 04:42:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL11800,7,1,1,2023-11-15 10:24:46+05:30,2024-01-31 06:18:46+05:30,MOTOR CYCLE,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL128580,7,1,1,2023-11-21 08:47:46+05:30,2023-12-12 08:11:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL129954,7,1,1,2023-12-15 08:12:46+05:30,2024-01-27 05:36:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL16984,7,1,1,2024-01-06 05:52:46+05:30,2024-01-18 03:30:46+05:30,MOTOR CYCLE,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL17033,7,1,1,2023-11-14 07:53:46+05:30,2024-01-13 08:35:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
