route_id,stop_sequence,cluster_key,cluster_label_display,lat,lon,distance_from_prev_m,cumulative_distance_m,priority_score
route_1,1,16,BTP063 - Siddalingaiah Circle (Cluster 16),12.971356912928758,77.59757005382586,322.9605691626171,322.9605691626171,27.96097294444261
route_1,2,20,BTP082 - KR Market Junction (Cluster 20),12.965108344385026,77.57599985347593,2438.4083561091747,2761.368925271792,28.033448924472076
route_1,3,55,BTP108 - Tagore Park Junction (Cluster 55),12.94463117718121,77.57114230436243,2337.0101955128225,5098.379120784614,27.189330460264216
route_1,4,257,"BTP189 - New Diagonal Road, Jayanagar (Cluster 257)",12.928616228735631,77.58070089425287,2060.1572097223457,7158.53633050696,25.72495108380807
route_1,5,658,"BTP189 - New Diagonal Road, Jayanagar (Cluster 658)",12.92831098,77.58075038615384,34.36330324899962,7192.89963375596,25.05079194380838
route_1,6,560,"BTP189 - New Diagonal Road, Jayanagar (Cluster 560)",12.92839076304348,77.58117681521739,47.0585514159343,7239.958185171895,25.105244597265347
route_1,7,252,POLICE_STATION::HSR Layout (Cluster 252),12.9123418890625,77.635324209375,6133.811893047671,13373.770078219566,25.61053339379583
route_1,8,574,POLICE_STATION::Bellandur (Cluster 574),12.920921317691231,77.66547566230389,3404.2561993164254,16778.02627753599,25.045920798666344
route_1,9,347,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 347)",12.970347181732814,77.6449368902705,5929.500997579629,22707.527275115623,25.909916215402546
route_1,10,431,POLICE_STATION::Sheshadripuram (Cluster 431),12.986521382142858,77.57447258214286,7844.080726239431,30551.608001355053,25.26539343029536
route_1,11,17,"BTP016 - 5th Main Road, RPC Layout (Cluster 17)",12.966594891041227,77.53792556985502,4537.787036644983,35089.39503800004,26.604451766626468
route_1,12,290,POLICE_STATION::Kodigehalli (Cluster 290),13.071124075555556,77.58794889925926,12824.442256880779,47913.83729488082,26.8007574931382
